threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,signal_over_background,signal_over_sqrt_background,asimov_significance,background_neff
0.1271635132635864,181312.0,156765.0,0.9807116044093943,0.39986481143746255,1.156584696839218,457.9330568470814,17.601572404132774,156765.0
0.12821270375342494,181282.0,156218.0,0.9805493352372916,0.39846956344297213,1.1604424586155244,458.6581840354966,17.648412705873533,156218.0
0.12938929214221206,181239.0,155684.0,0.9803167494239444,0.39710747490721726,1.164146604660723,459.33513525758593,17.693336884198423,155684.0
0.13047025781077493,181212.0,155134.0,0.980170707169052,0.3957045747299417,1.168099836270579,460.08010990507313,17.74123050865346,155134.0
0.13145199329833732,181167.0,154602.0,0.979927303410898,0.394347587649377,1.171828307525129,460.7565723778718,17.786348837583333,154602.0
0.13258026610578308,181132.0,154060.0,0.9797379893767783,0.3929650932928618,1.1757237439958457,461.4771859988915,17.833436778196518,154060.0
0.1336985287991291,181097.0,153518.0,0.9795486753426584,0.3915825989363466,1.179646686382053,462.2017697540011,17.880803645484367,153518.0
0.13480633818193138,181057.0,152981.0,0.9793323164465215,0.3902128582178066,1.1835260587916145,462.9100102899411,17.92759115612827,152981.0
0.13591222776082798,181006.0,152455.0,0.9790564588539469,0.3888711755028122,1.1872749335869601,463.57727147568534,17.972753840345593,152455.0
0.13708476013009915,180973.0,151911.0,0.978877962764634,0.38748357969110686,1.1913093851004866,464.3219070319538,18.021304752832787,151911.0
0.13830204663704146,180924.0,151384.0,0.9786129231168662,0.38613934624851737,1.1951329070443375,465.0034688839318,18.06726360391247,151384.0
0.13948083141879722,180874.0,150857.0,0.9783424744966951,0.3847951128059279,1.198976514182305,465.6862441883057,18.11341306559851,150857.0
0.14065426705640555,180829.0,150325.0,0.9780990707385411,0.3834381257253632,1.202920339264926,466.39348411929734,18.16071377482639,150325.0
0.1418000057806205,180794.0,149783.0,0.9779097567044213,0.38205563136884796,1.20703951716817,467.1461253900134,18.210062049544,149783.0
0.14295460235297233,180752.0,149248.0,0.9776825798634775,0.3806909921054981,1.2110849056603774,467.87393480287454,18.258469177433735,149248.0
0.14406756098560583,180706.0,148717.0,0.9774337671329201,0.3793365557525284,1.215099820464372,468.5891891164742,18.306456169782937,148717.0
0.14526079602619618,180655.0,148191.0,0.9771579095403455,0.37799487303753393,1.2190686343975006,469.28759215121005,18.3538378431898,148191.0
0.1464908771291543,180608.0,147661.0,0.9769036878373847,0.3766429874121593,1.2231259438849797,470.0067344976861,18.402221541685794,147661.0
0.14764007717903327,180570.0,147122.0,0.9766981468860546,0.3752681452384293,1.2273487309851687,470.7678412487326,18.452520865982923,147122.0
0.1488434664835246,180526.0,146589.0,0.976460152100304,0.3739086074302695,1.2315112320842627,471.5080027775177,18.50204277384883,146589.0
0.15000645681069258,180489.0,146049.0,0.9762600201213774,0.3725312145289444,1.2358112688207383,472.2820556597362,18.553140995738392,146049.0
0.1512025467003145,180447.0,145514.0,0.9760328432804336,0.3711665752655945,1.2400662479211622,473.03935802280756,18.603642463940925,145514.0
0.1524303386590565,180400.0,144985.0,0.9757786215774727,0.36981724036781494,1.2442666482739593,473.7781161563104,18.653436463821834,144985.0
0.1536736810989812,180352.0,144456.0,0.9755189909021084,0.36846790547003533,1.2484908899595724,474.51852333285035,18.70345401126084,144456.0
0.15496922723987985,180310.0,143921.0,0.9752918140611646,0.36710326620668543,1.2528400997769609,475.28896304330885,18.754890482889806,143921.0
0.15608556870588636,180275.0,143379.0,0.9751025000270449,0.36572077185017027,1.2573319663270075,476.09402456825825,18.807949662810714,143379.0
0.15732354993859854,180219.0,142858.0,0.9747995975724532,0.36439184277315106,1.2615254308474149,476.8132250912198,18.857421569436895,142858.0
0.15850482900852034,180173.0,142327.0,0.9745507848418957,0.36303740642018134,1.2659087875104513,477.57992417198665,18.909073630516605,142327.0
0.1598107082270251,180129.0,141794.0,0.9743127900561451,0.36167786861202156,1.2703569967699622,478.35983889868567,18.961426137636465,141794.0
0.1610360994770821,180083.0,141263.0,0.9740639773255877,0.3603234322590519,1.2748065664752979,479.13567067227535,19.013730070806986,141263.0
0.1622960544563429,180039.0,140730.0,0.9738259825398371,0.3589638944508921,1.2793221061607334,479.9248614846623,19.066744203638024,140730.0
0.16358075504189104,179997.0,140195.0,0.9735988056988933,0.35759925518754226,1.28390456150362,480.72754170836424,19.120476956412627,140195.0
0.16488499667394835,179958.0,139657.0,0.9733878557751598,0.3562269637414072,1.2885712853634261,481.5482440747048,19.17512882732747,139657.0
0.16609873117351007,179907.0,139131.0,0.9731119981825853,0.35488528102641276,1.293076309377493,482.32093007786494,19.227819178185552,139131.0
0.16745740597950978,179871.0,138590.0,0.9729172751760621,0.3535053373974926,1.2978642037665056,483.1647050392703,19.283749052273244,138590.0
0.16871423298890384,179824.0,138061.0,0.9726630534731012,0.352156002499713,1.302496722463259,483.9629847625054,19.3377929325493,138061.0
0.17005449911296128,179768.0,137540.0,0.9723601510185095,0.3508270734226938,1.3070234113712376,484.7277427746267,19.390535137774275,137540.0
0.17140171613181635,179715.0,137016.0,0.9720734754811281,0.34949049216288947,1.3116351375021895,485.5105650098729,19.44420196682611,137016.0
0.17267013641015205,179663.0,136491.0,0.9717922089161501,0.34815136017549003,1.3162992431735425,486.30265362867203,19.49841032481258,136491.0
0.17394873162785635,179604.0,135973.0,0.9714730795443481,0.346830083281256,1.3208798805645239,487.0680753949193,19.551581042518603,135973.0
0.1752993399475557,179556.0,135444.0,0.9712134488689839,0.34548074838347637,1.3256844156994774,487.88788768049506,19.60728182895859,135444.0
0.1767026673301971,179506.0,134917.0,0.9709430002488127,0.3441365149408869,1.3304920803160463,488.70370509053043,19.662946540001943,134917.0
0.17801348153439153,179445.0,134401.0,0.9706130529322039,0.3428203395018429,1.3351463158756258,489.4745454590072,19.716764710172445,134401.0
0.17939222255780007,179394.0,133875.0,0.9703371953396294,0.34147865678684847,1.3400112044817927,490.29579848985725,19.772948575750238,133875.0
0.1808659327266424,179328.0,133364.0,0.9699802031610034,0.3401752349857797,1.3446507303320236,491.05348605725334,19.82645941386653,133364.0
0.18218105655362027,179272.0,132843.0,0.9696773007064118,0.33884630590876047,1.3495027965342548,491.86183562082647,19.882352416204345,132843.0
0.1835846888675864,179222.0,132316.0,0.9694068520862407,0.337502072466171,1.3544998337313703,492.70292185149833,19.9398409182636,132316.0
0.18487972812855338,179169.0,131792.0,0.9691201765488593,0.33616549120636663,1.3594831249241228,493.53544149283766,19.99709486495812,131792.0
0.18637474421798667,179108.0,131277.0,0.9687902292322504,0.33485186649491766,1.3643517143140078,494.3342056214129,20.052956716356288,131277.0
0.18779118794730176,179060.0,130748.0,0.9685305985568862,0.3335025315971381,1.3695046960565362,495.2004754398802,20.112005508929258,130748.0
0.18924541893869345,178992.0,130239.0,0.9681627884334534,0.33220421125125943,1.3743348766498513,495.9787780150581,20.16727928000839,130239.0
0.1907615961102909,178938.0,129716.0,0.9678707039236686,0.3308701807190501,1.3794597428227822,496.82770399930695,20.225850830595157,129716.0
0.1920599117963626,178881.0,129196.0,0.9675623924966735,0.32954380236962594,1.384570729743955,497.6679582887856,20.284184795471266,129196.0
0.19344502332561853,178825.0,128675.0,0.9672594900420818,0.32821487329260673,1.3897415970468234,498.5183457927082,20.343122907282478,128675.0
0.1947774467881193,178764.0,128159.0,0.966929542725473,0.32689869785356274,1.3948610710133507,499.3505226778386,20.401395954749376,128159.0
0.1961561227577239,178711.0,127635.0,0.9666428671880916,0.3255621165937584,1.4001723665138872,500.2261526470436,20.461771598277725,127635.0
0.1974765078959202,178646.0,127123.0,0.9662912839818691,0.32425614406509456,1.405300378373701,501.05018849906463,20.51998265738536,127123.0
0.19897664937459011,178586.0,126606.0,0.9659667456376637,0.32293741789845554,1.4105650601077357,501.90354832816246,20.579665424711802,126606.0
0.20057386632259686,178516.0,126099.0,0.9655881175694242,0.321644199007767,1.4156813297488482,502.7144002924975,20.637586061900592,126099.0
0.2020707945665092,178452.0,125586.0,0.9652419433356051,0.3203356757515081,1.4209545649992834,503.5595138940899,20.697204661322786,125586.0
0.20353283686965615,178383.0,125078.0,0.9648687242397689,0.3190399061332245,1.4261740673819536,504.3859719121806,20.756135092592867,125078.0
0.20505469281795885,178331.0,124554.0,0.9645874576747909,0.3177033248734201,1.431756507217753,505.2984956326796,20.819078797532473,124554.0
0.2066203277231169,178266.0,124042.0,0.9642358744685685,0.31639735234475636,1.437142258267361,506.15570905827923,20.879717150858315,124042.0
0.20806479389024526,178205.0,123526.0,0.9639059271519597,0.31508117690571236,1.4426517494292699,507.0382184875644,20.941662965908566,123526.0
0.2094890161205352,178145.0,123009.0,0.9635813888077543,0.31376245073907333,1.4482273654773228,507.9315544666994,21.004263755591275,123009.0
0.21093899879912473,178057.0,122520.0,0.963105399236253,0.3125151449450956,1.4532892588965067,508.6927614693719,21.061014640644867,122520.0
0.21242144218781245,177991.0,122009.0,0.9627484070576272,0.31121172314402684,1.4588350039751166,509.5679554215855,21.123110823483966,122009.0
0.21405651057189717,177926.0,121497.0,0.9623968238514047,0.309905750615363,1.4644476818357655,510.4540314644507,21.18586778333099,121497.0
0.21561872056495077,177850.0,120996.0,0.9619857419487445,0.30862783609024474,1.4698833019273365,511.2912528567028,21.246558059128297,120996.0
0.21727581865889603,177779.0,120490.0,0.9616017049081016,0.3073371679271512,1.4754668437214706,512.1591744857836,21.308814263858437,120490.0
0.21886589043231072,177706.0,119986.0,0.9612068499226517,0.3060516012192478,1.481056123214375,513.0229618954045,21.37104645026342,119986.0
0.22027964604727243,177618.0,119497.0,0.9607308603511505,0.30480429542527004,1.4863804112237127,513.817006219854,21.430243999518147,119497.0
0.22178816180378427,177548.0,118990.0,0.9603522322829109,0.3035110765345815,1.492125388688125,514.7075660127789,21.49403416726893,118990.0
0.22353398868535163,177464.0,118497.0,0.9598978786010234,0.30225356783022356,1.4976244124323823,515.5331402809137,21.555004824752462,118497.0
0.22510245185568148,177404.0,117981.0,0.9595733402568181,0.30093739239117956,1.5036658445003857,516.4845936499427,21.621898115476185,117981.0
0.22679268562547936,177325.0,117483.0,0.9591460314369477,0.29966713004884643,1.5093673127175846,517.3476188479518,21.684931395761037,117483.0
0.2285061388944359,177261.0,116970.0,0.9587998572031285,0.2983586067925876,1.515439856373429,518.2937240413107,21.751972258837302,116970.0
0.23012671184740707,177185.0,116469.0,0.9583887753004684,0.2970806922674693,1.5213060986185165,519.1845732335678,21.816637555817042,116469.0
0.23174414554553463,177109.0,115968.0,0.9579776933978082,0.29580277774235103,1.5272230270419427,520.0816696408089,21.881766766817048,115968.0
0.2334712824436392,177044.0,115456.0,0.9576261101915858,0.2944968052136872,1.5334326496674058,521.042272783808,21.950018062227958,115456.0
0.2352304154192264,176971.0,114952.0,0.957231255206136,0.2932112385057838,1.539520843482497,521.9679522652142,22.01683209073913,114952.0
0.23689864847237782,176890.0,114456.0,0.9567931284414587,0.2919460776186407,1.545484727755644,522.8582919804331,22.08218365082874,114456.0
0.23863380344785445,176817.0,113952.0,0.9563982734560088,0.2906605109107373,1.5516796545914069,523.7970422653118,22.14996790646592,113952.0
0.24039288500454348,176737.0,113455.0,0.955965555663735,0.2893927992959992,1.557771803798863,524.7055510360069,22.21652633030978,113455.0
0.2420645888676824,176645.0,112970.0,0.9554679302026201,0.28815569641240163,1.5636452155439498,525.5569513380648,22.28059905053461,112970.0
0.24384604876668348,176565.0,112473.0,0.9550352124103463,0.28688798479766353,1.5698434290896481,526.4783044506333,22.348118872875233,112473.0
0.24561101713024355,176479.0,111983.0,0.9545700407836519,0.28563812827609075,1.575944563014029,527.3718996459262,22.414480978205532,111983.0
0.2474271221039238,176402.0,111483.0,0.9541535499085884,0.2843627644785675,1.5823219683718595,528.3225907196594,22.483745831136893,111483.0
0.2491579385056136,176341.0,110967.0,0.9538236025919796,0.2830465890395235,1.5891301017419592,529.3664054993278,22.557575180458244,110967.0
0.2508789470739509,176258.0,110473.0,0.9533746578824955,0.28178652960757056,1.595484869606148,530.2989460172823,22.626374651889222,110473.0
0.2526858645731759,176157.0,109997.0,0.9528283516697498,0.2805723832723284,1.6014709492077057,531.1405821433548,22.69108269266333,109997.0
0.2544484059437649,176064.0,109513.0,0.9523253172362315,0.27933783111632593,1.6076995425200662,532.0319654440444,22.75831610898012,109513.0
0.25628253048973726,175989.0,109011.0,0.9519196443059748,0.27805736586361257,1.61441505903074,533.0284155875378,22.830698271945053,109011.0
0.2580403093309399,175912.0,108511.0,0.9515031534309112,0.2767820020660893,1.6211444001069015,534.0213045484284,22.903113268745187,108511.0
0.2598033063630874,175835.0,108011.0,0.9510866625558476,0.2755066382685661,1.6279360435511199,535.021620327451,22.976081772400015,108011.0
0.261736414743081,175745.0,107524.0,0.9505998550395396,0.27426443392977845,1.6344723038577433,535.9574003980905,23.04619295429535,107524.0
0.2636490365487848,175643.0,107049.0,0.9500481398543905,0.2730528383221314,1.6407719829237077,536.8334130777152,23.113661350075756,107049.0
0.26550712512256336,175582.0,106533.0,0.9497181925377817,0.2717366628830874,1.6481465836876836,537.9450468747258,23.19252592178353,106533.0
0.2673993630201707,175484.0,106054.0,0.9491881132422463,0.2705148643650601,1.6546664906557036,538.8575827120052,23.262128511971685,106054.0
0.2693837709346969,175398.0,105564.0,0.9487229416155519,0.26926500784348734,1.661532340570649,539.8420597465621,23.335312723425545,105564.0
0.27123157725278296,175308.0,105077.0,0.9482361340992438,0.2680228035046997,1.6683765238824861,540.8139713883055,23.408148565700248,105077.0
0.2731073970592946,175210.0,104598.0,0.9477060548037084,0.2668010049866725,1.6750798294422455,541.7478536335663,23.479370902882827,104598.0
0.27504072019062253,175133.0,104098.0,0.9472895639286448,0.26552564118914923,1.6823858287383042,542.8086931363806,23.556876529442686,104098.0
0.2770278191033107,175057.0,103597.0,0.9468784820259847,0.2642477266640309,1.6897883143334267,543.8835104526213,23.63527264799604,103597.0
0.2788685498137513,174952.0,103125.0,0.9463105399236253,0.263043783239169,1.6965042424242425,544.799789115787,23.70627490297342,103125.0
0.2808501684352661,174868.0,102632.0,0.9458561862417378,0.26178627453481107,1.7038350611894926,545.8445103507813,23.78365881080934,102632.0
0.28268844142060945,174786.0,102137.0,0.9454126505046572,0.26052366437526303,1.7112897382926853,546.9090310071916,23.86221750889602,102137.0
0.28468760565189344,174692.0,101654.0,0.9449042070987353,0.2592916629468556,1.7184960749208098,547.9119603732576,23.938028933682865,101654.0
0.2867530795898077,174604.0,101165.0,0.9444282175272342,0.2580443571528779,1.725932881925567,548.9579081457264,24.01613619138751,101165.0
0.2887058021584176,174519.0,100673.0,0.9439684548729432,0.256789399176115,1.7335233876014422,550.0297883576999,24.095722584967927,100673.0
0.29054090645275565,174425.0,100190.0,0.9434600114670215,0.2555573977477075,1.7409422098013774,551.0570251295279,24.17337434645654,100190.0
0.29265931699607145,174336.0,99702.0,0.9429786129231169,0.25431264268132486,1.7485707408076068,552.1221139108947,24.253086958004225,99702.0
0.2948300608236532,174230.0,99232.0,0.942405261848354,0.253113800711653,1.7557844243792324,553.0916020512277,24.32833407998369,99232.0
0.29704299629116765,174130.0,98755.0,0.9418643646080118,0.25189710364881585,1.7632524935446308,554.1075317128675,24.40610827419222,98755.0
0.2989997061886084,174040.0,98268.0,0.9413775570917037,0.2506548993100282,1.77107501933488,555.1917653973647,24.487437478759922,98268.0
0.30107272644112854,173939.0,97792.0,0.940831250878958,0.24944075297478605,1.7786628763089005,556.2183402606335,24.566188167627004,97792.0
0.3030886988134466,173841.0,97313.0,0.9403011715834226,0.2482189544567588,1.786410859802904,557.2714332163426,24.646464508527952,97313.0
0.30524381179454624,173730.0,96847.0,0.9397007756466427,0.24703031539746712,1.7938604190114305,558.2538585579645,24.723514956839708,96847.0
0.30741483279200305,173631.0,96369.0,0.9391652873787038,0.24581106760703492,1.801730847056626,559.3177350176634,24.804784350382977,96369.0
0.3096189577125066,173531.0,95892.0,0.9386243901383615,0.24459437054419772,1.8096504400784215,560.3841990253192,24.886418800124694,95892.0
0.31167159761213986,173439.0,95407.0,0.9381267646772466,0.24335726766060017,1.817885480101041,561.5088955513033,24.971156644649124,95407.0
0.3137792236731315,173347.0,94922.0,0.9376291392161317,0.24212016477700263,1.8262046733107182,562.6429609480538,25.056605216262895,94922.0
0.3159248830328337,173255.0,94437.0,0.9371315137550168,0.24088306189340508,1.8346093162637525,563.7865173000117,25.142773847818596,94437.0
0.3180827804070254,173143.0,93972.0,0.9365257088458334,0.23969697356170847,1.8424956369982548,564.8143253112379,25.22347888083065,93972.0
0.32031123576859655,173028.0,93510.0,0.9359036770194399,0.238518537412797,1.8503689444979146,565.8318104601271,25.303911914339558,93510.0
0.3225186039309457,172913.0,93049.0,0.9352816451930462,0.23734265199148058,1.8583004653462154,566.8547506764058,25.384800980442623,93049.0
0.3247632391234202,172781.0,92604.0,0.9345676608357945,0.2362075782116849,1.865804932832275,567.7813329968618,25.461201539080566,92604.0
0.32692430374644943,172692.0,92116.0,0.9340862622918897,0.2349628231453022,1.8747231751270137,568.9900654308775,25.551850655281935,92116.0
0.32903107391180564,172581.0,91650.0,0.9334858663551099,0.23377418408601053,1.8830441898527004,570.0681093772646,25.636266014863466,91650.0
0.33118139285771486,172465.0,91189.0,0.9328584255563128,0.23259829866469411,1.8912917128162388,571.1231261740787,25.71978588237005,91189.0
0.33334042277154274,172351.0,90726.0,0.9322418027023226,0.23141731178818759,1.8996869695566871,572.2000951503456,25.804651692775682,90726.0
0.3355571054156071,172230.0,90270.0,0.9315873170415084,0.23025418000484638,1.90794283815221,573.2407827562124,25.887958318557715,90270.0
0.33778825061091544,172116.0,89807.0,0.9309706941875182,0.22907319312833985,1.9165098488981929,574.3361464795346,25.974253044922122,89807.0
0.3400321770960829,172002.0,89344.0,0.9303540713335281,0.22789220625183335,1.9251656518624642,575.4409982366981,26.06128359382576,89344.0
0.34231379410219115,171888.0,88881.0,0.9297374484795379,0.22671121937532682,1.9339116346575758,576.555463991125,26.14905977993781,88881.0
0.3446581147572638,171771.0,88421.0,0.9291045987083374,0.22553788468160543,1.9426493706246253,577.6597831263334,26.236591223435646,88421.0
0.3469957531390972,171624.0,87991.0,0.9283094797650342,0.22444107181573544,1.9504722073848462,578.5739729025294,26.314810613118773,87991.0
0.34934605666946716,171504.0,87534.0,0.9276604030766235,0.2232753893047992,1.959284392350401,579.6767292428282,26.40278080275977,87534.0
0.3518631840545465,171378.0,87084.0,0.9269788725537922,0.22212756188702829,1.9679619677552709,580.745543340595,26.489247299542136,87084.0
0.3542041390761041,171253.0,86632.0,0.9263027510033643,0.22097463301406725,1.9767868685935912,581.8338952031398,26.57702273161461,86632.0
0.35652208648636075,171122.0,86186.0,0.925594175618516,0.21983700850667653,1.985496484347806,582.8911814348929,26.66349215467733,86186.0
0.3588284038686308,170995.0,85736.0,0.9249072361232813,0.21868918108890562,1.9944364094429412,583.9851486405247,26.752088345199923,85736.0
0.3613087622183847,170881.0,85273.0,0.9242906132692911,0.2175081942123991,2.003928558863884,585.1780208340189,26.84598440638463,85273.0
0.363411722358715,170752.0,84825.0,0.9235928558292495,0.21636546824981825,2.012991452991453,586.2783610037101,26.935458245873253,84825.0
0.36583365655480343,170628.0,84372.0,0.9229221432512251,0.2152099886492622,2.0223296828331674,587.423245303127,27.027479367020074,84372.0
0.36798871759382235,170492.0,83931.0,0.9221865230043597,0.2140851177798467,2.0313352634902477,588.4950396927568,27.116052047727273,83931.0
0.37030445645681764,170373.0,83473.0,0.9215428552883523,0.2129168845413154,2.041055191499048,589.6954265900891,27.211476477402503,83473.0
0.372722394458331,170241.0,83028.0,0.9208288709311006,0.21178181076151972,2.050404682757624,590.8154903160043,27.30308208591546,83028.0
0.37496845451721056,170124.0,82568.0,0.9201960211599001,0.21060847606779834,2.0604108129057264,592.0517959898219,27.400936856906267,82568.0
0.3773675785436583,169995.0,82120.0,0.9194982637198585,0.2094657501052175,2.0700803701899657,593.2143900230702,27.495308531966767,82120.0
0.37982191152612205,169863.0,81675.0,0.9187842793626066,0.20833067632542182,2.079742883379247,594.3663562142873,27.589427866105,81675.0
0.3822719483739871,169743.0,81219.0,0.9181352026741959,0.20716754454208064,2.089942008643298,595.6114726674926,27.68858276379071,81219.0
0.3847380774367793,169610.0,80775.0,0.9174158093445407,0.20603502148987998,2.0997833488084185,596.7782283155075,27.784063451447423,80775.0
0.3870276535441625,169470.0,80338.0,0.9166585532080616,0.20492035353084467,2.1094625208494113,597.9051876412763,27.87778617700061,80338.0
0.3894913071431807,169336.0,79895.0,0.9159337509060029,0.20379038120623907,2.1194818198886036,599.086449064454,27.974616615690785,79895.0
0.3919509652929798,169196.0,79458.0,0.9151764947695237,0.20267571324720376,2.129376525963402,600.234946239307,28.0700529536581,79458.0
0.3944885427211918,169054.0,79023.0,0.9144084206882377,0.20156614674335854,2.139301216101641,601.3796037336542,28.165591636275025,79023.0
0.39701152186856514,168907.0,78593.0,0.9136133017449345,0.20046933387748855,2.1491354191849146,602.4981462612698,28.260074151695942,78593.0
0.3995689529078642,168777.0,78146.0,0.9129101353324895,0.19932915864250278,2.1597650551531746,603.7538130012823,28.362003901810102,78146.0
0.40219483269265127,168650.0,77696.0,0.9122231958372549,0.19818133122473186,2.1706394151565074,605.0440788621479,28.466064367247114,77696.0
0.4045310862871869,168506.0,77263.0,0.9114443038111619,0.19707686617607673,2.180940424265172,606.2190587000932,28.564428601622794,77263.0
0.40696957382671783,168359.0,76833.0,0.9106491848678588,0.19598005331020674,2.1912329337654395,607.3827339460807,28.66251524732425,76833.0
0.40960323437854773,168228.0,76387.0,0.9099406094830104,0.194842428802816,2.202311911712726,608.6793312439715,28.767888599528135,76387.0
0.41207785966509686,168074.0,75965.0,0.9091076277328833,0.19376602175770638,2.2125189231883104,609.808909000149,28.864759667973345,75965.0
0.41439949849660257,167935.0,75527.0,0.9083557805688075,0.192648803071076,2.223509473433342,611.0687877980909,28.968864570404104,75527.0
0.41700010872076393,167779.0,75106.0,0.9075119808738736,0.19157494675356146,2.2338960935211567,612.2098109920211,29.067040514321224,75106.0
0.41950062231358,167625.0,74683.0,0.9066789991237465,0.1904959889808568,2.2444866971064363,613.3776019732595,29.166946918403266,74683.0
0.4219357222701192,167482.0,74249.0,0.905905516070057,0.18938897320460663,2.2556802111812955,614.6428500593379,29.272330061895207,74249.0
0.42451248850105916,167336.0,73818.0,0.9051158060991573,0.18828960961114158,2.266872578503888,615.8972234038132,29.377479221988743,73818.0
0.42695247626913435,167189.0,73388.0,0.9043206871558541,0.1871927967452716,2.2781517414291166,617.1563104253189,29.483220382894174,73388.0
0.4294100910174715,167048.0,72952.0,0.9035580220469716,0.1860806795138313,2.289834411667946,618.4757544158922,29.59251319358933,72952.0
0.43175577763751916,166891.0,72532.0,0.9027088133796342,0.18500937392391179,2.3009292450228864,619.6808716033718,29.69607836866766,72532.0
0.43417872020473386,166732.0,72114.0,0.9018487867674899,0.18394316978918238,2.312061458246665,620.8821394245311,29.79977743699409,72114.0
0.4367591958651611,166559.0,71710.0,0.9009130345416978,0.18291267584078358,2.3226746618323806,621.9826114933918,29.898435108158623,71710.0
0.43926138799164316,166400.0,71292.0,0.9000530079295536,0.18184647170605414,2.3340627279358133,623.2078609328668,30.004090414882036,71292.0
0.4418615701891875,166260.0,70855.0,0.8992957517930743,0.18073180374701883,2.3464822524874744,624.6007839400839,30.119075542480218,70855.0
0.4443280558332407,166104.0,70435.0,0.8984519520981404,0.1796604981570993,2.3582593880883085,625.8724449910064,30.227863277187865,70435.0
0.44699275037070774,165931.0,70031.0,0.8975161998723482,0.17863000420870054,2.369393554283103,627.0214046232788,30.33048734745352,70031.0
0.44944815626808066,165781.0,69604.0,0.8967048540118349,0.1775408435256157,2.381774035974944,628.3732023709813,30.44437081037058,69604.0
0.45213970260523617,165599.0,69209.0,0.8957204210344119,0.17653330612557233,2.3927379387073935,629.4720088391585,30.544991870582617,69209.0
0.45491731404040414,165430.0,68801.0,0.8948063046982334,0.17549260926679336,2.4044708652490514,630.6913787567978,30.652459821798605,68801.0
0.45740567968614526,165242.0,68412.0,0.89378941788639,0.17450037623232026,2.415394959948547,631.7631628797438,30.752303435676424,68412.0
0.4599016976955626,165075.0,68002.0,0.8928861194950183,0.1734545779183512,2.427502132290227,633.0244185557215,30.862747706154302,68002.0
0.46238696232082,164920.0,67580.0,0.8920477287724878,0.1723781708732416,2.4403669724770642,634.4015456325097,30.97985093911926,67580.0
0.4647761664088625,164751.0,67172.0,0.8911336124363094,0.17133747401446262,2.4526737331030786,635.6732259600567,31.091615344189798,67172.0
0.467186498582121,164591.0,66755.0,0.8902681768517617,0.17027382060732824,2.465598082540634,637.0363050905697,31.208733192001258,66755.0
0.46986264915601145,164408.0,66361.0,0.8892783349019353,0.16926883393487993,2.477479242326065,638.2142330537166,31.316147622973343,66361.0
0.4722974324944698,164232.0,65960.0,0.8883263557589329,0.16824599216926628,2.4898726500909643,639.4659999325526,31.427959998957217,65960.0
0.4746752440565191,164038.0,65577.0,0.8872770151126689,0.16726906350036347,2.5014563032770636,640.573094249956,31.53223494112426,65577.0
0.4771605651965027,163882.0,65157.0,0.8864332154177349,0.16619775791044394,2.51518639593597,642.0231903434475,31.65558970472546,65157.0
0.47959437683727874,163708.0,64754.0,0.8854920542195394,0.16516981468964023,2.5281527009914444,643.334145195098,31.771800949621934,64754.0
0.4820516356227818,163546.0,64339.0,0.8846158006901849,0.16411126273769594,2.541941901490542,644.7669580718077,31.89511108836658,64339.0
0.48446733322193813,163377.0,63931.0,0.8837016843540064,0.16307056587891697,2.5555207958580346,646.1527072332809,32.01625008564456,63931.0
0.48707678385712605,163184.0,63547.0,0.8826577526801458,0.1620910864824191,2.567926101940296,647.3364295472836,32.12665547210761,63547.0
0.4898152225879652,163011.0,63143.0,0.8817220004543537,0.16106059253402033,2.581616331184771,648.7155461084317,32.24824188832727,63143.0
0.4925275443114725,162837.0,62740.0,0.8807808392561581,0.1600326493132166,2.5954255658272234,650.1010020470724,32.37059809125082,62740.0
0.4952975731557745,162645.0,62355.0,0.8797423165547009,0.1590506191891237,2.6083714216983402,651.3359884745556,32.48503079735061,62355.0
0.49788762515528084,162470.0,61953.0,0.878795746384102,0.158025226695915,2.6224718738398463,652.7426792716712,32.60939970602853,61953.0
0.5005913669377877,162308.0,61538.0,0.8779194928547475,0.15696667474397072,2.637524781435861,654.2869188859668,32.74185514143262,61538.0
0.5031824375451918,162124.0,61145.0,0.8769242419325176,0.15596423879911744,2.651467822389402,655.6421045334562,32.86423062230901,61145.0
0.5058437702354263,161937.0,60755.0,0.8759127640930776,0.15496945503704931,2.6654102543000575,656.9844293060441,32.9863143021903,60755.0
0.5086485556271807,161751.0,60364.0,0.8749066952260409,0.15397212054738615,2.6795937976277253,658.3517117469067,33.11022059479376,60364.0
0.5112091262244909,161554.0,59985.0,0.8738411276625667,0.15300539478886352,2.693239976660832,659.6239013176099,33.22914887559225,59985.0
0.5139116652689155,161360.0,59602.0,0.8727917870163027,0.1520284661199607,2.707291701620751,660.9452238828301,33.35133568154389,59602.0
0.5165001262429764,161146.0,59239.0,0.8716342669219702,0.15110255200295886,2.720268741876129,662.087929718078,33.46390948656431,59239.0
0.5192539913762181,160945.0,58863.0,0.8705470634688822,0.15014347842722137,2.734230331447599,663.370711363438,33.58477088112859,58863.0
0.5220566649837464,160749.0,58482.0,0.8694869048778113,0.14917165121350864,2.7486919052016003,664.7175904617329,33.70967606737134,58482.0
0.5248388352348864,160557.0,58097.0,0.8684483821763541,0.14818962108941575,2.7636022514071295,666.1198741061361,33.83815496484576,58097.0
0.5273795966803536,160350.0,57727.0,0.8673287248888456,0.14724585187924855,2.777729658565316,667.3896543631378,33.95958846551092,57727.0
