epoch,train_loss,val_loss,val_auc,val_ap
1,0.44478363419572514,0.36048410894393923,0.9223367553999999,0.9150539437254739
2,0.36101564206182957,0.34658710494995115,0.9260258676500002,0.9182176199806442
3,0.351048752044638,0.3412676068496704,0.92781381575,0.9201187918025737
4,0.3472280353307724,0.33819799677848816,0.9291249025000001,0.9213333953841416
5,0.3447081372141838,0.3355086836719513,0.9301109789500001,0.9223379567845514
6,0.34139557865758735,0.3333632382392883,0.9311209623500001,0.9234332373568792
7,0.34012303439279395,0.33225352019309995,0.9315282136,0.9238107847058299
8,0.338423203676939,0.3300291784763336,0.9323877435500001,0.9248623164905473
9,0.33703697224458057,0.32864168276786804,0.932881382,0.9254181179594249
10,0.3356804686288039,0.3280055120944977,0.9333066844999999,0.9258579566811743
11,0.33385620949169,0.3259095352458954,0.9342119617,0.9269086046352901
12,0.3330226292212804,0.32537914110183713,0.9345231271500001,0.9272436703700951
13,0.3316168071081241,0.32414215806007385,0.9347975981000001,0.9274946583258192
14,0.3307028791556756,0.3229245039653778,0.93534559945,0.928235004722486
15,0.3288374611486991,0.3228069685459137,0.9355822094499999,0.9284825502028797
16,0.3287808398405711,0.32158648063659667,0.9358082413,0.9285991576810912
17,0.328703419615825,0.32175653463363646,0.9359195177499999,0.928747078913756
18,0.32813854825993377,0.32032942415237425,0.936238118,0.9290476946100692
19,0.32661730982363224,0.32007741956710817,0.9365821105500001,0.9294970397968427
20,0.32679886060456437,0.319666611328125,0.936465176,0.9293459704174883
21,0.32550217024981976,0.31879478260040284,0.93680364765,0.9297638134744395
22,0.32552624742190045,0.3185755840587616,0.93692048025,0.9300877547104064
23,0.3252755869179964,0.318550201292038,0.9370204499999999,0.9299607199723616
24,0.3252000759045283,0.3184509509563446,0.93696817135,0.9299391795884099
25,0.323970186834534,0.31754421169281005,0.9373447436000001,0.930481054928375
26,0.3242675705502431,0.3175490316104889,0.93739473655,0.9303606140144932
27,0.32405316767593223,0.3172644685268402,0.9375170922,0.9305759282108761
28,0.3236545864492655,0.31689980515480043,0.9375282699499999,0.9305603968957695
29,0.3228650533904632,0.3161927227687836,0.9377877908999999,0.9308126133812621
30,0.3225372905532519,0.31666723587036133,0.93769116595,0.9306458661647605
31,0.32160781261821586,0.31549673914909365,0.9380065006500001,0.9310314529055048
32,0.32127001384894055,0.31684830167770384,0.9377192294,0.9305382628964401
33,0.3217547821501891,0.3160644813632965,0.9380014467,0.9310625873424276
34,0.3214662919441859,0.3158171632385254,0.93791373545,0.9309356948037949
35,0.3210236628850301,0.31561638484954835,0.9379486703,0.9308903194532833
36,0.3206356546531121,0.315064695930481,0.9382431773000001,0.9313963055773755
37,0.3206066930045684,0.31469617612838746,0.93840417135,0.9315684277635049
38,0.3201883143434922,0.3152781612586975,0.9381621469,0.9312672921907433
39,0.3197205650309722,0.31471251783370974,0.9384548838500001,0.931684036681721
40,0.3188260731597741,0.3143655010032654,0.93849545915,0.9316584418650448
41,0.319401441141963,0.3144771300888062,0.9383967977000001,0.9314653598423822
42,0.31948722898960114,0.314728963470459,0.9384697363000001,0.9316090621183226
43,0.31944679841399193,0.31409812678337096,0.93862697375,0.9317769945743873
44,0.3194901955624421,0.31514272119522097,0.938428949,0.931424662379481
45,0.31855090831716854,0.3141330212688446,0.9386929715,0.9319989548757264
46,0.31842373746136826,0.313998225812912,0.93865319235,0.9318875022409258
47,0.31768670678138733,0.31413352774620057,0.9385202622000001,0.9315341492264264
48,0.31875591973463696,0.3147070178318024,0.9385900535,0.9316980323451639
49,0.31743063280979794,0.31465725222587587,0.9384048279499999,0.9315381670768005
50,0.317896606400609,0.3143307186603546,0.938609455,0.9316828925269091
51,0.31759921337167424,0.31398898644447326,0.9386805176499999,0.931772970445087
