epoch,train_loss,val_loss,val_auc,val_ap
1,0.44776174301902455,0.36340879111289975,0.9220917453500002,0.9142250415021469
2,0.36221407788495225,0.3465306940078735,0.92669620135,0.9188956326944878
3,0.3504241928458214,0.3396192286014557,0.92863501675,0.9210461935596861
4,0.34660603664815426,0.3367411199760437,0.92966941775,0.9219998262885286
5,0.3424858742703994,0.3342583767604828,0.9307226366000001,0.9230662847583484
6,0.34115393956502277,0.33284268195152283,0.9314936743500001,0.9238856383352638
7,0.33974264189600945,0.3306045956134796,0.93212090485,0.924549585974741
8,0.3371056690812111,0.32885651231765745,0.9329858356,0.9254888856974124
9,0.3359191473573446,0.327127389831543,0.9334562286000001,0.9261176600312181
10,0.33543266852696735,0.32624161975860594,0.9337577441500001,0.9262345528905874
11,0.3329876984159152,0.3260376278209686,0.9340954184999999,0.9266374912513428
12,0.33311672943333787,0.3237393642139435,0.93479343765,0.9274218124205958
13,0.33135633791486424,0.32323763692855834,0.93499364635,0.9276633997774307
14,0.33101919790108997,0.32291990401268006,0.9351787917000001,0.9279677280962217
15,0.3302909055103858,0.3217783871269226,0.93562293595,0.9282992986788225
16,0.3290110205610593,0.3210186077594757,0.9359986476,0.9287427164270612
17,0.328501437480251,0.32091708498954774,0.93618697475,0.9288785933349778
18,0.32783265722294647,0.32001868926048277,0.93631498025,0.929146973118079
19,0.3275291981796424,0.31893207545280455,0.93672534365,0.9296797472730006
20,0.3267571876446406,0.3191437712955475,0.9367602744999999,0.9297841291879927
21,0.3263511924693982,0.31873544093132017,0.9367310647999999,0.9295801200973838
22,0.3258477356284857,0.3183468500995636,0.93686235075,0.9298486729425558
23,0.32491504525144893,0.3186100052070618,0.9370963664,0.9300743318437145
24,0.3253477507581313,0.31745001578330995,0.9372216722,0.9301888375492265
25,0.3242271567384402,0.31777016447067263,0.9372136695,0.9301938122145763
26,0.3242137661824624,0.3167080361175537,0.9376448334,0.9309368912714255
27,0.32386290344099206,0.3169015412521362,0.9374472947499999,0.9305306467217402
28,0.3226365273197492,0.31695774918556213,0.9374672576,0.930565354551208
29,0.3226808241258065,0.3163214635181427,0.9377160170000001,0.9309281718900935
30,0.32246217876672745,0.3164722748756409,0.9376156173500001,0.9306003865577364
31,0.3220978161940972,0.3159424641990662,0.9378594262,0.931054606855993
32,0.3228501578172048,0.3157468864631653,0.9379268114,0.9311025072316301
33,0.3208211058129867,0.3159490631580353,0.937888707,0.9311216899309913
34,0.321836082264781,0.31556301293373107,0.93801875845,0.9312002166507337
35,0.32173412044843036,0.31512737248420714,0.9382214765999999,0.9313550161278713
36,0.3215835491816203,0.31551837592124937,0.9380908299000001,0.9312341645271192
37,0.32085180406769115,0.3152600173854828,0.9380999084499999,0.9313344789677227
38,0.32081682917972404,0.3151679402160645,0.93820846255,0.9313510715257006
39,0.3199766278266907,0.31534411705970766,0.93805093985,0.9312098076479027
40,0.3204623684287071,0.3151510225200653,0.93819013615,0.9313422938794428
41,0.3198097279916207,0.3146072298717499,0.9384305541000001,0.9316929733540179
42,0.31939523356656235,0.31510504965782166,0.93814285865,0.9313469069481999
43,0.3201302078862985,0.31495064696311953,0.93821803535,0.9313995730829819
44,0.3192193501939376,0.3148383875083923,0.93838734035,0.931634164262876
45,0.3195301238447428,0.31490459864616394,0.9382949856,0.9314934085121338
46,0.31921515924235183,0.3148204259109497,0.93842831845,0.9316975319949978
47,0.3190494483957688,0.31471212643623353,0.9384073756,0.9318332590636398
48,0.3190242958565553,0.3149027972602844,0.93831691655,0.9313724562436528
49,0.3190864020337661,0.31476014669418334,0.9385637395,0.9318511596469531
50,0.3185860322167476,0.3149576671218872,0.9383788719500001,0.9314429566141238
51,0.31856184018154937,0.31492080498695374,0.9386789901,0.9319665780167438
52,0.3178882021456957,0.31400228353500365,0.93861319665,0.9319607301868161
53,0.31778676124910515,0.31412900952339173,0.93852487765,0.9317364901640988
54,0.31803918940325576,0.31391419825553896,0.9387320365999999,0.9321116273647885
55,0.3175564172367255,0.31506744221687316,0.93871758485,0.9319669980066293
56,0.3182765146096547,0.3142320378112793,0.93872554535,0.9319778472222853
57,0.3178371445586284,0.3141171569824219,0.9387713580999999,0.9319458305863214
58,0.31770762739082176,0.3139142168998718,0.93867208365,0.9319723003468952
59,0.316746956979235,0.31373157271385194,0.9388406784499999,0.9320988218656363
60,0.3170590332398812,0.3137512982082367,0.93873335405,0.9320048237423153
