epoch,train_loss,val_loss,val_auc,val_ap
1,0.3928889228651921,0.34666660305023195,0.92520126825,0.9173630912650276
2,0.34760509928067523,0.33923249382019044,0.92849635725,0.9208302398284747
3,0.34235827003916103,0.3344404394626617,0.9305850340999999,0.9231744176734065
4,0.33856306845943135,0.3304739253520966,0.93210979105,0.9247159218332843
5,0.33589833850661915,0.32883026909828184,0.9327822279,0.9254954500046222
6,0.33366065844893456,0.3270081921863556,0.9334237669,0.9260412208592897
7,0.3323766614000003,0.32684654022216797,0.9338012463,0.9264149661473244
8,0.33069205842912197,0.3245403008556366,0.93444856665,0.9271727576695226
9,0.3286458880951007,0.32414364153862,0.9346791887499999,0.9272402067379621
10,0.3285142245392005,0.32327095289230345,0.9349699639,0.9277891152565997
11,0.3280015631268422,0.3227099247837067,0.93526066865,0.9282142890531322
12,0.3264411458124717,0.32188756154060366,0.9356304624,0.928413427821081
13,0.3261578759799401,0.3207411305046082,0.93606313705,0.929035471462995
14,0.32560139646132785,0.32022779726028444,0.9362171769,0.9292686966390754
15,0.3250538570185502,0.32099703291893006,0.9361160735499999,0.9291914524223552
16,0.32440691503385705,0.31941743941307066,0.93666023535,0.9297117674669021
17,0.3235696454842885,0.31999096333503724,0.9362612315500001,0.9293364997888143
18,0.3227476080258687,0.3192694932460785,0.9367521708,0.929854488891279
19,0.32257985944549245,0.3186124550437927,0.9369018285000001,0.9299612233463121
20,0.3220063491413991,0.31913725605010984,0.9367777949999999,0.9299939078378088
21,0.32200629947086173,0.3190867718410492,0.93672836455,0.9296462421302613
22,0.32088027397791546,0.31793038342475893,0.9371146822,0.9301977990067124
23,0.32101452474792797,0.3180952978038788,0.93703146535,0.9301624250857391
24,0.3209502846002579,0.3180272522544861,0.9370472740499999,0.9300211590696684
25,0.32008063544829685,0.3182437817001343,0.9372174531499999,0.9303704048507303
26,0.3203522103528182,0.3173168032360077,0.93728796325,0.9304586506153146
27,0.3193364888429642,0.31732674564361574,0.93733145755,0.9305196815645139
28,0.3195892491688331,0.3171160584163666,0.9373264759,0.9305642742859246
29,0.3199135648707549,0.317395476398468,0.9374581018000001,0.9306953787093649
30,0.3188239838927984,0.3171481940460205,0.93755820985,0.930952341263691
31,0.3177222181111574,0.3188086059856415,0.9374723034999999,0.9304877084669477
32,0.3184252300610145,0.317210440864563,0.9376006781,0.9308947693514196
33,0.31827822638054687,0.31824155975341795,0.9373448499999999,0.9302842398780232
34,0.3182268775999546,0.31611850673675534,0.9377644180000001,0.9309997915718105
35,0.3175479459265868,0.31624345225334166,0.9376500775000001,0.9309179275928655
36,0.317447808260719,0.315825834980011,0.9379642136499999,0.9312252252135792
37,0.3176153091092904,0.3162045962142944,0.93779179085,0.9310527264354159
38,0.3168293957908948,0.31583281504631044,0.93782108975,0.931060376597636
39,0.3170119108011325,0.3153550744056702,0.9380205249499999,0.9313081157746199
40,0.31633290896813077,0.31598956327438354,0.93798228665,0.931296186721161
41,0.3158118737240632,0.3151603803253174,0.93804870405,0.9312297264504633
42,0.3157885583738486,0.31630829246521,0.9378735116000001,0.9311562402652107
43,0.31590467629333335,0.31654088756561277,0.9377554429,0.9309221248937508
44,0.31526361405849457,0.31540277215003965,0.93806496,0.9313128157111369
45,0.31601798720657825,0.3156843317222595,0.9379114622,0.9311196929395263
46,0.31529459481438,0.3160353746318817,0.9377325495500001,0.9307523390725079
47,0.31471535625557107,0.3151764303588867,0.9380715343500001,0.9313165609277092
48,0.31475033424794674,0.3160333765983582,0.93804345765,0.9312669023732633
49,0.31456901133060455,0.31513417264938354,0.938142279,0.9313364416776815
50,0.3146333309511344,0.31538818243026734,0.9380657564999999,0.9313409708488686
