epoch,train_loss,val_loss,val_auc,val_ap
1,0.39520447328686714,0.34678182731628415,0.92515288845,0.9172727153046953
2,0.34846724383533,0.33983712346076966,0.9282305274499999,0.9205894660298132
3,0.34315423170725506,0.3358027383041382,0.9301523844499999,0.9227629607195487
4,0.3393262525399526,0.3315067468547821,0.9316953016999999,0.9244111469963401
5,0.3370295961697896,0.3297074111175537,0.9324375784000001,0.9251694831770252
6,0.33475010717908543,0.328514430179596,0.9327769364499999,0.925466806405271
7,0.33295343443751335,0.3271632147026062,0.9336615276,0.9263162334068198
8,0.3312628014634053,0.32509130208969117,0.9343193874,0.9271144757666879
9,0.32891602752109367,0.32436527883529664,0.93456638405,0.9272268599203598
10,0.3284439966082573,0.3221379926872253,0.9355843324,0.9285542210777191
11,0.3276137728244066,0.32216438979148865,0.93545563375,0.9284365587134851
12,0.32572748387853306,0.32065235401153563,0.93622230785,0.9291142607094554
13,0.3252794649451971,0.3204940812587738,0.93631182255,0.9293329077880931
14,0.3251666494955619,0.32043662920951843,0.9365804884000001,0.9296096296618954
15,0.32405449139575165,0.3194345582485199,0.9366756704,0.9297049733131653
16,0.32312476883331936,0.31820097304344175,0.93719360495,0.9302502613905291
17,0.32220697527130443,0.31870853541374206,0.93685845215,0.9298841682200977
18,0.3218189099182685,0.3179399890041351,0.9372183354000001,0.9302786483620074
19,0.32127032491068047,0.31736683462142945,0.93744297005,0.9304002909613206
20,0.3204989532629649,0.3178830953025818,0.9373224859499999,0.9305589351186356
21,0.3211183100938797,0.31803691860198974,0.9373338323,0.9302651891330072
22,0.31943633531530696,0.31608944260597227,0.93779720985,0.9308217346494211
23,0.3194110405941804,0.3165482837200165,0.93761307645,0.9306554078390643
24,0.3192194979637861,0.31647800483703614,0.9376789690499999,0.9307446551637348
25,0.318746592849493,0.3177011791133881,0.9376124117,0.9308214569431326
26,0.31815099778274697,0.31599454604148863,0.9380053738000002,0.9311327239750314
27,0.3177714639653762,0.3156366860485077,0.9378949711,0.9310102631533202
28,0.3178145190080007,0.3155509815597534,0.9379309027999999,0.9310010595156163
29,0.3182604294270277,0.3172482110977173,0.93773785735,0.9308483783986424
30,0.31742705094317597,0.3165973456096649,0.9379125897,0.9311364621763685
31,0.31670150967935723,0.3177988827323914,0.9380572229499999,0.9311658285293826
32,0.31689869798719883,0.3158442936706543,0.9381868976000001,0.9313478027117721
33,0.3164163591961066,0.3167270801925659,0.9380927631,0.9310201363410582
34,0.3165259181211392,0.31439676451683046,0.9384356866500001,0.9316902200293311
35,0.31572694207231206,0.3150679896068573,0.9381843490999999,0.9313422764944275
36,0.31541453550259274,0.31497658493995667,0.9384566109999999,0.931648726500802
37,0.31563965044915676,0.31411664063453676,0.9385498372000001,0.931702297188042
38,0.3150465711951256,0.31433450221061704,0.9383959786499999,0.931536450906155
39,0.315222463880976,0.31406604110717773,0.9385164161499999,0.9316688470085042
40,0.3142852981885274,0.31460466243743895,0.9385035011,0.9317471834810311
41,0.3145328654597203,0.3139844405078888,0.93852891625,0.9316044233187896
42,0.3143260261664788,0.315163377532959,0.9382472227499999,0.9314108334231621
43,0.31376168442269164,0.31513595472335815,0.9383450224500001,0.9314065066641967
44,0.3143464004000028,0.31523480183601377,0.93825191745,0.9312606807528426
45,0.31403038278222084,0.3145308820915222,0.9383984371,0.9315723277925697
