epoch,train_loss,val_loss,val_auc,val_ap
1,0.40213426699241,0.3498184416294098,0.9235994039500001,0.9146615363808637
2,0.3513606439034144,0.34119256828308103,0.9275153943999999,0.9193371655306541
3,0.3461095641056697,0.3372560128593445,0.9293862903,0.9215388241340299
4,0.3420331161469221,0.3332706293964386,0.9309763709999999,0.9234325664513342
5,0.3396194155017535,0.3314729807949066,0.9316874098,0.9242228788129664
6,0.3367577940225601,0.32993018361091614,0.93225240735,0.9248952380006251
7,0.33479031547904015,0.32840640228271484,0.9330023151,0.9256881989089116
8,0.3333062908301751,0.3262394816493988,0.93403021075,0.9268152192203574
9,0.33051435214777786,0.32543203202247617,0.9341567928000001,0.9268499666994298
10,0.33021048828959465,0.3233515363883972,0.9352793536499999,0.9283735054095222
11,0.32939491731425125,0.3234350911426544,0.9350969866999999,0.9282769548731843
12,0.3274115361273289,0.3213508601570129,0.93587448675,0.92891944940753
13,0.3271863541255395,0.32167349603652956,0.9359698594,0.929066361602854
14,0.3268687501549721,0.3208115477657318,0.93622057055,0.9293424517439197
15,0.32571640983223915,0.3207024621772766,0.9363544451000001,0.9294379329369525
16,0.3252890470127265,0.3190458396720886,0.9367770643,0.9299169911945889
17,0.3242551628500223,0.31946615995407107,0.9366845872,0.9298561106039236
18,0.3238642656554778,0.31927244621276857,0.9367460863499999,0.9297998907842155
19,0.32331391237676144,0.3181591032886505,0.9369776373,0.9299306770404121
20,0.32234609747926396,0.3190828582286835,0.9368881433,0.9301156704669785
21,0.3223094393809636,0.3180409565639496,0.9370929928,0.9300257407981682
22,0.32161396741867065,0.316988913860321,0.9374335359499999,0.9305127628903089
23,0.32089409853021306,0.31752720264434814,0.9373096142000001,0.9304547420510343
24,0.32066488079726696,0.31718069479942324,0.93737768475,0.9303641123821487
25,0.32022163023551303,0.3168065542125702,0.9375969799,0.9308090644127482
26,0.3197011568893989,0.31635125358581545,0.9376447181,0.9306262662719191
27,0.31972538369397324,0.3161412022304535,0.9377231918,0.9308537495403592
28,0.31952775207658607,0.3162641541671753,0.9376458027500001,0.9307460808454421
29,0.31997579398254555,0.3173087752723694,0.9375840455,0.9307172626987258
30,0.3184534106403589,0.31679802945137026,0.93792124085,0.9312397753844824
31,0.3182372984786828,0.31666219504356385,0.9379768229500001,0.9310235211183066
32,0.3183794319629669,0.31589672313690187,0.9378742229000001,0.9309605570479618
33,0.31828961707651615,0.3165131484985352,0.9379306712,0.930833202750283
34,0.31830068739751977,0.315234043674469,0.9382651839,0.9315269220153526
35,0.31688884894053143,0.31511929396629335,0.938112389,0.9313248321976897
36,0.3169007934629917,0.31493120200157165,0.9383476855,0.9315412930399594
37,0.31765797299643356,0.3144542934703827,0.9384359395999999,0.9315899926265891
38,0.31653875422974426,0.3144209454154968,0.93844649025,0.9316984305260984
39,0.31674915614227456,0.3143115855884552,0.9384272333999999,0.9316761147641166
40,0.31644558844467,0.31475275053024293,0.9383769078499999,0.931540447727595
41,0.31579864335556823,0.31420720275878905,0.9384241707000001,0.931507207131513
42,0.3161486138900121,0.3149129967021942,0.9383783089000001,0.9315292811789672
43,0.31529449050625163,0.3159730679321289,0.9381144045500001,0.931109183768201
44,0.3157039446135362,0.31483704476356505,0.9382577532,0.9314068150766762
45,0.31565404497087,0.31494744892120363,0.9381924149,0.9313709782566797
