threshold,signal_yield,background_yield,signal_events,background_events,signal_efficiency,background_efficiency,signal_over_background,signal_over_sqrt_background,signal_neff,background_neff,asimov_z_bkg_syst_0pct,asimov_z_bkg_syst_1pct,asimov_z_bkg_syst_5pct,asimov_z_bkg_syst_10pct
0.0966773749958425,209.7760999999999,87633616.66666666,182414,172394,0.9866722919979661,0.4397301330204442,2.393785718075844e-06,0.022408905198015583,182413.99999999985,172393.99999999985,0.02240889625649182,0.00017422518694395003,0.0,0.00020673496142560339
0.09714468115152072,209.76229999999993,87488233.33333331,182402,172108,0.9866073843291252,0.4390006249282609,2.397605849472329e-06,0.02242604105674404,182401.99999999988,172107.9999999998,0.022426032096676513,0.00026023960972112705,7.195785046362437e-05,0.0
0.09758444312650781,209.74159999999992,87355558.33333331,182384,171847,0.9865100228258635,0.43833488502595375,2.4010103535674648e-06,0.02244085009917863,182383.99999999988,171846.99999999983,0.02244084112050215,0.00025695609894157604,0.0,0.0
0.09781847966098432,209.7312499999999,87288458.33333331,182375,171715,0.9864613420742326,0.43799818898340764,2.402737475315321e-06,0.022448365956561876,182374.99999999985,171714.99999999983,0.022448356966497964,0.000232023672309415,9.697995234751832e-05,0.00010193480699806985
0.09846612444801715,209.7013499999999,87089191.66666664,182349,171323,0.9863207087917437,0.4369983037661494,2.4078917944563152e-06,0.02247082908909708,182348.99999999988,171322.99999999977,0.022470820071144582,0.00013453317578793338,8.086205198405618e-05,9.820715081385541e-05
0.09850042868045006,209.7013499999999,87080041.66666664,182349,171305,0.9863207087917437,0.43695239066943853,2.408144805473508e-06,0.022472009627607446,182348.99999999988,171304.99999999977,0.02247200060981274,0.00017851305317072446,0.00016471492000153965,0.0001563943947474143
0.09915420701321806,209.67489999999992,86889924.99999999,182326,170931,0.986196302426465,0.4359984185488912,2.4131094600438423e-06,0.022493743235036414,182325.9999999999,170930.99999999983,0.02249373418826179,0.00023979542011670014,0.0001726841869780477,0.0001583734107485938
0.09941861397774573,209.6668499999999,86801983.33333331,182319,170758,0.986158439619641,0.43555714267494816,2.4154615130721855e-06,0.022504270855597135,182318.99999999985,170757.99999999983,0.022504261796788085,0.00023587317677705092,0.00010283233868083185,0.0
0.0998026326144857,209.6507499999999,86690658.33333331,182305,170539,0.986082714005993,0.43499853333163296,2.4183776433427704e-06,0.022516986625879674,182304.99999999985,170538.99999999983,0.022516977550598116,0.0002572406705575771,0.0,0.0
0.10034144630143864,209.63119999999992,86524433.33333331,182288,170212,0.985990761475135,0.43416444540805277,2.422797722261881e-06,0.022536503585849882,182287.99999999988,170211.99999999983,0.02253649448407855,0.00022293154647159885,0.0,0.0
0.10047875336309621,209.62429999999992,86491391.66666664,182282,170147,0.9859583076407145,0.4339986481143747,2.4236435090312934e-06,0.022540065972180036,182281.99999999988,170146.99999999983,0.022540056866847086,0.00022380403989034824,0.000180684131889975,8.050104130963329e-05
0.1011402411605132,209.6047499999999,86292124.99999999,182265,169755,0.9858663551098562,0.43299876289711653,2.429013655649342e-06,0.02256397128253283,182264.99999999988,169754.99999999983,0.022563962149633132,0.0002355557060487466,8.243723012412276e-05,3.1724922789331015e-06
0.10129523888027567,209.5978499999999,86245866.66666664,182259,169664,0.9858339012754357,0.43276664668596726,2.4302364635058835e-06,0.022569278626983994,182258.99999999988,169663.9999999998,0.022569269485094506,0.00021612335349215932,0.00012971454699832433,0.00017675276055158947
0.1017768563544927,209.5759999999999,86092858.33333331,182240,169363,0.9857311307997706,0.4319988776798583,2.434301799907328e-06,0.02258697044796796,182239.99999999985,169362.99999999983,0.022586961284424785,0.0002783487315647547,0.0,0.0
0.10218897058621274,209.5529999999999,85972383.33333331,182220,169126,0.9856229513517022,0.4313943552398323,2.437445513026179e-06,0.022600310165817962,182219.99999999988,169125.99999999983,0.022600300986356053,0.00023018062821476387,0.0,0.0
0.10245048547352494,209.5495499999999,85893591.66666664,182217,168971,0.9856067244344918,0.43099899246260004,2.439641257676285e-06,0.022610301362597965,182216.99999999983,168970.9999999998,0.022610292168060223,0.0002194093313063064,2.186660726780988e-05,0.000132240880922751
0.10313496747168309,209.5115999999999,85697374.99999999,182184,168585,0.9854282283451788,0.43001441161091214,2.4447843355762055e-06,0.02263207188486082,182183.99999999985,168584.99999999983,0.02263206266237438,0.00025112014156926474,0.0,0.0
0.10315695854389831,209.5092999999999,85694324.99999999,182182,168579,0.9854174104003721,0.42999910724534185,2.4448445098318934e-06,0.022632226180023095,182181.99999999988,168578.99999999985,0.02263221695769769,0.00022411797727692377,0.0,0.0
0.10387588280417288,209.48514999999992,85495058.33333331,182161,168187,0.9853038219799003,0.4289992220280836,2.4502603318106002e-06,0.022655973895385585,182160.99999999988,168186.99999999983,0.022655964642872894,0.0002623256086225521,0.0,0.0
0.10412818726378621,209.47824999999992,85418808.33333331,182155,168037,0.9852713681454797,0.42861661288882663,2.4523668040713514e-06,0.02266533711364028,182154.99999999985,168036.99999999983,0.022665327850316604,0.0003043115284255944,9.656305355137349e-05,0.0
0.10453352960600015,209.4644499999999,85295791.66666664,182143,167795,0.9852064604766386,0.42799933681082536,2.4557419059850056e-06,0.022680181385498238,182142.99999999988,167794.9999999998,0.022680172101352702,0.00022006655397161843,0.00011910367392575544,0.0
0.10512896383588381,209.44144999999992,85141766.66666664,182123,167492,0.9850982810285702,0.42722646634952627,2.459914307627318e-06,0.02269819418952114,182122.99999999988,167491.9999999998,0.022698184883477333,0.00023472456342881598,0.00010114372207494011,0.00010137393904877867
0.10530164913122679,209.42534999999992,85096524.99999999,182109,167403,0.9850225554149223,0.4269994515935672,2.4610329270202275e-06,0.02270248184896831,182108.99999999988,167402.99999999983,0.022702472536750867,0.0002687380998141394,0.0,0.0001280718646341598
0.10594355452876651,209.3942999999999,84897258.33333331,182082,167011,0.9848765131600298,0.425999566376309,2.4664436061981187e-06,0.022725739424919282,182081.99999999988,167010.99999999983,0.022725730082763157,0.0002521193983587227,0.0,0.0
0.10601745723061598,209.38969999999992,84871333.33333331,182078,166960,0.9848548772704162,0.42586947926896157,2.4671428122569846e-06,0.022728710771085237,182077.99999999988,166959.99999999983,0.0227287014244092,0.00028390084432556174,1.0642478952744951e-05,0.00013087961741467112
0.10666087048850169,209.36899999999991,84697991.66666664,182060,166619,0.9847575157671545,0.4249996811590507,2.471947632760674e-06,0.022749707776660986,182059.99999999988,166618.9999999998,0.022749698403544783,0.00027085896931297056,0.0001551104748762268,6.529692775982152e-05
0.1070121127394313,209.3551999999999,84593274.99999999,182048,166413,0.9846926080983135,0.4244742312744712,2.4748444837961404e-06,0.022762283757875385,182047.99999999985,166412.99999999983,0.022762274368023767,0.0002151836143714447,0.0,0.0
0.1073857795174921,209.3436999999999,84498724.99999999,182038,166227,0.9846385183742792,0.42399979594179255,2.477477618745134e-06,0.022773764102038456,182037.99999999985,166226.99999999983,0.022773754699043313,0.0002001941986317247,0.0,0.00015543351532014508
0.10800062589319188,209.3252999999999,84313183.33333331,182022,165862,0.9845519748158245,0.42306878036960055,2.4827113830162184e-06,0.022796804711697746,182021.99999999988,165861.99999999983,0.022796795277735885,0.0002523147759271358,0.0,0.0
0.10803833955468056,209.32414999999992,84299458.33333331,182021,165835,0.984546565843421,0.4229999107245343,2.483101957456231e-06,0.022798535185574127,182020.99999999988,165834.99999999983,0.02279852575026963,0.0002873799832590978,0.0,0.0
0.10880506511519693,209.3045999999999,84100191.66666664,182004,165443,0.9844546133125628,0.42200002550727606,2.488752948739811e-06,0.02282339677687803,182003.99999999988,165442.9999999998,0.022823387308887128,0.00019825639970689872,0.00018911851524699077,0.00016074807202435545
0.10903331721344585,209.2976999999999,84032583.33333331,181998,165310,0.9844221594781423,0.42166077873713487,2.4906731615018375e-06,0.022831823496034277,181997.99999999985,165309.99999999983,0.022831814018784702,0.00033902840136236105,0.0,0.0
0.1094758061219952,209.2896499999999,83900924.99999999,181991,165051,0.9843842966713183,0.42100014029001787,2.494485609068076e-06,0.022848851613415808,181990.99999999985,165050.99999999985,0.02284884211378552,0.00025687393445127246,0.0,9.992071199855342e-05
0.11001854397679384,209.26549999999992,83753508.33333331,181970,164761,0.9842707082508465,0.42026042928745433,2.4985878701001675e-06,0.022866312337813596,181969.99999999988,164760.99999999983,0.022866302814850876,0.00027129295376703135,0.0,0.00015451136978956802
0.11019061249999233,209.2597499999999,83701658.33333331,181965,164659,0.9842436633888294,0.4200002550727596,2.5000669540697068e-06,0.02287276515404047,181964.99999999988,164658.99999999983,0.022872755622699335,0.00028475657214278345,0.00015385171762887152,0.00011583715521884553
0.11086163202797432,209.24364999999992,83502391.66666664,181951,164267,0.9841679377751814,0.4190003698555014,2.5058402019822383e-06,0.022898278323478835,181950.99999999988,164266.9999999998,0.02289826876134687,0.000241067738577707,0.00015977624177121647,6.768721389754271e-05
0.11096505816376678,209.2401999999999,83471383.33333331,181948,164206,0.9841517108579712,0.41884477547220356,2.506729751493675e-06,0.022902153491505695,181947.99999999985,164205.99999999983,0.022902143922256032,0.00025434308150741955,0.0,0.0
0.11150486346395903,209.2183499999999,83303124.99999999,181929,163875,0.9840489403823061,0.4180004846382432,2.511530629853321e-06,0.022922877095870237,181928.99999999985,163874.99999999985,0.022922867499378486,0.0002337778340166325,0.00010895332134521082,3.404056969834234e-05
0.1119129989691887,209.2033999999999,83194341.66666664,181916,163661,0.9839786237410616,0.4174546289329032,2.5146349596491986e-06,0.022936219900355742,181915.99999999985,163660.9999999998,0.022936210287745628,0.00028543086051153083,5.632396833018375e-05,0.0
0.11225353687844244,209.1746499999999,83103858.33333331,181891,163483,0.983843399430976,0.41700059942098494,2.5170269370766272e-06,0.022945549211199442,181890.99999999985,163482.99999999983,0.022945539584774292,0.0002211620122220364,0.0,0.0
0.11292346931557434,209.1585499999999,82920858.33333331,181877,163123,0.9837676738173281,0.4160823374867682,2.5223876622116487e-06,0.022969086746452892,181876.99999999985,163122.99999999983,0.022969077090416477,0.0002419024526022444,0.0,0.0
0.11297170558197908,209.1573999999999,82904083.33333331,181876,163090,0.9837622648449247,0.41599816347613167,2.522884176392598e-06,0.022971284135533582,181875.99999999988,163089.99999999983,0.022971274476349748,0.0002552294287376867,0.000210507343238632,6.945795605536762e-06
0.1136564641081089,209.14129999999992,82704816.66666664,181862,162698,0.9836865392312768,0.4149982782588734,2.5287680745720368e-06,0.022997170315377773,181861.99999999988,162697.9999999998,0.022997160621396597,0.0002654508559788381,0.0,0.0
0.11390501713783778,209.13209999999992,82639241.66666664,181854,162569,0.9836432674520494,0.4146692343991124,2.530663348092598e-06,0.023005280706386435,181853.9999999999,162568.9999999998,0.02300527100339874,0.00016899268225169,0.0,0.0
0.11442743190693601,209.1217499999999,82505549.99999997,181845,162306,0.9835945867004185,0.4139983930416152,2.53463857885924e-06,0.023022772535656016,181844.99999999985,162305.9999999998,0.023022762808919236,0.0002680382185231985,0.0,0.0
0.11498575403289123,209.1056499999999,82357624.99999997,181831,162015,0.9835188610867707,0.41325613131145666,2.53899563033781e-06,0.023041665122749858,181830.99999999985,162014.99999999977,0.02304165537149108,0.0002156114044624987,4.6100671383844335e-05,0.0
0.11519058276178105,209.09529999999992,82306283.33333331,181822,161914,0.98347018033514,0.412998507824357,2.540453675367433e-06,0.02304770972107762,181821.99999999988,161913.99999999983,0.023047699962462698,0.00024980262691112884,0.00013569448602764256,0.00010903747482351767
0.11593542525355896,209.0619499999999,82107016.66666664,181793,161522,0.9833133201354406,0.41199862260709874,2.5462129606868754e-06,0.023071979686981162,181792.99999999988,161521.99999999983,0.023071969894836987,0.0002234588060048897,0.0,0.0
0.1160128929745391,209.05849999999992,82085158.33333331,181790,161479,0.9832970932182304,0.4118889413205118,2.5468489583835647e-06,0.023074670592800026,181789.9999999999,161478.99999999985,0.023074660798851804,0.0002464608690249996,0.0,0.0001698730311014664
0.11670840642753978,209.03779999999992,81907749.99999997,181772,161130,0.9831997317149688,0.4109987373898405,2.5521125900784723e-06,0.023097359181999694,181771.99999999988,161129.99999999977,0.023097349357220933,0.00020003451432352073,0.00014094850076025456,0.0
0.1170499376319063,209.0251499999999,81806591.66666664,181761,160931,0.9831402330185312,0.4104911425984263,2.5551137841276236e-06,0.02311023673600822,181760.99999999985,160930.9999999998,0.023110226896203484,0.0002206559695956197,4.335636034430357e-05,0.0
0.1173508193528539,209.00904999999992,81708483.33333331,181747,160738,0.9830645074048832,0.4099988521725823,2.557984697223401e-06,0.023122325823350914,181746.99999999988,160737.99999999985,0.02312231596573591,0.00024203438110351883,8.506386896815214e-05,0.0
0.11801049924186417,208.9733999999999,81536158.33333331,181716,160399,0.982896829260377,0.4091341555178616,2.5629537161375947e-06,0.023142799141502045,181715.99999999985,160398.99999999985,0.023142789255057084,0.00021663624634349425,9.040679322082269e-05,0.0
0.1181235647838794,208.9676499999999,81509216.66666664,181711,160346,0.9828697843983599,0.40899896695532406,2.5637303184322915e-06,0.023145986690494474,181710.99999999985,160345.9999999998,0.023145976799435027,0.00022982230203382002,0.00011188290059931445,0.0
0.11883136546755005,208.92739999999992,81309949.99999997,181676,159954,0.9826804703642402,0.4079990817380658,2.56951824469207e-06,0.023169867632683572,181675.9999999999,159953.99999999977,0.02316985770880777,0.00029628695976537583,0.0,0.0
0.11897304889392978,208.9227999999999,81265216.66666664,181672,159866,0.9826588344746264,0.40777461770970175,2.5708760595195195e-06,0.023175733533327147,181671.99999999985,159865.99999999983,0.023175723603768256,0.0002566111154294268,0.0,0.00015348991135075997
0.11959210229844927,208.8951999999999,81110683.33333331,181648,159562,0.9825290191369442,0.4069991965208077,2.575433856740203e-06,0.023194735837911925,181647.99999999985,159561.99999999985,0.023194725881513754,0.00024873589777090654,2.661958042512931e-05,8.530611452372035e-05
0.12005996545244157,208.87679999999992,80992241.66666664,181632,159329,0.9824424755784896,0.4064048769911618,2.5789729448365885e-06,0.023209644891812608,181631.9999999999,159328.9999999998,0.023209634915814095,0.00022358920656899385,0.0,0.0
0.12034836884688604,208.86759999999992,80911416.66666664,181624,159170,0.9823992037992623,0.40599931130354944,2.5814354587372817e-06,0.023220211644628796,181623.99999999988,159169.9999999998,0.023220201654861418,0.0001650483635973018,0.0,0.0001443301121717182
0.1210852753175159,208.8376999999999,80716216.66666664,181598,158786,0.9822585705167731,0.40501983190705154,2.5873078375617617e-06,0.023244943923106626,181597.99999999985,158785.99999999983,0.023244933897962224,0.00016258674184293974,0.0,0.0
0.12110180733502438,208.8376999999999,80712149.99999997,181598,158778,0.9822585705167731,0.4049994260862912,2.5874381985859624e-06,0.023245529511818724,181597.99999999985,158777.9999999998,0.023245519488286098,0.0002150716746080751,0.00015423983093450645,0.0
0.121878759838638,208.81124999999992,80512883.33333331,181575,158386,0.9821341641514945,0.403999540869033,2.593513501876407e-06,0.02327132991942424,181574.99999999988,158385.99999999983,0.023271319860244687,0.00027474545192369195,0.00016979175937011724,0.00017913917455661212
0.1221890921078657,208.8008999999999,80439683.33333331,181566,158242,0.9820854833998636,0.4036322360953463,2.595744927721205e-06,0.02328076195227773,181565.99999999985,158241.99999999983,0.023280751879866595,0.0002767101323928479,3.2203801408146994e-05,8.516901221850191e-05
0.122692636848301,208.7824999999999,80313616.66666664,181550,157994,0.9819989398414088,0.40299965565177476,2.59959031438629e-06,0.02329697329726236,181549.99999999988,157993.99999999983,0.023296963203911433,0.00023148939138472084,0.0,0.0
0.12321154595649696,208.76639999999992,80161624.99999997,181536,157695,0.981923214227761,0.40223698810085584,2.6043184628555122e-06,0.023317250908798805,181535.99999999988,157694.99999999977,0.023317240787231398,0.000212532108627392,0.0,0.00014927399767228342
0.12339404307173774,208.7606499999999,80114349.99999997,181531,157602,0.9818961693657439,0.4019997704345165,2.6057834832336528e-06,0.023323487168927404,181530.99999999988,157601.99999999977,0.023323477039528393,0.00024212265153801898,9.34979785074356e-05,0.0
0.12414609298230593,208.7261499999999,79915083.33333331,181501,157210,0.9817339001936412,0.4009998852172583,2.611849244145608e-06,0.02334868812398081,181500.99999999985,157209.99999999985,0.023348677959196425,0.0002763494172765093,0.00012127180412496681,0.0
0.12424120011843647,208.7192499999999,79889158.33333331,181495,157159,0.9817014463592206,0.40086979810991097,2.6126104512095344e-06,0.023351704304367497,181494.99999999985,157158.99999999983,0.02335169413460773,0.00023556301195272345,7.153480186885578e-05,0.0
0.1248477198397067,208.69394999999992,79715816.66666664,181473,156818,0.9815824489663454,0.4000000000000001,2.6179741828733692e-06,0.02337424593910712,181472.99999999988,156817.9999999998,0.02337423573968599,0.00017735745423149896,0.0,0.0
0.1252098547553054,208.6812999999999,79612624.99999997,181462,156615,0.9815229502699077,0.39948220229820564,2.6212086336809017e-06,0.023387971807058303,181461.99999999988,156614.99999999977,0.023387961590226908,0.000254657047005654,0.0,0.0
0.12561335392896866,208.6732499999999,79516549.99999997,181455,156426,0.9814850874630837,0.39900011478274183,2.624274443496354e-06,0.02340119392288191,181454.99999999988,156425.99999999977,0.0234011836887355,0.00023538042679977124,0.0,0.0
0.12632825276954604,208.64794999999992,79334058.33333331,181433,156067,0.9813660900702085,0.3980844035761202,2.629992141878535e-06,0.023425252803738646,181432.9999999999,156066.99999999985,0.02342524253357443,0.00027293268992001764,0.00021061806382801292,9.53989983561891e-05
0.12640409423936083,208.6467999999999,79317283.33333331,181432,156034,0.9813606810978049,0.39800022956548364,2.630533866410368e-06,0.023427600677793498,181431.99999999985,156033.99999999983,0.023427590405779866,0.0002582413047069586,0.0,2.9637105707938308e-05
0.12713884791383503,208.61229999999992,79118016.66666664,181402,155642,0.9811984119257023,0.3970003443482254,2.636723072557641e-06,0.02345320584971948,181401.9999999999,155641.9999999998,0.02345319554316865,0.000228163679515194,0.0,0.0
0.1273372963375504,208.6019499999999,79061083.3333333,181393,155530,0.9811497311740714,0.39671466285758017,2.6384909136711802e-06,0.023460484855370948,181392.99999999985,155529.99999999977,0.023460474538692627,0.00026835497352921384,0.00012187917228521558,0.0001024151058776752
0.1278838961822605,208.5708999999999,78918749.99999997,181366,155250,0.9810036889191791,0.39600045913096715,2.642856102003643e-06,0.023478136122047497,181365.99999999988,155249.9999999998,0.023478125780947944,0.00021733508555165363,0.0,9.937760705899794e-05
0.12840080590710293,208.55364999999992,78789124.99999997,181351,154995,0.9809225543331278,0.3953500235942303,2.6469852279740385e-06,0.023495498096232557,181350.9999999999,154994.9999999998,0.02349548773286728,0.00025171586319137955,0.0,0.0
0.1287066237539667,208.53984999999992,78719483.3333333,181339,154858,0.9808576466642867,0.3950005739137089,2.6491516606752796e-06,0.02350433342906098,181338.99999999988,154857.99999999977,0.023504323051089224,0.00028658665257341666,0.0001426128612981596,0.0
0.1295405506711759,208.5064999999999,78519708.3333333,181310,154465,0.9807007864645874,0.39399813796885563,2.6554670722265587e-06,0.023530451442656315,181309.99999999985,154464.9999999998,0.02353044102842174,0.00022582214769463504,0.00012539547383461436,0.0
0.12955004658472796,208.5064999999999,78516658.3333333,181310,154459,0.9807007864645874,0.39398283360328534,2.655570224535154e-06,0.023530908461469116,181309.99999999985,154458.99999999977,0.02353089804689296,0.0002741007835997209,0.00015819985897016248,6.501920388995296e-05
0.13027596857396878,208.4823499999999,78320441.66666664,181289,154073,0.9805871980441155,0.39299825275159744,2.6619148917380336e-06,0.02355763723571489,181288.99999999988,154072.9999999998,0.023557626784095103,0.00020778813380411634,7.125506440466408e-05,0.00012892148525925877
0.13059374712270086,208.46509999999992,78241649.99999997,181274,153918,0.9805060634580642,0.3926028899743652,2.6643750483278407e-06,0.023567545711999118,181273.99999999988,153917.9999999998,0.023567535247292343,0.0002853758450531625,0.0,0.0
0.13108070024717322,208.4524499999999,78121174.99999997,181263,153681,0.9804465647616265,0.3919983675343392,2.668322001045171e-06,0.023584279902230814,181262.99999999988,153680.9999999998,0.02358426941419247,0.0002509894653635249,0.0,0.0
0.13176376371488785,208.4271499999999,77965116.66666664,181241,153374,0.9803275673687512,0.39121529416266,2.673338525113902e-06,0.02360500645572235,181240.99999999985,153373.9999999998,0.023604995937508425,0.0002765188501542515,7.526611628775209e-05,0.0
0.13193883528468925,208.42024999999992,77921908.3333333,181235,153289,0.9802951135343307,0.39099848231708095,2.674732362924462e-06,0.02361076847042059,181234.99999999988,153288.99999999977,0.02361075794422939,0.00030359721235161856,0.00015445625134348587,0.00019623712795530974
0.13270812170387528,208.39264999999992,77722641.66666664,181211,152897,0.9801652981966485,0.3899985970998228,2.681234779612161e-06,0.02363788529026114,181210.99999999988,152896.99999999983,0.02363787472639205,0.0002642090776138772,0.0,0.0
0.13284309568863115,208.3880499999999,77689091.66666664,181207,152831,0.9801436623070349,0.38983024907854974,2.6823334592983933e-06,0.023642466855913032,181206.99999999988,152830.9999999998,0.023642456287101113,0.00022381084120647951,0.0,0.0
0.13350891893646613,208.3523999999999,77523374.99999997,181176,152505,0.9799759841625287,0.3889987118825645,2.687607447431178e-06,0.023663673889110278,181175.99999999988,152504.9999999998,0.02366366329031268,0.00026339713011659134,0.0,0.0
0.1339711974378588,208.3362999999999,77418658.3333333,181162,152299,0.9799002585488809,0.38847326199798493,2.6910347516355607e-06,0.023677842455071187,181161.99999999985,152298.99999999977,0.023677831834662447,0.00027875101855961526,0.0,0.0
0.1343550990471666,208.3167499999999,77324108.3333333,181145,152113,0.9798083060180226,0.3879988266653063,2.694072450237329e-06,0.023690091116286928,181144.99999999985,152112.99999999977,0.023690080480064744,0.0002333889432478128,4.9779521282001714e-05,0.0
0.13504441265420972,208.2914499999999,77145174.99999997,181123,151761,0.9796893086251474,0.38710097055184994,2.6999932270553537e-06,0.02371466854614541,181122.99999999988,151760.99999999977,0.023714657873008606,0.00019558954141201852,9.067613268563751e-05,0.0
0.13511702939719708,208.2879999999999,77124841.66666664,181120,151721,0.979673081707937,0.38699894144804814,2.7006603255047196e-06,0.023717401583620554,181119.99999999983,151720.99999999983,0.0237173909094944,0.0002733915290298867,3.5378800774466504e-05,0.0
0.1359006802863365,208.26154999999991,76925574.99999997,181097,151329,0.9795486753426583,0.3859990562307899,2.7073122300353297e-06,0.023745084572625006,181096.99999999988,151328.99999999977,0.02374507385886793,0.00021696491155257983,0.0,7.258915795648716e-05
0.13615173176947074,208.2511999999999,76870166.66666664,181088,151220,0.9794999945910275,0.3857210269229298,2.709129029250619e-06,0.02375246032090731,181087.99999999985,151219.9999999998,0.023752449595643967,0.0002578321998227405,0.0,5.4064190969450786e-05
0.1367024563478069,208.2339499999999,76726308.3333333,181073,150937,0.9794188600049762,0.38499917101353165,2.71398369768214e-06,0.023772747960720857,181072.99999999985,150936.9999999998,0.023772737207787255,0.0003010148540203477,0.00013993913269435022,0.0
0.1371898260108416,208.2120999999999,76594141.66666664,181054,150677,0.9793160895293112,0.38433598183881956,2.71838152983197e-06,0.023790752971008022,181053.99999999988,150676.99999999983,0.023790742192082014,0.00032268742170677475,8.045686288939402e-05,0.00012843788294870665
0.1374917974418195,208.1925499999999,76527041.66666664,181037,150545,0.9792241369984529,0.38399928579627346,2.7205095802191923e-06,0.02379894591794483,181036.99999999985,150544.9999999998,0.023798935128174315,0.000246566807095193,0.0,0.0
0.138313501159104,208.16609999999991,76327774.99999997,181014,150153,0.9790997306331742,0.3829994005790152,2.7272654024043017e-06,0.02382696376971757,181013.9999999999,150152.9999999998,0.023826952938737975,0.00029506336099408286,0.0,9.894232495649178e-05
0.13833406946049043,208.16494999999992,76321674.99999997,181013,150141,0.9790943216607709,0.38296879184787463,2.7274683109352618e-06,0.02382778429842823,181012.99999999985,150140.99999999977,0.02382777346636136,0.0002775863959744556,0.00012681951539175363,0.0
0.1391692465667318,208.1246999999999,76128508.3333333,180978,149761,0.978905007626651,0.38199951536175697,2.733860212900971e-06,0.023853382079947288,180977.99999999985,149760.99999999977,0.023853371211348,0.00031050710864011217,0.00017223442293087945,0.00019766004264030215
0.13951859844896422,208.1085999999999,76053274.99999997,180964,149613,0.9788292820130031,0.3816220076776901,2.736352905249642e-06,0.02386333112156464,180963.99999999988,149612.9999999998,0.023863320237975934,0.0002284999232680645,0.00016859769366089097,0.00011572024535352437
0.1400532310284562,208.0821499999999,75929241.66666664,180941,149369,0.9787048756477243,0.3809996301444988,2.740474492205407e-06,0.02387977856593857,180940.99999999985,149368.99999999983,0.023879767658004446,0.0001853225061294183,0.0,0.0
0.14072018923323595,208.0671999999999,75778266.66666664,180928,149072,0.9786345590064799,0.38024206404877,2.745737124276617e-06,0.023901837489705417,180927.99999999985,149071.99999999983,0.023901826551334104,0.00020318533869641243,0.0,0.0
0.14092669789398513,208.06259999999992,75729974.99999997,180924,148977,0.9786129231168662,0.37999974492724053,2.747427290184633e-06,0.02390892856877466,180923.99999999988,148976.99999999977,0.023908917621200225,0.00025488115812156173,0.0,0.00011059550848428144
0.14182131792178057,208.0269499999999,75530708.3333333,180893,148585,0.9784452449723601,0.3789998597099823,2.7542036158582298e-06,0.023936344288256698,180892.99999999988,148584.99999999977,0.02393633330010943,0.0003000656168715935,0.0001509681117590434,0.0001693127465511798
0.14192725194704217,208.0200499999999,75505799.99999997,180887,148536,0.9784127911379396,0.37887487405782505,2.7550208063486512e-06,0.023939498029150203,180886.99999999988,148535.99999999977,0.023939487036494313,0.00024099718199169305,0.00013120610220321774,0.0
0.14268379680472026,207.97404999999992,75331441.66666664,180847,148193,0.9781964322418027,0.3779999744927241,2.7607868029429498e-06,0.023961886666007685,180846.99999999988,148192.99999999983,0.02396187564093337,0.00030172650863512056,0.0001289025286995108,4.421613800326203e-05
0.14306769713389833,207.9579499999999,75239941.66666664,180833,148013,0.9781207066281546,0.37754084352561573,2.763930239623391e-06,0.02397459627553901,180832.99999999985,148012.99999999983,0.023974585229786217,0.00024420379118318463,0.0,0.0
0.1435641865426109,207.94414999999992,75132174.99999997,180821,147801,0.9780557989593137,0.37700008927546586,2.7677110372486888e-06,0.023990192143588527,180820.9999999999,147800.9999999998,0.023990181076644586,0.00028599811800258723,0.00011260023887953048,0.0
0.1442250839538107,207.91424999999992,74965949.99999997,180795,147474,0.9779151656768247,0.37616600135188566,2.773449145912244e-06,0.024013321283934977,180794.99999999988,147473.9999999998,0.024013310184678074,0.0003220233817748001,0.0001081355927585165,0.00013171707118377822
0.14435328165297157,207.9061999999999,74932908.3333333,180788,147409,0.9778773028700006,0.3760002040582076,2.774564668905484e-06,0.024017685087584877,180787.99999999985,147408.9999999998,0.024017673982161012,0.00032977512714345904,6.979859088763725e-05,0.00012503944808853624
0.14515493177661756,207.8762999999999,74733641.66666663,180762,147017,0.9777366695875117,0.37500031884094936,2.781562564918053e-06,0.02404622494724846,180761.99999999985,147016.99999999974,0.02404621380198472,0.0002363158365612827,0.0001429487164490584,0.0001666336518710875
0.14535010512478336,207.8682499999999,74692974.99999997,180755,146937,0.9776988067806878,0.3747962606333457,2.7829692149763747e-06,0.024051838609990144,180754.99999999985,146936.9999999998,0.02405182745410242,0.0002756990061396047,7.861491886902686e-05,8.719030770121726e-05
0.14604599789174966,207.8325999999999,74534374.99999997,180724,146625,0.9775311286361816,0.3740004336236912,2.7884127290260363e-06,0.02407328534593017,180723.99999999985,146624.99999999983,0.024073274158497547,0.00025998211414653334,0.00016299583669456596,0.0
0.14660603557681556,207.8072999999999,74426608.3333333,180702,146413,0.9774121312433064,0.3734596793735413,2.792110303741057e-06,0.024087774980736776,180701.99999999988,146412.9999999998,0.024087763771907623,0.00031560812929115254,0.00015478021733491532,0.0
0.14702896852130765,207.79694999999992,74335108.3333333,180693,146233,0.9773634504916756,0.37300054840643293,2.7954079123446944e-06,0.024101394942847073,180692.9999999999,146232.99999999977,0.024101383713706383,0.0003326875107124722,0.0,5.399074317138944e-05
0.14785274525217246,207.7808499999999,74144991.66666663,180679,145859,0.9772877248780276,0.37204657628588556,2.802358531970973e-06,0.02413040484073321,180678.99999999985,145858.99999999977,0.024130393570392938,0.0002988845251919159,4.225944964163395e-05,0.0
