epoch,train_loss,val_loss,val_auc,val_ap
1,0.41402203403413296,0.34983536887168887,0.92556550085,0.9177321720123787
2,0.3555341052512328,0.33875856657981873,0.9291996528500001,0.9214077737564985
3,0.34715317375957966,0.33556993363380433,0.93064147155,0.9229494059447255
4,0.3431274549414714,0.3302272659397125,0.9321862125,0.9244968691349014
5,0.33910232844452065,0.32812951617240904,0.9330550886000001,0.9253799280416214
6,0.3370984084904194,0.3262971157646179,0.9338229742499999,0.9263338683971397
7,0.3353778310120106,0.3241567216587067,0.9347747131,0.9273773029691755
8,0.33328721672296524,0.3227313537979126,0.9352075626999999,0.9277977660211639
9,0.33142558733622235,0.3245816229248047,0.93542774335,0.9278358631353162
10,0.33063701043526333,0.32066624757766726,0.9360595718,0.9288396644255718
11,0.3298713726301988,0.3212609609699249,0.9358320363,0.9285787549152401
12,0.3285318960746129,0.31903733896255493,0.9366169535,0.9292617640894201
13,0.3272854518145323,0.3186896037864685,0.93673978335,0.9295037365083267
14,0.3273269223670165,0.3183538079547882,0.9369537350499999,0.9297772749673466
15,0.32601947896182537,0.3177966693687439,0.93714273395,0.9299971529276173
16,0.3255798816680908,0.3176749701213837,0.9370638905,0.9298838232205928
17,0.324840081234773,0.3177138306427002,0.9374547213,0.930351091014428
18,0.3239912831534942,0.316767235660553,0.9378118349,0.9307354008774468
19,0.32367741999526817,0.3159821972560883,0.9377300413999999,0.9305419473323727
20,0.32325492923458415,0.31654616907119754,0.9377898021000002,0.9307855215455716
21,0.32285967220862705,0.31673052512168887,0.93783672885,0.9306709676043533
22,0.3223046474158764,0.3147978381061554,0.9382044047,0.9310272753177451
23,0.32221339270472527,0.31516140879631044,0.9381134008,0.9311000208962117
24,0.3214107522120078,0.31565227219581604,0.93798462815,0.9307192767936648
25,0.32064227138956386,0.31512189538955687,0.9382940046,0.9312816536668717
26,0.3214548310885827,0.3141754154777527,0.9384399984999999,0.931316235565296
27,0.32009363919496536,0.31496502393722536,0.9382273052500001,0.9312809288348011
28,0.3204512254645427,0.3146571096038818,0.93822927865,0.9311207690582737
29,0.3207051946471135,0.31491942372322085,0.9382111490000001,0.9312836165482935
30,0.31932410163184005,0.31440826718330384,0.9385133255,0.9316885179730541
31,0.31889641657471657,0.3145183993434906,0.9385416287499999,0.9315427772704438
32,0.31902915177245933,0.31388536078453066,0.93863715095,0.931690836999959
33,0.31900774128735065,0.3156463262176514,0.93837272225,0.9311161327911909
34,0.3192182232936223,0.3135245118331909,0.9386557494000001,0.9316237579357766
35,0.3174663620690505,0.31370312756538393,0.9386079058000001,0.9316272809121595
36,0.31836153628925484,0.3151689645576477,0.9386832233,0.9317114294173078
37,0.31803528281549615,0.3131753554344177,0.9388162153000001,0.9319470304108761
38,0.31742767865459126,0.31318255497932435,0.9388765590499999,0.9319392783452524
39,0.31749137304723263,0.31314550349235537,0.93887872455,0.9320914383999941
40,0.3172313968340556,0.31374287073135376,0.93888146575,0.9320051632627949
41,0.3162569161504507,0.3132083573818207,0.9388448117000001,0.931810147064999
42,0.3158577270805836,0.3137907014083862,0.9385966206499998,0.9316985711227412
43,0.31636793228487176,0.3142929120540619,0.9385737454,0.9315534378633672
44,0.3159349802881479,0.3130117420578003,0.9390025556500001,0.9320484851367907
45,0.3159708908448617,0.31384062041282657,0.9386108005,0.9317874288446525
46,0.31662119552493095,0.3144852156829834,0.9383939927999999,0.9309684519945308
47,0.315676748752594,0.31275676421165466,0.9389453583,0.9320006852904482
48,0.3155914017309745,0.31370774827957154,0.93902310895,0.932155386422957
49,0.3156259295841058,0.3128946275997162,0.9390683706,0.932192514475616
50,0.3146188873797655,0.3125328779029846,0.9391232275,0.9323413269777492
51,0.31531033975382644,0.3137420747852325,0.9390197502500001,0.932130686545227
52,0.3142732127259175,0.3122631560325623,0.93925738355,0.932417068485248
53,0.3152670959631602,0.3129727237129211,0.9390699499499999,0.9322190747248009
54,0.3141002307335536,0.31309226455688477,0.9390568084,0.9321833020245828
55,0.3137079669783513,0.31262308646202086,0.93909306455,0.9321867814944907
56,0.31325896208484966,0.31309539677619935,0.9390309433999999,0.9321234368935943
57,0.314390388627847,0.3127513823032379,0.93908757715,0.9322386704183429
58,0.31336149759590626,0.3127118276977539,0.9390674502999998,0.9321279295718718
59,0.31373428491254646,0.31292833090782163,0.9389191462,0.9320046972098258
60,0.31308906463285285,0.3126591094970703,0.9390481714000001,0.9321907341486511
