threshold,signal_yield,background_yield,signal_events,background_events,signal_efficiency,background_efficiency,signal_over_background,signal_over_sqrt_background,signal_neff,background_neff,asimov_z_bkg_syst_0pct,asimov_z_bkg_syst_1pct,asimov_z_bkg_syst_5pct,asimov_z_bkg_syst_10pct
0.010409499784297453,682.122844,874275205.8333331,184757,288937,0.9993455143391858,0.7369995791299468,7.802152450953024e-07,0.02306951759176088,184756.99999999994,288937.0,0.02306951459315723,0.0,0.0,0.00019009996402717566
0.010419553414762446,682.122844,874151146.6666665,184757,288896,0.9993455143391858,0.7368949992985501,7.803259729179407e-07,0.023071154541848413,184756.99999999994,288896.00000000006,0.02307115154171759,0.00037100116307697383,0.0005964857871734052,0.0006164789636971074
0.010499029776359444,682.11546,873089079.1666665,184755,288545,0.999334696394379,0.7359996939126887,7.81266741591884e-07,0.023084932809597888,184754.99999999994,288545.00000000006,0.02308492980255067,0.0,8.64970118854733e-05,4.262326763305326e-05
0.010547434225148141,682.111768,872417344.1666665,184754,288323,0.9993292874219756,0.7354334323865884,7.818640614619526e-07,0.023093693452964015,184753.99999999994,288323.0,0.023093690445083713,0.000155392253367444,0.0004593961339080534,0.00038673670734681235
0.010585051507860413,682.111768,871902952.4999998,184754,288153,0.9993292874219756,0.7349998086954305,7.823253333919639e-07,0.023100504676547264,184753.99999999994,288153.0,0.023100501659673124,0.0004059259571118207,0.0,0.0
0.010686705059416764,682.108076,870716825.8333331,184753,287761,0.9993238784495722,0.7339999234781722,7.833868093075815e-07,0.023116108436771386,184752.9999999999,287761.00000000006,0.02311610541596785,0.0,0.0,0.0005597097974888317
0.0106906622300575,682.108076,870674464.1666665,184753,287747,0.9993238784495722,0.7339642132918416,7.834249240935925e-07,0.023116670773792803,184752.9999999999,287747.0,0.023116667757060255,0.0004549285871696683,0.00017972422812815005,0.0
0.010785823763780468,682.100692,869530699.1666665,184751,287369,0.9993130605047653,0.7330000382609141,7.844469351728534e-07,0.02313161899475872,184750.9999999999,287369.00000000006,0.023131615970263447,0.00034070300791133135,0.0,0.0
0.010833598476865032,682.100692,868934609.9999998,184751,287172,0.9993130605047653,0.7324975449246898,7.849850657922351e-07,0.023139551780156614,184750.9999999999,287172.0,0.02313954875309981,0.00045617234889305325,0.0,0.00024119483783367903
0.010881892432281855,682.100692,868344572.4999998,184751,286977,0.9993130605047653,0.7320001530436557,7.855184607605757e-07,0.023147412072704016,184750.9999999999,286977.0,0.023147409045679083,0.0002983928665021047,0.0003884110377675691,0.0
0.010975836096350309,682.093308,867194755.8333331,184749,286597,0.9993022425599585,0.7310308765575381,7.865514677202362e-07,0.02316250186248349,184748.9999999999,286597.0,0.023162498827128748,0.0,0.00018054109813950078,0.0004479402187485979
0.010978858571165172,682.093308,867158445.8333331,184749,286585,0.9993022425599585,0.7310002678263976,7.865844025130992e-07,0.023162986792107862,184748.9999999999,286585.00000000006,0.02316298375994008,0.0002381918485189895,0.0,0.00043297617895546455
0.01107350118716341,682.0785400000001,865972319.1666665,184745,286193,0.9992806066703449,0.7300003826091394,7.876447374858019e-07,0.023178342748846368,184745.0,286193.00000000006,0.023178339704687387,0.0006357678964743782,0.000440199889782972,0.0003801732811632907
0.011115722644462454,682.0748480000001,865463979.1666665,184744,286025,0.9992751976979415,0.7295718603731716,7.88103103559264e-07,0.023185023281603864,184743.99999999997,286025.00000000006,0.023185020234996166,0.00023219346590914243,0.0004751519039094526,0.0
0.011166399095322556,682.0711560000001,864786192.4999999,184743,285801,0.9992697887255381,0.7290004973918812,7.887165196615927e-07,0.023193981726341843,184743.0,285801.00000000006,0.023193978676637132,0.0001438459928256254,0.0,0.0
0.011251333802095346,682.0711560000001,863721099.1666665,184743,285449,0.9992697887255381,0.7281026412784248,7.896891214745992e-07,0.023208278091336385,184743.0,285449.0,0.02320827503314355,0.0005151261283583269,0.0,0.00030479500682565605
0.011259242793603212,682.0711560000001,863600065.8333331,184743,285409,0.9992697887255381,0.7280006121746229,7.897997962075578e-07,0.023209904351544696,184743.0,285409.0,0.023209901293936637,0.0,0.0,0.00022049992975281194
0.011357839592411103,682.0674640000001,862413939.1666665,184742,285017,0.9992643797531346,0.7270007269573647,7.908817715296536e-07,0.0232257340945568,184741.99999999997,285017.00000000006,0.023225731030993832,0.0006197292317090832,0.0006131795399247738,0.0
0.01139331377603555,682.0674640000001,861978219.1666665,184742,284873,0.9992643797531346,0.726633422183678,7.912815530993365e-07,0.023231603522625075,184741.99999999997,284873.00000000006,0.023231600462123112,0.0003025878375336508,0.0003451187457250219,0.0
0.011456196133560406,682.0600800000001,861227812.4999999,184740,284625,0.9992535618083278,0.7260008417401065,7.919624402515452e-07,0.023241470808771206,184740.0,284625.0000000001,0.023241467744965095,0.0,0.0,0.0
0.011537151414000545,682.0526960000001,860244416.6666665,184738,284300,0.999242743863521,0.7251718552717163,7.928591953469041e-07,0.023254499601899556,184737.99999999997,284300.0,0.023254496531625757,0.00035200979662726667,0.0005075978528234448,0.0
0.011556258569560173,682.0490040000001,860041685.8333331,184737,284233,0.9992373348911175,0.7250009565228482,7.93041796967239e-07,0.023257114347052507,184736.99999999997,284233.00000000006,0.023257111272725294,0.0,0.0,0.0005262173953407205
0.01165377346023209,682.0453120000001,858855559.1666665,184736,283841,0.9992319259187141,0.72400107130559,7.941327324722419e-07,0.023273042501753886,184736.0,283841.0,0.02327303942389825,0.00040174423148633286,0.0003484330554211492,0.0
0.011683285626226062,682.0453120000001,858504562.4999999,184736,283725,0.9992319259187141,0.7237051869045646,7.944574109354255e-07,0.023277799567660268,184736.0,283725.0000000001,0.02327779648421542,0.000373745175332002,0.0006037244402111877,0.000301770258378849
0.0117429993761776,682.0416200000001,857666406.6666665,184735,283448,0.9992265169463107,0.7229986353607367,7.952294909751277e-07,0.023289044855821193,184734.99999999997,283448.00000000006,0.023289041771856027,0.000193190370432754,0.0,0.0007370188350477632
0.011820608094261017,682.0342360000001,856767734.1666665,184733,283151,0.9992156990015039,0.722241069265008,7.960549969396074e-07,0.0233010034473129,184733.0,283151.00000000006,0.02330100035237155,0.0005874971183777316,0.00028769192171526273,0.0
0.011845678137460746,682.0268520000001,856480279.9999999,184731,283056,0.999204881056697,0.7219987501434786,7.963135496826619e-07,0.023304660982194345,184731.0,283056.00000000006,0.023304657887176228,0.00031944175516905593,0.00020635838432425313,0.0003250825380986005
0.01194277305859725,682.0157760000001,855294153.3333331,184728,282664,0.9991886541394868,0.7209988649262202,7.974049317909912e-07,0.023320436173915358,184727.99999999997,282664.0,0.02332043307857581,0.0,0.0,0.00021569205969389988
0.011967023615941161,682.0157760000001,855036957.4999999,184728,282579,0.9991886541394868,0.7207820530806414,7.976447918626958e-07,0.02332394331356932,184727.99999999997,282579.00000000006,0.023323940212919784,0.000423006805927962,0.00042691361134261353,0.0
0.01204083948053768,682.0120840000001,854108026.6666665,184727,282272,0.9991832451670832,0.7199989797089621,7.98507990449046e-07,0.023336497137676986,184726.99999999997,282272.00000000006,0.02333649403214566,0.00031651379095143145,0.0005616400993187147,0.0
0.012112303994832563,682.0047000000001,853300129.1666665,184725,282005,0.9991724272222764,0.7193179354410847,7.992553577438765e-07,0.02334728914631215,184724.99999999997,282005.0,0.02334728603326703,0.0,0.0,0.000249802544673965
0.012149185971450408,682.0010080000001,852921899.9999999,184724,281880,0.999167018249873,0.7189990944917038,7.996054597730463e-07,0.023352338845767054,184724.0,281880.0000000001,0.02335233573676153,0.0,0.00025493800109269106,0.0
0.012257526522915898,681.9899320000001,851735773.3333331,184721,281488,0.9991507913326627,0.7179992092744456,8.007059857671356e-07,0.023368213898056517,184720.99999999997,281488.00000000006,0.02336821077913302,0.0,0.000431433469619487,0.0
0.012272504822071543,681.9899320000001,851566326.6666665,184721,281432,0.9991507913326627,0.717856368529123,8.008653121237792e-07,0.023370538713441226,184720.99999999997,281432.00000000006,0.02337053559381182,0.0,0.0,0.0004145235743323588
0.012361944326258598,681.9788560000001,850549646.6666665,184718,281096,0.9991345644154525,0.7169993240571875,8.018095812192725e-07,0.02338412241093855,184717.99999999997,281096.00000000006,0.023384119285831447,0.00033974576733724335,0.0,0.0
0.01242009169628146,681.9751640000001,849835549.9999999,184717,280860,0.999129155443049,0.7163973523447564,8.024789784329452e-07,0.023393818263023256,184716.99999999997,280860.0,0.023393815135503128,0.0002449248958671408,0.0,0.0
0.012467216983114473,681.9714720000001,849363519.9999999,184716,280704,0.9991237464706456,0.7159994388399292,8.029206057731326e-07,0.023400191183369314,184715.99999999997,280704.00000000006,0.02340018805563821,0.00020323233488744465,0.00015674071521235168,0.0
0.012576712243265073,681.9677800000001,848177393.3333331,184715,280312,0.9991183374982422,0.714999553622671,8.040390905962135e-07,0.023416420598526982,184715.0,280312.00000000006,0.02341641746260278,0.0002652052072960914,0.00034068532988058,0.00017017560265739656
0.012583588819253831,681.9677800000001,848095695.8333331,184715,280285,0.9991183374982422,0.7149306839776047,8.041165441004899e-07,0.023417548429361328,184715.0,280285.00000000006,0.023417545292081392,0.0,0.0,0.0
0.012693881718510623,681.9603960000001,846991266.6666665,184713,279920,0.9991075195534354,0.7139996684054127,8.051563491130844e-07,0.02343255732273098,184712.99999999997,279920.00000000006,0.023432554179544332,0.0006120993612787582,0.0004508646747233206,0.0
0.0127463499799128,681.9530120000001,846361893.3333331,184711,279712,0.9990967016086285,0.7134691170656431,8.057463566963998e-07,0.02344101437346806,184710.99999999997,279712.0,0.023441011225696896,0.0,6.49204682351109e-05,0.0
0.012791529453725982,681.9530120000001,845805139.9999999,184711,279528,0.9990967016086285,0.7129997831881546,8.062767412361672e-07,0.023448728157227393,184710.99999999997,279528.00000000006,0.02344872500709942,0.0003380759787687812,0.0,0.0
0.012902411421329685,681.941936,844625064.9999999,184708,279138,0.9990804746914183,0.7120049994260864,8.073901240427907e-07,0.023464722122731835,184707.99999999997,279138.00000000006,0.0234647189626451,0.0,0.0,0.0
0.012902773605554824,681.941936,844619013.3333331,184708,279136,0.9990804746914183,0.7119998979708962,8.073959089657247e-07,0.023464806184551493,184707.99999999997,279136.0,0.023464803028292378,0.0,0.0,0.00042799655445670373
0.013015017522871205,681.919784,843432886.6666665,184702,278744,0.9990480208569977,0.7110000127536381,8.085050924383766e-07,0.023480537004048223,184701.99999999997,278744.00000000006,0.023480533836646465,0.00046394017685529704,0.0002473407210958368,0.00032996482441884463
0.013063205363877221,681.9124,842903365.8333331,184700,278569,0.9990372029121909,0.7105536354245049,8.090042437140229e-07,0.02348765687422256,184699.99999999997,278569.0,0.02348765370542463,0.0,6.629011125967497e-05,0.0005308337642125446
0.013126819219257466,681.9124,842246759.9999999,184700,278352,0.9990372029121909,0.7100001275363799,8.096349340661164e-07,0.023496810443395657,184699.99999999997,278352.00000000006,0.023496807274054465,0.000369870403886493,0.00034319119289501725,0.00017142755324269537
0.01323605667807747,681.908708,841160485.8333333,184699,277993,0.9990317939397874,0.7090844163297583,8.106761069790823e-07,0.023511850133849013,184698.99999999997,277993.00000000006,0.023511846956922263,0.0,0.0,0.0005994780132895247
0.013245962989919438,681.908708,841060633.3333333,184699,277960,0.9990317939397874,0.7090002423191217,8.107723521637502e-07,0.02351324578075311,184698.99999999997,277960.00000000006,0.023513242605554357,0.0003909967184065028,0.0,0.0
0.013357983038218658,681.89394,839874506.6666665,184695,277568,0.9990101580501737,0.7080003571018634,8.118997952519512e-07,0.023529333825451717,184694.99999999994,277568.0,0.02352933064132276,0.0004898164134974816,0.0004593922430625731,0.0004890726578910692
0.013396550525360455,681.89394,839426683.3333333,184695,277420,0.9990101580501737,0.7076228494177966,8.123329333447248e-07,0.023535609286997262,184694.99999999994,277420.00000000006,0.023535606100395866,0.0002590832295190454,0.0,0.0002566236360727231
0.013456811390058812,681.89394,838688379.9999999,184695,277176,0.9990101580501737,0.7070004718846052,8.130480357913152e-07,0.023545966290110094,184694.99999999994,277176.00000000006,0.023545963099401077,0.0003936378832392921,0.0,0.00039030206320218717
0.013556913460775217,681.87548,837695906.6666665,184690,276848,0.9989831131881566,0.7061638332334299,8.139892705376797e-07,0.023559272581358072,184689.99999999997,276848.0,0.023559269392050993,0.0,0.00044966625250753695,0.00037880685031285846
0.013574814747086925,681.871788,837502253.3333333,184689,276784,0.9989777042157532,0.706000586667347,8.141730786825825e-07,0.02356186862077703,184688.99999999997,276784.0000000001,0.023561865423478545,0.00018005431845427163,0.0,0.0
0.013676410672823575,681.853328,836316126.6666665,184684,276392,0.9989506593537361,0.7050007014500888,8.153057274139695e-07,0.023577932979264235,184683.99999999994,276392.00000000006,0.023577929776252924,2.55411095313474e-05,0.0005518283262497363,0.0
0.01370342149086346,681.853328,835968155.8333333,184684,276277,0.9989506593537361,0.7047073677766584,8.156450975340033e-07,0.023582839613168826,184683.99999999994,276277.00000000006,0.023582836402133142,0.0,0.0,0.00046770972740586717
0.013783142504970954,681.853328,835129999.9999999,184684,276000,0.9989506593537361,0.7040008162328305,8.16463697867398e-07,0.023594670787745096,184683.99999999994,276000.0,0.0235946675724348,0.0002731684531243176,0.0005540845085174352,0.0005119863365802794
0.013873009115231857,681.83856,834234353.3333333,184680,275704,0.9989290234641224,0.7032458008646968,8.173225632288955e-07,0.023606821886215414,184679.99999999997,275704.00000000006,0.02360681867009272,0.00045822402173085255,0.00017467869627248335,0.0
0.01389873446235467,681.83856,833943873.3333333,184680,275608,0.9989290234641224,0.7030009310155724,8.176072536808053e-07,0.02361093290184179,184679.99999999997,275608.0000000001,0.023610929682981917,0.0005524459073265724,0.0,0.0
0.014015855615226596,681.831176,832757746.6666665,184678,275216,0.9989182055193155,0.702001045798314,8.187629340335889e-07,0.023627485989358505,184677.99999999994,275216.0,0.023627482763675805,0.00040199475208796187,0.0,0.0006686929938856518
0.014038496547405343,681.831176,832494499.1666665,184678,275129,0.9989182055193155,0.701779132497545,8.190218394025646e-07,0.023631221380401263,184677.99999999994,275129.0,0.023631218154936066,0.00039853233995702943,0.000514765097570919,0.0
0.01411940020250991,681.823792,831568594.1666665,184676,274823,0.9989073875745087,0.7009986098534609,8.199248946904626e-07,0.023644117679732773,184675.99999999994,274823.00000000006,0.023644114448976135,0.00026521398844680583,0.0,0.0
0.014202589594227688,681.823792,830754644.9999999,184676,274554,0.9989073875745087,0.7003124641303933,8.207282331836978e-07,0.023655697752354907,184675.99999999994,274554.00000000006,0.023655694512053516,0.00022345631013703348,0.0003353618574664457,0.00016750405375487212
0.014239225865889573,681.8201,830382467.4999999,184675,274431,0.9989019786021053,0.6999987246362026,8.210916375110005e-07,0.023660870279787135,184674.99999999997,274431.00000000006,0.023660867043202114,0.0004230336567770024,0.0,0.0
0.014359145563923432,681.805332,829196340.8333333,184671,274039,0.9988803427124915,0.6989988394189445,8.222483607619314e-07,0.02367727426448713,184670.99999999994,274039.00000000006,0.023677271018025824,0.0005951247344239075,0.0,0.0
0.014378750219090151,681.805332,829023868.3333333,184671,273982,0.9988803427124915,0.6988534479460268,8.224194236659303e-07,0.023679737080377357,184670.99999999994,273982.00000000006,0.023679733833285328,0.0003732594050982955,0.0,0.0
0.014484982160422821,681.80164,828010214.1666665,184670,273647,0.9988749337400881,0.6979989542016861,8.234217746772424e-07,0.023694098767133017,184669.99999999994,273647.00000000006,0.02369409551746025,0.0002485717409506475,0.00044805384921314383,0.00022389367439166422
0.014561161103708626,681.797948,827287039.9999999,184669,273408,0.9988695247676846,0.6973893303064701,8.241371072366855e-07,0.023704324259185876,184668.99999999994,273408.0,0.023704321001949576,0.00016936852645831255,0.0,0.00036135118021034723
0.014610855176276617,681.794256,826824087.4999999,184668,273255,0.9988641157952812,0.696999068984428,8.245940899732195e-07,0.02371083115530302,184667.99999999997,273255.00000000006,0.02371082789676564,0.00015738723690075036,0.00039356382643538783,0.0
0.014727133860140936,681.78318,825637960.8333333,184665,272863,0.998847888878071,0.6959991837671697,8.257653019149729e-07,0.02372747128273998,184664.99999999994,272863.0000000001,0.02372746802022482,0.0004915547612930601,0.0,0.0
0.01473756823292957,681.78318,825553237.4999999,184665,272835,0.998847888878071,0.6959277633945085,8.258500470116564e-07,0.023728688780772455,184664.99999999994,272835.0000000001,0.023728685516650198,0.00038937899886606284,0.0,0.0
0.014851495416891076,681.772104,824451834.1666665,184662,272471,0.9988316619608607,0.6949992985499115,8.269398838673416e-07,0.02374414758431545,184661.99999999994,272471.00000000006,0.02374414431422116,0.0,0.00021549968341460842,0.0003210645900207502
0.014917516754016669,681.772104,823816409.1666665,184662,272261,0.9988316619608607,0.6944636457549517,8.275777180617806e-07,0.023753302971723723,184661.99999999994,272261.00000000006,0.023753299694380718,0.0,0.00035186579089079766,0.0
0.014972746307381966,681.772104,823265707.4999999,184662,272079,0.9988316619608607,0.6939994133326532,8.281313041330585e-07,0.023761246213257824,184661.99999999994,272079.00000000006,0.02376124293369193,0.0004021100419728097,0.0,0.0
0.015098075684016702,681.76472,822079580.8333333,184660,271687,0.9988208440160539,0.6929995281153951,8.293171803499881e-07,0.02377812430055195,184659.99999999994,271687.00000000006,0.023778121015607067,0.0002052435947877102,0.0,0.0004966650479538565
0.015098459378436332,681.76472,822076554.9999999,184660,271686,0.9988208440160539,0.6929969773878,8.293202328340335e-07,0.02377816806081641,184659.99999999994,271686.00000000006,0.0237781647774614,0.0,0.0,0.0
0.015220708976259373,681.757336,820893454.1666665,184658,271295,0.998810026071247,0.6919996428981368,8.305064835631914e-07,0.02379503914190454,184657.99999999994,271295.00000000006,0.023795035849280128,0.0,0.0004128908499884178,0.0
0.015282526443552265,681.757336,820336700.8333333,184658,271111,0.998810026071247,0.6915303090206483,8.310701390141897e-07,0.023803112485628084,184657.99999999994,271111.0000000001,0.02380310919043856,0.00036083757859446756,0.0,0.0
0.015353442765756543,681.749952,819707327.4999999,184656,270903,0.9987992081264402,0.6909997576808786,8.316992286493866e-07,0.023811990870361014,184655.9999999999,270903.00000000006,0.023811987566462866,0.0,0.00027594179104974825,0.00013775007606972
0.015470751544715739,681.724108,818618027.4999999,184649,270543,0.9987613453196162,0.6900814957466619,8.327743649647395e-07,0.023826925129375242,184648.9999999999,270543.00000000006,0.023826921824715352,0.000544138931381223,0.00038658326201918426,0.0
0.015478320739016633,681.724108,818521200.8333333,184649,270511,0.9987613453196162,0.6899998724636204,8.328728777042541e-07,0.02382833438640489,184648.9999999999,270511.0000000001,0.023828331075984824,0.0,0.0,0.0005201115766852054
0.015609962441183414,681.713032,817335074.1666666,184646,270119,0.998745118402406,0.6889999872463622,8.340680016638912e-07,0.023845230682643277,184645.99999999994,270119.0000000001,0.02384522737058553,0.0,0.0004980111929834476,0.00039074933750617163
0.015651772849682367,681.70934,816884224.9999999,184645,269970,0.9987397094300025,0.6886199288347002,8.345238151709933e-07,0.023851680847573404,184644.99999999997,269970.0,0.023851677527041013,0.0,0.0004906168973652339,0.0
0.015731039476025395,681.705648,816148947.4999999,184644,269727,0.998734300457599,0.6880001020291039,8.352711231058716e-07,0.02386229331461199,184643.9999999999,269727.00000000006,0.02386228999112996,0.0004009433928834973,0.0003592352373243512,0.00017944656996757231
0.01583284675253831,681.701956,815144370.8333333,184643,269395,0.9987288914851956,0.6871532604675485,8.36295974543855e-07,0.023876863312451077,184642.99999999994,269395.0000000001,0.0238768599832286,8.791845831024423e-05,0.0,0.0
0.015856698644144143,681.701956,814962820.8333333,184643,269335,0.9987288914851956,0.6870002168118458,8.364822769496791e-07,0.02387952269949988,184642.99999999994,269335.00000000006,0.023879519371385043,0.00039604584576081575,0.0,0.0005205512593793677
0.015988212600564464,681.698264,813776694.1666666,184642,268943,0.9987234825127922,0.6860003315945875,8.376969614472442e-07,0.023896789834131724,184641.9999999999,268943.0000000001,0.023896786501090624,0.0,0.0004701389307732453,0.0003815014007656152
0.016026214536471774,681.698264,813401490.8333333,184642,268819,0.9987234825127922,0.6856840413728017,8.380833717204e-07,0.02390230071748457,184641.9999999999,268819.0000000001,0.023902297378762954,0.00014575056448935998,0.0,0.0005934400082156273
0.016116467190055505,681.69088,812590567.4999999,184640,268551,0.9987126645679854,0.6850004463773293,8.389106485659522e-07,0.023913965339572914,184639.9999999999,268551.00000000006,0.023913961994936003,0.0,0.00027799975844798055,0.0
0.016217328778162246,681.687188,811664662.4999999,184639,268245,0.9987072555955819,0.684219923733245,8.398630856988924e-07,0.023927471767720906,184638.99999999994,268245.00000000006,0.023927468419154774,8.461458089919082e-05,0.0,0.0
0.016241390701068753,681.687188,811404440.8333333,184639,268159,0.9987072555955819,0.684000561160071,8.401324342024672e-07,0.02393130829309327,184638.99999999994,268159.00000000006,0.02393130494229584,0.00021270200109411639,0.0005311563043948144,0.0005006373505709002
0.016379859164824345,681.676112,810218314.1666666,184636,267767,0.9986910286783717,0.6830006759428129,8.413486835349111e-07,0.023948429999237873,184635.99999999994,267767.0000000001,0.023948426641700642,0.00030463946898779597,0.000353933170524515,0.0003481483090281765
0.016415095223731767,681.676112,809927834.1666666,184636,267671,0.9986910286783717,0.6827558060936885,8.416504325985727e-07,0.02395272415732526,184635.99999999994,267671.0000000001,0.023952720796866663,0.0,4.683093481497766e-05,0.0006001386912232524
0.016515248966856685,681.665036,809032187.4999999,184633,267375,0.9986748017611614,0.6820007907255546,8.425684991674081e-07,0.0239655896300804,184632.9999999999,267375.00000000006,0.02396558626461183,0.000533901706368472,0.000565307582279937,0.0
0.016600165903901558,681.661344,808194031.6666666,184632,267098,0.998669392788758,0.6812942391817268,8.434377356069686e-07,0.023977883568700613,184631.99999999994,267098.0000000001,0.023977880201639854,0.0,4.7613889947846685e-05,0.0005995120564062136
0.016634334470675225,681.661344,807846060.8333333,184632,266983,0.998669392788758,0.6810009055082964,8.438010371639771e-07,0.023983047117949602,184631.99999999994,266983.0000000001,0.023983043746007328,0.00028022834225408725,0.00037231957175446406,0.0004625697955410078
0.016764291385095362,681.65396,806659934.1666666,184630,266591,0.9986585748439512,0.6800010202910383,8.450326229530587e-07,0.02400041319988344,184629.99999999994,266591.00000000006,0.02400040982146472,0.0003239638789776081,0.0005580273995682561,0.0002789010687030358
0.016786287707721562,681.650268,806460229.1666666,184629,266525,0.9986531658715477,0.6798326722697652,8.452373016637962e-07,0.024003254637709515,184628.99999999994,266525.0000000001,0.02400325125462011,0.0,0.0,0.0
0.016909436543735123,681.650268,805470781.6666666,184629,266198,0.9986531658715477,0.678998584346185,8.462755987120237e-07,0.02401799301906617,184628.99999999994,266198.0000000001,0.024017989631251842,0.0002287375823105831,0.0,0.0
0.017000904201871152,681.646576,804717349.1666666,184628,265949,0.9986477568991443,0.6783634531750183,8.470633529970319e-07,0.024029103899760935,184627.9999999999,265949.0000000001,0.02402910050589755,0.0,0.0007948192676060052,0.0
0.017054863836729856,681.642884,804284654.9999999,184627,265806,0.9986423479267409,0.6779986991289266,8.475144711047608e-07,0.024035436511858566,184626.99999999994,265806.0000000001,0.024035433116974026,0.0,0.0005131359564503863,0.0003937734109083889
0.017193630627547196,681.6244240000001,803098528.3333333,184622,265414,0.9986153030647239,0.6769988139116685,8.487432113897309e-07,0.024052527987457693,184622.0,265414.00000000006,0.024052524584422433,3.6308127519220334e-05,0.0006480072871233913,0.00012551104249237436
0.017206325769784227,681.6207320000001,802992624.1666666,184621,265379,0.9986098940923205,0.6769095384458419,8.488505516565306e-07,0.024053983752774264,184620.99999999997,265379.0000000001,0.02405398034958878,0.0005019354316073456,0.0,0.0
0.01733066518009638,681.6133480000001,801912401.6666666,184619,265022,0.9985990761475136,0.6759989286944103,8.499847945777603e-07,0.024069918603544127,184618.99999999997,265022.0000000001,0.024069915194754342,0.0,0.0,0.0004784845204419615
0.017406823422453248,681.6096560000001,801255795.8333333,184618,264805,0.9985936671751102,0.6754454208062851,8.506767246421012e-07,0.024079648453632155,184618.0,264805.00000000006,0.02407964503999453,0.0,0.00040100791380647915,0.0
0.01746760724511106,681.6059640000001,800726274.9999999,184617,264630,0.9985882582027068,0.674999043477152,8.512346669278464e-07,0.02408747860905275,184617.0,264630.00000000006,0.024087475191661347,0.0,0.0,0.0
0.017617566053743396,681.5875040000001,799540148.3333333,184612,264238,0.9985612133406897,0.6739991582598938,8.52474394714e-07,0.02410468616093199,184611.99999999997,264238.0000000001,0.024104682734642613,8.135487717800912e-05,0.000325112086392464,0.000540981617032383
0.017618878409990452,681.5875040000001,799528044.9999999,184612,264234,0.9985612133406897,0.6739889553495135,8.524872995543267e-07,0.024104868609783666,184611.99999999997,264234.00000000006,0.024104865187103044,0.00044784174568943515,0.0002916311869230532,0.0005361854146320017
0.017762407855568794,681.5801200000001,798354021.6666666,184610,263846,0.9985503953958829,0.6729992730426356,8.537316798093081e-07,0.02412232453086207,184610.0,263846.0000000001,0.02412232109748407,0.0,0.000463936138274269,0.00037733305717320534
0.017829852775837922,681.5690440000001,797797268.3333333,184607,263662,0.9985341684786726,0.672529939165147,8.543135844822534e-07,0.024130347967896832,184606.99999999997,263662.0000000001,0.024130344532210062,0.00032593452904896013,0.0,0.0
0.017911155670571964,681.5653520000001,797167894.9999999,184606,263454,0.9985287595062692,0.6719993878253773,8.549834436069457e-07,0.02413974092023649,184606.0,263454.00000000006,0.024139737474932414,0.0003679622715356671,0.0,0.0005883570845006171
0.018054057883533196,681.5468920000001,796069517.4999999,184601,263091,0.998501714644252,0.6710734737083754,8.561399187100518e-07,0.024155734323633563,184601.0,263091.00000000006,0.02415573087691134,0.0003336497091691429,0.0,0.0
0.0180643883934769,681.5468920000001,795981768.3333333,184601,263062,0.998501714644252,0.6709995026081191,8.562342997215342e-07,0.024157065753087816,184601.0,263062.0000000001,0.024157062307892885,0.0,0.0002672540751510124,0.0
0.01819984666751078,681.5432000000001,794795641.6666666,184600,262670,0.9984963056718485,0.6699996173908609,8.575074701854441e-07,0.024174953676358767,184599.99999999997,262670.0000000001,0.024174950221039014,0.00026469237858106566,0.00038706473110961334,0.00019336512819697062
0.018263962136684696,681.5432000000001,794326637.4999999,184600,262515,0.9984963056718485,0.6696042546136287,8.580137789978121e-07,0.02418208958262833,184599.99999999997,262515.00000000006,0.02418208612479784,0.0,0.0002130296558178948,0.0
0.018353945945586675,681.5358160000001,793609514.9999999,184598,262278,0.9984854877270417,0.6689997321736026,8.587797942417564e-07,0.024192750728944976,184597.99999999997,262278.00000000006,0.024192747263111106,0.0003647860409337781,0.0,0.0
0.018474535921582023,681.5284320000001,792592835.0,184596,261942,0.9984746697822349,0.6681426877016671,8.598720577634292e-07,0.024207999819235857,184596.0,261942.00000000012,0.024207996351731327,0.0,0.0,0.0003807805515182554
0.0184981323072782,681.5247400000001,792423388.3333333,184595,261886,0.9984692608098314,0.6679998469563444,8.600512680896748e-07,0.02421045676709727,184594.99999999997,261886.00000000006,0.02421045329641066,0.0,0.0,0.00026898847414624436
0.01863928154029331,681.5099720000001,791237261.6666666,184591,261494,0.9984476249202178,0.6669999617390863,8.613218879056121e-07,0.024228071646533095,184590.99999999994,261494.00000000012,0.024228068168540055,0.0,0.0,0.0005132375499931072
0.018686887784347555,681.5025880000001,790868110.0,184589,261372,0.9984368069754109,0.6666887729724906,8.617145885424563e-07,0.02423346286045474,184588.99999999997,261372.00000000017,0.02423345938221937,0.0,0.00025800253611035095,0.00032307898645844355
0.018794108468381258,681.5025880000001,790051135.0,184589,261102,0.9984368069754109,0.666000076521828,8.626056691887418e-07,0.024245989276076147,184588.99999999997,261102.00000000015,0.02424598578899255,0.0,0.0,0.0
0.018901530997484324,681.4988960000001,789125230.0,184588,260796,0.9984313980030075,0.6652195538777439,8.636131124587159e-07,0.02426007796178196,184587.99999999997,260796.00000000017,0.024260074468988386,0.0,0.0,0.0002133754857818783
