epoch,train_loss,val_loss,val_auc,val_ap
1,0.3888839539140463,0.3465262721633911,0.9253536180999999,0.9175307652832722
2,0.347966472307841,0.33916243988990785,0.9287420294,0.9209578021688102
3,0.3418930508196354,0.3346518075180054,0.93042407295,0.9228308835598565
4,0.3393557375917832,0.3315757608127594,0.93164863555,0.9242037403148894
5,0.3361396423230569,0.3309478920269012,0.93236114295,0.9248127596064077
6,0.33309052636226016,0.32792488696098326,0.9333014398999999,0.9258048581799195
7,0.33107366040349007,0.3253990976047516,0.93405714665,0.9265790512605828
8,0.3301878956456979,0.3252706285858154,0.93464913515,0.9272826197256907
9,0.32879074662923813,0.3225310408973694,0.9354762607,0.9280466393969622
10,0.3273242774109046,0.3217113593292236,0.9356173451500001,0.9282007906353492
11,0.32678447539607686,0.32217094024658205,0.9359775923,0.9286962099096799
12,0.32572597575684387,0.3208794085502624,0.9362421205000001,0.9290873773417477
13,0.32416784949600697,0.31873351625442503,0.9368780295000001,0.9297658953256548
14,0.3230394360919793,0.31903465447425844,0.9368573904999999,0.9297534043589585
15,0.32295040351649124,0.31809308219909666,0.9372201975000001,0.9300690553523595
16,0.32199394330382347,0.3179362501049042,0.9371869924,0.9301388272263942
17,0.3219184608509143,0.3179896804714203,0.9373174548500001,0.9302000561482073
18,0.32128087369104225,0.31845776754379274,0.9371209288499999,0.9299251662861234
19,0.320862768838803,0.3171692188453674,0.9376151070000001,0.9306518582496256
20,0.3199854213744402,0.31781028079986573,0.9375133999,0.9304283654963209
21,0.3194541521370411,0.3163955250453949,0.9380086138,0.9309221133462964
22,0.31934223386148614,0.31579983161926267,0.9379626395499999,0.9309093983523852
23,0.3189171453317006,0.3175005659198761,0.9375587534500001,0.9304850667419795
24,0.31873109688361484,0.3160832145690918,0.93791836065,0.9309561378256946
25,0.3173829422642787,0.31545273800849916,0.93821910005,0.9312387168774315
26,0.31778713191548985,0.3158203318691254,0.9381367197499999,0.9312355926970795
27,0.31722211216886836,0.3164723631381989,0.9379944238,0.930955358510413
28,0.3173323627561331,0.3151114306163788,0.9384737455500001,0.9315078651846596
29,0.3165648051848014,0.31551856936454775,0.9382413405000001,0.9312735122139293
30,0.3166240497181813,0.3150744654273987,0.9383670155,0.9314552018036297
31,0.3161073923110962,0.31514901561737063,0.9385585181500001,0.9316102715002107
32,0.31558675443132717,0.31473120988845826,0.9383990051000001,0.9313629137726158
33,0.3156230499347051,0.31422509833335877,0.9386214190500001,0.931719707371585
34,0.3155196085572243,0.3148587053489685,0.9386110968500001,0.9316724904608564
35,0.31490741049249965,0.31421796805381774,0.93856760055,0.9316599938633429
36,0.3150461974243323,0.3138957575798035,0.9386608483999999,0.9317726179346805
37,0.3147488875935475,0.3136113343429565,0.93879237435,0.9320360428963537
38,0.31452034413814545,0.3131688434886932,0.9388624623,0.9320780573472333
39,0.3145794998854399,0.3151299977016449,0.93878934555,0.9319533249690787
40,0.313590869307518,0.31392232429504396,0.9387831601500001,0.9318693430069981
41,0.31359259473780793,0.31318320130348204,0.93904052285,0.9322014819355838
42,0.3130061651269595,0.3139590564823151,0.93879127295,0.9318912273319316
43,0.313357075676322,0.31371101705551147,0.9387533323499999,0.9318432377551287
44,0.31351975662012893,0.3139005512714386,0.93886571015,0.9319221872944236
45,0.3129232420275609,0.3157871103096008,0.9387338478499999,0.9318237725993025
46,0.31255502564211685,0.3140069988918304,0.93877898585,0.9317408273928119
47,0.3130054573218028,0.31386373795509337,0.9390720739499999,0.9322718119694091
48,0.31224546767771244,0.31432749509811403,0.93905156315,0.9322755936683744
49,0.31236093925933045,0.3134234368610382,0.9390988421500001,0.9322904432664787
