epoch,train_loss,val_loss,val_auc,val_ap
1,0.39377616221706074,0.34575720544815064,0.9256408935,0.9179052693862683
2,0.34751083080967266,0.3384988851833344,0.92881992515,0.9212606848655409
3,0.342430900161465,0.33423533149719237,0.9307327921499999,0.9233662939416539
4,0.33866686187684536,0.330102393951416,0.9323224320499999,0.9250557325477698
5,0.3356876348455747,0.32859970851898196,0.9329133486000001,0.9256821373949559
6,0.3337185177952051,0.32678859580039976,0.9335420421999999,0.9262612694643647
7,0.33168633592625457,0.3254168273639679,0.9342571661000001,0.9270771798473952
8,0.3303035714974006,0.324610786151886,0.9346029843000001,0.9273856385122847
9,0.3283541469524304,0.32410410157203673,0.9348391769,0.9275421418437487
10,0.3277004361152649,0.32185712357521057,0.93567933815,0.9287186263007394
11,0.3266513179987669,0.322043827123642,0.9356850099499999,0.9287241052853878
12,0.32533468554417294,0.321126188249588,0.93619383525,0.9291556400950017
13,0.32526044361293316,0.32003624479293824,0.93641061245,0.9295334641640592
14,0.32464760914444923,0.3200251417350769,0.93666837455,0.929760837352557
15,0.3236955950657527,0.3196604067707062,0.93682409335,0.9298551691645542
16,0.3234797306358814,0.31816329911231994,0.9371523547,0.9302687833291212
17,0.3223889985432227,0.31820718799591063,0.9369670731499999,0.9300887987142853
18,0.3220726015667121,0.31762639167785645,0.93728613285,0.9304276565139539
19,0.3218735319872697,0.31704251244544984,0.9374425866,0.9304766116056805
20,0.3206379332890113,0.3173847857189179,0.9374799832,0.93067562685811
21,0.32114705877999467,0.31723703846931456,0.9375919599,0.930544643728771
22,0.3197285669545333,0.31556985920906067,0.9379418847000001,0.9309451507169285
23,0.31926518864929676,0.3159006804847717,0.9378531919,0.9310488426475793
24,0.31975469800333184,0.3163123884296417,0.9377106412,0.9307620678395606
25,0.3191446599860986,0.3165750325202942,0.9378196116499999,0.9309133468951574
26,0.3189546304444472,0.3152580117893219,0.93801605665,0.9310561132247861
27,0.31821711113055545,0.3153825368309021,0.9380158654,0.9311516852654816
28,0.318170686562856,0.31520237396240236,0.9380535615000001,0.931132797839966
29,0.3188583335528771,0.3150811500072479,0.9381675155,0.9313821423033772
30,0.3178248181939125,0.31517965225219724,0.93831018245,0.9316447049892038
31,0.3174612782895565,0.31652565916061404,0.9381945301499999,0.9312309286082683
32,0.3171620120604833,0.3144898192691803,0.9384814140000001,0.9317251591717108
33,0.31740007859965164,0.315767152299881,0.9382066909,0.9311232477802082
34,0.3172939916451772,0.31477854882240297,0.9383266852500001,0.9315010441676427
35,0.3159248139709234,0.314367773065567,0.9383724859,0.931589401014657
36,0.31643083319067955,0.3145098246574402,0.9384372626,0.9316636488352272
37,0.3163716333607833,0.3138743177986145,0.9386391713,0.9318447451143891
38,0.31585604945818585,0.313422805891037,0.9387297637,0.9319474471691408
39,0.3158850197990735,0.31336637351036073,0.93877228095,0.9319858971556505
40,0.3155286523203055,0.31471188918113707,0.93843449555,0.9317925709028978
41,0.3144304137676954,0.31304579607009886,0.938859626,0.9320081582829742
42,0.3152576182037592,0.31371766969680787,0.9387233065,0.9318719627593169
43,0.3142818318059047,0.3147615401268005,0.938311158,0.9314642725575708
44,0.31491218817730743,0.31351600335121155,0.93873333955,0.931881531674297
45,0.31456885238488513,0.3135973934364319,0.93870740205,0.9318320837496287
46,0.31395240624745685,0.3137698505687714,0.9385803672,0.9314386514371293
47,0.313813891261816,0.3132675262546539,0.9388047423500001,0.9320033231338818
