epoch,train_loss,val_loss,val_auc,val_ap
1,0.4217468121399482,0.34867975092887876,0.9261645086500001,0.9182255505359451
2,0.3558224656929572,0.3386199920654297,0.92961126075,0.9217544844499049
3,0.34784515139957267,0.3337782001590729,0.9306298353,0.9227769287806974
4,0.34401428637405235,0.3318447755432129,0.9319821436,0.9241154745953888
5,0.3401511653016011,0.3288826213645935,0.9330394278999999,0.92532515653875
6,0.3373241660495599,0.32847256647109985,0.9332793391499999,0.9254324377270499
7,0.3370303735136986,0.32810355332374574,0.9338546399000001,0.9259592458262338
8,0.334107069298625,0.323951194524765,0.9349015681999999,0.9271172492254675
9,0.33266165169576806,0.3229687582302094,0.93524868125,0.927634771743111
10,0.3321100144336621,0.32200514375686645,0.9356468718,0.928023170310298
11,0.3307690005749464,0.3218544062137604,0.93566127125,0.9283034036656619
12,0.32955669052898884,0.32047029600143434,0.9364178834500001,0.9291635574288495
13,0.32788835900525254,0.3196968330955505,0.93638572685,0.9290239753631572
14,0.328291534135739,0.319131299161911,0.93691787475,0.9296727937273372
15,0.3257522601634264,0.3176747560024262,0.9371269743999999,0.929962016428674
16,0.3269337334980567,0.31793658815383913,0.9373026777000001,0.9299552921196177
17,0.3247863681366046,0.31777761784553527,0.937372267,0.9301074318478392
18,0.32585894751052064,0.3177162512588501,0.93726895145,0.9298477820201254
19,0.32439966810246307,0.3162029455280304,0.93778082235,0.9306248474049991
20,0.3237402041753133,0.31657588886260984,0.9377681894500001,0.9307334437664005
21,0.3247576641539733,0.3157200463581085,0.9380579665000002,0.9309157089594546
22,0.32312242935101193,0.31613806867599487,0.93781655815,0.930607607500013
23,0.32183012552559376,0.3156120760345459,0.93795935385,0.9308923877563221
24,0.32260221677521866,0.3147479907798767,0.9382376093,0.9311509516809214
25,0.32140501278142136,0.316181577167511,0.9383136888999999,0.9312748003242666
26,0.32145179870227975,0.31414292477607725,0.93851000715,0.9314551384983223
27,0.32095372676849365,0.3140279472351074,0.9384905467999999,0.9314613953977162
28,0.3198924573759238,0.31479799449920653,0.93837985895,0.9313267824984963
29,0.3203730173408985,0.3146618435382843,0.9384832795,0.9315139386249494
30,0.31939352862536907,0.3145041792201996,0.9383846021,0.9313953082994983
31,0.3199598404268424,0.3153418500804901,0.9385003828,0.9314763756412496
32,0.31968348783751327,0.31367777225494387,0.93878153755,0.9318639978384884
33,0.31790162064135075,0.31444415279388427,0.9385895689500001,0.9315756361092468
34,0.31861413704852265,0.31384186962127686,0.9387458154499999,0.9317422356487587
35,0.3177801128476858,0.3132452069282532,0.9388690107,0.9318949459665943
36,0.31807969386378926,0.3138081486701965,0.93869610215,0.9317864695679807
37,0.3175932727754116,0.31391549433708194,0.9386934040499999,0.931625426114598
38,0.31764974010487396,0.3133871510219574,0.93891583245,0.9319159655313498
39,0.31737118773162365,0.3132508085632324,0.93882122545,0.9318797548864058
40,0.31745553885897,0.3136591858291626,0.9388183454,0.9318754610223431
41,0.31655507286389667,0.3133136105155945,0.93901298365,0.932196138738728
42,0.31629245169460773,0.3145683770084381,0.93870043255,0.9315783424244332
43,0.3165579034636418,0.313691240196228,0.93875382035,0.9317548122918717
44,0.3159240173796813,0.31345374477386473,0.9388666376500001,0.9318600870491767
45,0.3165660761296749,0.31299841135025025,0.9390427891500001,0.9321135704697572
46,0.3162140330920617,0.31266465339660643,0.93914723095,0.9322492553086702
47,0.3152546975761652,0.31263628012657163,0.93907380945,0.9322109398774348
48,0.31501369923353195,0.3134903705883026,0.9389256206500001,0.931957059167596
49,0.3143716175109148,0.3130453715515137,0.9391421299999998,0.9320881097005996
50,0.314081364000837,0.3130332687282562,0.9389924975499999,0.932014576497352
51,0.3147508359203736,0.3147885899448395,0.93908498355,0.9321417944435237
52,0.314974645152688,0.31276700548172,0.939065484,0.9322761869027789
53,0.3143990207463503,0.3130129916572571,0.93903104175,0.9321197028485576
54,0.3142414564887683,0.313009067325592,0.9391936592000001,0.9323381938291285
