threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,background_neff,s_over_b,asimov_z_bkg_syst_0,asimov_z_bkg_syst_0.0001,asimov_z_bkg_syst_0.01,asimov_z_bkg_syst_0.05,asimov_z_bkg_syst_0.1
0.4275,636.6410960001523,186509340.83341688,0.9327123833016435,0.15722429823114084,61639.00000013932,3.4134542171202895e-06,0.04661697932292437,0.027540020098615035,0.00042709136844786997,6.826893345789913e-05,3.4134494181512296e-05
0.428,636.5709480001523,186300558.3334162,0.9326096128259784,0.15704829802708203,61570.00000013866,3.416903060810486e-06,0.0466379538944874,0.027563633151325016,0.0002783765553776494,6.833791001856837e-05,3.416898252038047e-05
0.4285,636.4860320001522,186122034.16674894,0.9324852064606998,0.1568978050989738,61511.0000001381,3.4197242408704647e-06,0.04665409126363724,0.027580433200256185,0.0004215521787610066,0.00017696924951735713,0.00016550194819257616
0.429,636.3715800001522,185916277.5000816,0.9323175283161935,0.15672435562251008,61443.00000013745,3.4228932966876604e-06,0.04667150662098666,0.02760166396143575,0.0003918515111392333,5.88352071128981e-05,3.422888470751459e-05
0.4295,636.3125080001522,185737753.33341435,0.9322309847577388,0.15657386269440185,61384.00000013689,3.425865213616101e-06,0.04668959623596834,0.02762141931359055,0.00044860089396442214,6.85171522505398e-05,0.00016288859332738557
0.43,636.2386680001522,185531996.666747,0.9321228053096703,0.1564004132179381,61316.000000136235,3.4292665385527304e-06,0.04671005759582514,0.027642284669133873,0.00037825008127836794,0.0001960926087374579,3.4292616944355333e-05
0.4305,636.1611360001522,185359524.16674644,0.9320092168891984,0.15625502174501998,61259.0000001357,3.43203910810578e-06,0.046726089074404974,0.02766049646994832,0.00023697811127263783,0.00021081802087531408,0.00017486921803906114
0.431,636.0872960001522,185165870.83341247,0.93190103744113,0.15609177517893646,61195.00000013509,3.4352296842673484e-06,0.04674509021214677,0.027681404133645057,0.0003771735771112592,0.00022517515618682366,3.4352248230679744e-05
0.4315,635.9765360001521,184990372.50007856,0.9317387682690271,0.1559438329784233,61137.00000013453,3.437889915054266e-06,0.04675911476789836,0.02769828450174349,0.00036054686590852094,2.2327627347720327e-05,3.437885046161191e-05
0.432,635.8953120001521,184811848.3334113,0.9316197708761519,0.15579334005031506,61078.00000013397,3.4407713452059636e-06,0.04677571868870414,0.027716090761119166,0.00029703564603132833,6.881527350772413e-05,3.440766468028969e-05
0.4325,635.8436240001521,184606091.66674396,0.9315440452625039,0.1556198905738513,61010.000000133325,3.4443263397179474e-06,0.04679797461184602,0.0277403405248326,0.0003435125857892809,0.00020444506466684446,0.00017270047990190535
0.433,635.7734760001521,184439670.83341008,0.9314412747868388,0.1554796005561233,60955.0000001328,3.4470538421986043e-06,0.04681391764376386,0.027758350013088566,0.00033810378554046387,6.894092287257083e-05,3.447048947015874e-05
0.4335,635.662716000152,184227862.50007606,0.9312790056147361,0.15530104962446947,60885.00000013213,3.4504157371955048e-06,0.04683266078554124,0.027778085466342004,0.0002881837896663195,6.900816045897637e-05,0.0001362516147729281
0.434,635.563032000152,184028157.5000754,0.9311329633598436,0.15513270160319584,60819.000000131506,3.453618406193583e-06,0.04685071673781181,0.027799031015916062,0.0002951465187889685,6.90722135406196e-05,0.000138882161565013
0.4345,635.478116000152,183831478.3334081,0.931008556994565,0.1549669043095173,60754.00000013089,3.4568514694072673e-06,0.04686950957553427,0.027820820241995146,0.00039569159786086036,0.00010985120097429928,0.00014932513025498888
0.435,635.404276000152,183649928.3334075,0.9309003775464965,0.15481386065381397,60694.00000013031,3.4598667245140792e-06,0.046887221882072325,0.0278389457083461,0.00034318569150488756,8.267945819835517e-05,3.4598617923254336e-05
0.4355,635.323052000152,183495610.83340698,0.9307813801536211,0.1546837735464662,60643.00000012983,3.4623337807079895e-06,0.046900937365784316,0.027853851440448277,0.00045377928303048985,6.924652022122953e-05,0.00016067920034056437
0.436,635.271364000152,183265647.5000729,0.9307056545399732,0.15448991824924202,60567.000000129105,3.466396308669355e-06,0.04692653584797614,0.02788288306914016,7.99741599965982e-05,6.932777040942767e-05,3.466391357648934e-05
0.4365,635.1975240001519,183071994.16673893,0.9305974750919047,0.1543266716831585,60503.00000012849,3.469659719889349e-06,0.046945891348516365,0.027902532804517675,0.0001702616328247414,0.0002179067577168044,0.00022668039066474132
0.437,635.1495280001519,182926754.16673845,0.9305271584506601,0.15420423675859588,60455.000000128035,3.472152178577501e-06,0.04696097597775087,0.027918378097019983,0.0003049027961243329,6.944288727531593e-05,3.4721472109193246e-05
0.4375,635.0867640001519,182736126.66673782,0.930435205919802,0.1540435409201074,60392.00000012744,3.4754308060736207e-06,0.04698082105521984,0.02794071936049862,0.0003512933963240618,6.95084595224121e-05,0.00024192183933632915
0.438,635.0055400001519,182551550.8334039,0.9303162085269266,0.15388794653680907,60331.000000126856,3.4784998379973033e-06,0.04699855430684125,0.02795969162521176,0.0003486699847105328,3.482211516571916e-05,0.0001992349648118412
0.4385,634.8984720001519,182373026.66673663,0.9301593483272274,0.15373745360870084,60272.000000126296,3.48131784400523e-06,0.0470136237170315,0.027976520906203305,0.00037165674380223865,0.00021639785091249293,0.00010276995168707323
0.439,634.8283240001518,182185425.00006935,0.9300565778515623,0.15357930849780743,60210.00000012571,3.484517622635895e-06,0.04703262604807917,0.02799689773780188,0.0003629184274478585,6.969019500257206e-05,3.484512619048295e-05
0.4395,634.7175640001518,182000849.1667354,0.9298943086794595,0.15342371411450909,60149.00000012512,3.487442871316889e-06,0.04704825895294227,0.028017066947133126,0.00033273992166515584,0.00022639772400823288,0.0001785231346641246
0.44,634.6548000001518,181816273.33340147,0.9298023561486013,0.15326811973121074,60088.00000012454,3.4906380400634872e-06,0.04706747931996631,0.02803681553653944,0.0002861318720524902,6.981260277653809e-05,0.00024100672178932518
0.4405,634.6031120001518,181619594.16673416,0.9297266305349534,0.15310232243753216,60023.00000012392,3.494133520734334e-06,0.04708912213414313,0.028060562170107772,0.00040974589036596286,0.00025583125655076873,0.00023566052887070589
0.441,634.5366560001518,181392656.6667334,0.9296292690316917,0.15291101786790307,59948.00000012321,3.4981386107926324e-06,0.04711363484301064,0.02808536357194087,0.00027036005083516695,0.00023366815323317756,0.0002700171024507224
0.4415,634.4775840001518,181123357.50006586,0.929542725473237,0.1526840031119432,59859.00000012235,3.5030135966860102e-06,0.047144257428470955,0.028117542450217737,0.00036415285155288335,0.00020829885721129667,0.000264599826008678
0.442,634.3742080001517,180902471.6667318,0.9293912742459411,0.15249779999750418,59786.00000012166,3.5067194060721834e-06,0.04716534475143668,0.028141064228203137,0.0004685413918806324,0.0002967735121776399,0.0002847953720227338
0.4425,634.2819080001517,180687637.50006443,0.9292560499358555,0.15231669833825529,59715.000000120985,3.510378002479143e-06,0.04718650921471727,0.028164957178055474,0.0002875697266995832,9.041622752405638e-05,0.00020248207390269712
0.443,634.2265280001517,180497010.0000638,0.9291749153498041,0.15215600249976682,59652.00000012038,3.5137785828137955e-06,0.047207297956646785,0.02818663464023973,0.00036369037105936857,0.00012690917009567686,3.513773493916281e-05
0.4435,634.1674560001517,180309408.33339652,0.9290883717913494,0.15199785738887342,59590.00000011979,3.5171068546104954e-06,0.04722745061576609,0.028207969766446284,0.00043122586436013683,7.034197660194212e-05,0.00016763024092251137
0.444,634.0936160001517,180133910.0000626,0.9289801923432809,0.15184991518836025,59532.000000119246,3.520123534763284e-06,0.047244949380703755,0.02822656624054816,0.00033417769454531087,6.919754234377487e-05,0.00014150443192728632
0.4445,634.0087000001516,179967489.16672873,0.9288557859780021,0.15170962517063222,59477.000000118715,3.5229068479850927e-06,0.04726045882326183,0.028245154241243735,0.00030865811526751175,0.0002273515610829548,0.00010838663269115082
0.445,633.9348600001516,179791990.83339483,0.9287476065299336,0.15156168297011904,59419.00000011816,3.5259349265874176e-06,0.047278012193755874,0.028265511591181448,0.00032263937897489915,7.051853720602597e-05,3.5259298019667764e-05
0.4455,633.8499440001516,179589260.00006083,0.9286232001646548,0.15139078422125035,59352.00000011753,3.5294423731126066e-06,0.04729835323352587,0.028286540676548063,0.00038821572430646704,7.0588685804881e-05,0.00030820184322612534
0.446,633.7687200001516,179422839.16672695,0.9285042027717796,0.15125049420352235,59297.000000117,3.5322633558999037e-06,0.04731421974267615,0.028304574572294242,0.00028291762518194207,7.064510519201687e-05,3.5322582126092276e-05
0.4465,633.6838040001516,179241289.16672635,0.9283797964065008,0.15109745054781906,59237.00000011643,3.5353673639934192e-06,0.047331832837333346,0.028325179444540934,0.0003111121582643386,0.0002084204929447703,9.836833032291708e-05
0.447,633.6247320001515,179056713.3333924,0.928293252848046,0.15094185616452072,59176.00000011585,3.538681796422689e-06,0.047351807355871356,0.02834594290809865,0.00040528845611149705,7.077347339551075e-05,3.5386766341989076e-05
0.4475,633.5582760001515,178884240.83339185,0.9281958913447844,0.15079646469160257,59119.00000011531,3.5417221385657515e-06,0.04736966036324916,0.02836443697948085,0.00036075222766191855,7.08342799506582e-05,3.5417169673638485e-05
0.448,633.4770520001515,178678484.1667245,0.9280768939519091,0.15062301521513885,59051.00000011466,3.5453460160824703e-06,0.04739085025908617,0.028388073942351696,0.0003589845627513731,4.4210697987590914e-05,0.0002804418060890605
0.4485,633.3736760001515,178518115.0000573,0.9279254427246132,0.15048782665260094,58998.00000011415,3.5479518479116146e-06,0.04740439480160017,0.028407052063724937,0.0003575692721756419,7.09588735411229e-05,0.00017578853685128174
0.449,633.3035280001515,178348668.3333901,0.9278226722489481,0.15034498590727788,58942.00000011362,3.5509293897070586e-06,0.047421655901412535,0.028423492104295334,0.00034394929697138457,7.101842409380821e-05,3.550924191183287e-05
0.4495,633.1927680001514,178200402.50005627,0.9276604030768454,0.1502200002551202,58893.000000113156,3.5532622772833048e-06,0.047433082465090676,0.028438038807271124,0.00028045609794763167,7.106508161621816e-05,3.553257071752286e-05
0.45,633.1189280001514,178055162.5000558,0.9275522236287769,0.15009756533055754,58845.00000011269,3.5557459784405467e-06,0.04744689045440327,0.02845294435890012,0.00033371797354195547,7.111475540079744e-05,3.5557407655133064e-05
0.4505,633.0450880001514,177870586.66672185,0.9274440441807084,0.1499419709472592,58784.000000112115,3.559020633278144e-06,0.047465965250152925,0.028476033757330092,0.00030503932897189546,0.00011984516265488994,0.00024826032396435484
0.451,632.9970920001514,177658778.33338782,0.9273737275394639,0.14976342001560536,58714.00000011145,3.562993610213241e-06,0.04749065082264878,0.02850125815385921,0.0003863313894286237,7.125970735088968e-05,3.562988375820511e-05
0.4515,632.9269440001514,177480254.16672057,0.9272709570637988,0.14961292708749713,58655.00000011088,3.5661823168542197e-06,0.04750926427782109,0.02852048324116086,0.0003310696631808559,0.00013103310680282422,3.5661770729769167e-05
0.452,632.8346440001513,177277523.33338657,0.9271357327537132,0.14944202833862844,58588.000000110245,3.5697398750886655e-06,0.04752948952953965,0.02854490125322466,0.00039164915844679354,7.139463200286217e-05,3.569734620596938e-05
0.4525,632.7681880001513,177123205.83338606,0.9270383712504516,0.14931194123128064,58537.000000109765,3.572474792463814e-06,0.04754519648794853,0.028561533471551097,0.00035450658924267764,7.144933008820583e-05,3.572469529811766e-05
0.453,632.6574280001513,176974940.00005224,0.9268761020783489,0.14918695557912295,58488.00000010929,3.5748418843931494e-06,0.047556782661812465,0.028575517202832305,0.00032715240765576753,7.149667169291332e-05,0.00026812950235353657
0.4535,632.5688200001513,176775235.0000516,0.9267462867406667,0.14901860755784935,58422.00000010867,3.578379177377231e-06,0.04757697335687293,0.02859689196102882,0.00022666257726361577,0.00021079176193725257,3.578373896996305e-05
0.454,632.4765200001513,176587633.3333843,0.9266110624305811,0.14886046244695594,58360.00000010808,3.5816580587276043e-06,0.04759529304621414,0.028618423096285248,0.0004051692349135747,7.163299452279355e-05,3.5816527685174186e-05
0.4545,632.4248320001512,176412135.0000504,0.9265353368169331,0.14871252024644277,58302.00000010752,3.5849281683483426e-06,0.04761506993835941,0.028639327905957874,0.00036708611721753855,7.169839640411569e-05,0.0001060818437728835
0.455,632.3620680001512,176254791.66671655,0.926443384286075,0.14857988241149991,58250.00000010702,3.5877723494513353e-06,0.0476315906652637,0.028657601771550734,0.00029825962414162287,0.00026369110612983645,0.00023515630607150222
0.4555,632.2919200001512,176094422.50004935,0.9263406138104099,0.148444693848962,58197.00000010652,3.590641378774924e-06,0.047647988565377775,0.028675828786808587,0.0003606575948071589,0.00010618168150058602,3.99402378121027e-05
0.456,632.2143880001512,175903795.00004873,0.926227025389938,0.14828399801047354,58134.00000010592,3.5940918045570084e-06,0.047667953894989123,0.02869862651731492,0.00031539880931246686,1.3418004872441647e-05,0.0001354563530500185
0.4565,632.0962440001512,175698038.33338138,0.9260539382730284,0.14811054853400982,58066.000000105276,3.597628351437646e-06,0.04768694413939325,0.028720030769672094,0.0003240776613785765,7.195239883826785e-05,3.597623013329623e-05
0.457,632.0076360001511,175519514.16671413,0.9259241229353462,0.14796005560590159,58007.00000010471,3.6007827334791376e-06,0.047704501378227585,0.028739681819890863,0.00030424199136187157,0.0002411894277776907,3.60077738586238e-05
0.4575,631.9153360001511,175328886.6667135,0.9257888986252606,0.14779935976741312,57944.000000104104,3.6041712692864623e-06,0.0477234571524667,0.028762435251457694,0.00033443410317694663,0.00024164778953241064,0.00011560731487245381
0.458,631.8378040001511,175165491.66671297,0.9256753102047888,0.14766162047728015,57890.000000103595,3.6070906317686567e-06,0.04773985214827492,0.0287793086398044,0.000333293730479802,0.00011970219680915105,4.844187925524705e-05
0.4585,631.7787320001511,174965786.6667123,0.9255887666463339,0.14749327245600655,57824.00000010296,3.610870125161153e-06,0.047762623495840345,0.028802475009388193,0.00031181035995264775,0.0002688655022832067,0.00023597513979524854
0.459,631.6938160001511,174805417.50004512,0.9254643602810552,0.14735808389346863,57771.00000010246,3.6136970182859924e-06,0.04777810491913682,0.02882243385976567,0.00033194651687943016,7.227377061680408e-05,3.613691631728562e-05
0.4595,631.612592000151,174623867.50004452,0.9253453628881798,0.14720504023776534,57711.00000010189,3.61698890903324e-06,0.047796788447219775,0.028842125299068568,0.0003591474355778268,0.0002806071416933875,3.6169835125244355e-05
0.46,631.516600000151,174457446.66671064,0.9252047296056908,0.14706475022003732,57656.00000010136,3.6198890449578887e-06,0.04781231288814422,0.02886039936704389,0.00031670126122252724,0.00019184569402871647,0.00016530268349714764
0.4605,631.453836000151,174275896.66671005,0.9251127770748326,0.14691170656433403,57596.000000100794,3.623299882988182e-06,0.04783245599794469,0.028881657013937287,0.00021117140238259265,0.00014723148410648653,3.623294467369874e-05
0.461,631.365228000151,174115527.50004286,0.9249829617371504,0.1467765180017961,57543.000000100285,3.626128221103058e-06,0.04784776383368674,0.028900212044689354,0.0003690068878541665,0.00020091698157783893,0.0002585241031656353
0.4615,631.284004000151,173918848.33337554,0.9248639643442751,0.14661072070811756,57478.000000099666,3.6297618691108e-06,0.04786865189044903,0.028922780040160623,0.0003245295171272017,7.25950660665366e-05,3.629756433877625e-05
0.462,631.2175480001509,173716117.50004154,0.9247666028410134,0.14643982195924887,57411.00000009903,3.633615332210035e-06,0.047891533516194545,0.028948141712021445,0.00035589885097909454,7.267213495577339e-05,3.63360988532024e-05
0.4625,631.1363240001509,173498257.50004083,0.9246476054481382,0.14625616957240492,57339.00000009834,3.6377098715242277e-06,0.047915426033832226,0.028972958231434417,0.00029535359376896747,7.27540253441138e-05,0.0001825587136280621
0.463,631.0624840001509,173325785.00004026,0.9245394260000697,0.1461107780994868,57282.0000000978,3.640903654352434e-06,0.047933651180788274,0.028993924659993633,0.0003757448679234431,7.281790068854362e-05,3.640898185331941e-05
0.4635,630.9960280001509,173153312.5000397,0.924442064496808,0.14596538662656866,57225.00000009726,3.64414644392094e-06,0.047952467489890994,0.02901352973759231,0.0004174612304289156,0.0002127888300987821,3.6441409650432824e-05
0.464,630.9000360001509,172965710.8333724,0.924301431214319,0.14580724151567528,57163.00000009667,3.647543972504078e-06,0.04797116660693166,0.029035819754856182,0.00037176913255420105,8.014912216977039e-05,0.0002407281514810042
0.4645,630.8261960001508,172759954.16670507,0.9241932517662506,0.14563379203921153,57095.00000009601,3.651460774245366e-06,0.04799410699701555,0.029059402160251286,0.0003744218087309161,7.302904205352957e-05,0.00013365369230118983
0.465,630.7412800001508,172584455.83337116,0.9240688454009718,0.14548584983869836,57037.00000009546,3.654681859698455e-06,0.04801203917784568,0.02907986323477362,0.0004381643663588382,0.00022463477735691886,3.654676348668139e-05
0.4655,630.6637480001508,172427112.5000373,0.9239552569804999,0.1453532120037555,56985.00000009497,3.657567182191341e-06,0.04802803572258891,0.02909821608429808,0.00036985015119506224,0.00023219495389279444,0.00026388604855894366
0.466,630.5936000001508,172227407.50003666,0.9238524865048348,0.1451848639824819,56919.00000009435,3.6614009881093786e-06,0.04805052770051901,0.02912260326663842,0.0003663245567278715,0.00015037343648110688,3.6613954565475346e-05
0.4665,630.5086840001508,172033754.1667027,0.923728080139556,0.14502161741639838,56855.000000093736,3.66502891862245e-06,0.04807109045047943,0.02914638597255137,0.0003345866425094521,0.0003024242748822194,0.0002017089602485729
0.467,630.4385360001507,171846152.5000354,0.923625309663891,0.14486347230550498,56793.00000009314,3.668621769114213e-06,0.04809197135504206,0.029168334319520726,0.0003553958604287549,0.00022064864810925606,3.668616215450417e-05
0.4675,630.3499280001507,171661576.66670147,0.9234954943262088,0.14470787792220663,56732.00000009256,3.6720502062266368e-06,0.04811105642031931,0.029189513581145642,0.000350294604090371,0.00015360507851996648,0.0001538619782447526
0.468,630.2687040001507,171495155.8333676,0.9233764969333335,0.1445675879044786,56677.00000009203,3.675139982452613e-06,0.04812819211377543,0.029208027779336475,0.0003391514202035051,0.00018707654832995736,3.675134408747747e-05
0.4685,630.2059400001507,171319657.50003368,0.9232845444024752,0.14441964570396543,56619.00000009148,3.6785384070711606e-06,0.04814804162260582,0.02923057785652254,0.0003558082350552923,0.00011677980971983177,4.6055241832370405e-05
0.46900000000000003,630.1099480001507,171171391.66669986,0.9231439111199862,0.14429466005180774,56570.000000091015,3.681163901658772e-06,0.04816155259586872,0.029246398710186056,0.00032997139786504275,5.82753921036148e-05,0.00023784542707616386
0.46950000000000003,630.0324160001506,170956557.50003248,0.9230303226995143,0.14411355839255885,56499.00000009034,3.6853363521901223e-06,0.04818587462273121,0.02927240107067991,0.0004244287162577002,7.370655027106209e-05,0.00021012292993003354
0.47000000000000003,629.9511920001506,170796188.3333653,0.922911325306639,0.14397836983002094,56446.000000089836,3.6883211396415496e-06,0.04820227631417608,0.029291428309421462,0.00038205723113576547,7.376624572249942e-05,3.688315525340092e-05
0.47050000000000003,629.8625840001506,170647922.50003147,0.9227815099689568,0.14385338417786325,56397.00000008937,3.6910064580483506e-06,0.04821642878700651,0.029308696288710044,0.0003260288545395641,0.0001518561014700509,0.000283285183086276
0.47100000000000003,629.7518240001506,170484527.50003093,0.9226192407968541,0.14371564488773028,56343.000000088854,3.6938942978273283e-06,0.048231046095643555,0.02932602244559621,0.00029022561463084196,0.00018391622665814262,8.45947696814529e-05
0.47150000000000003,629.6447560001506,170248512.50003016,0.9224623805971548,0.143516688135316,56265.000000088105,3.6983862399387427e-06,0.048256260016437486,0.029354574320692342,0.0003207097910510194,7.39675467184391e-05,3.6983805944252926e-05
0.47200000000000003,629.5746080001505,170073014.16669625,0.9223596101214897,0.14336874593480284,56207.00000008756,3.701790146337243e-06,0.04827577243849352,0.02937585774162284,0.000351251969604796,0.00016767371589479233,3.701784490305786e-05
0.47250000000000003,629.4896920001505,169891464.16669565,0.9222352037562109,0.14321570227909952,56147.000000086984,3.7052461410450974e-06,0.048295044999732396,0.02939762407302816,0.0004047565536936077,0.00024978239696456993,3.705240474300689e-05
0.47300000000000003,629.3752400001505,169703862.50002837,0.9220675256117048,0.14305755716820612,56085.000000086395,3.708667738779636e-06,0.04831294611710121,0.029418698877138317,0.0003411903892432969,7.417317566633972e-05,1.001370119229927e-05
0.47350000000000003,629.2570960001505,169534415.83336115,0.9218944384947952,0.14291471642288306,56029.00000008586,3.711677613698567e-06,0.04832801037511995,0.029436478904956046,0.0004309660196846338,7.423337285743955e-05,0.00011277921414193034
0.47400000000000003,629.1869480001504,169361943.33336058,0.9217916680191302,0.14276932494996494,55972.00000008532,3.715043271331042e-06,0.04834722166767652,0.02945881266390268,0.0004400373214226088,7.430068567477986e-05,0.00011580867064860226
0.47450000000000003,629.1057240001504,169201574.1666934,0.9216726706262549,0.14263413638742703,55919.000000084816,3.7180843446549165e-06,0.048363883681615046,0.029476093703155692,0.0002729726317055163,7.436150683550667e-05,3.718078637903256e-05
0.47500000000000003,629.0503440001504,169023050.00002614,0.9215915360402035,0.1424836434593188,55860.00000008425,3.7216837821826852e-06,0.048385158458590455,0.029498300018562674,0.0003735808443035917,0.0002422227650712621,3.721678064279485e-05
0.47550000000000003,628.9801960001504,168889913.33335903,0.9214887655645384,0.14237141144513638,55816.000000083826,3.7242022545103325e-06,0.0483988280435135,0.029514584279335107,0.00045146577347733786,7.448386442197844e-05,0.00010431531780198837
0.47600000000000003,628.8878960001504,168729544.16669184,0.9213535412544528,0.14223622288259846,55763.000000083324,3.727194897052868e-06,0.048414717231733594,0.029534552248335514,0.00030392737644868706,0.0002661572640859559,0.0002320563941897839
0.47650000000000003,628.7660600001503,168581278.33335802,0.9211750451651398,0.14211123723044078,55714.000000082866,3.729750220287262e-06,0.048426619076841135,0.02955040619349941,0.00036647202044537587,7.459482316870322e-05,0.00010341236720423141
0.47700000000000004,628.6589920001503,168417883.33335748,0.9210181849654405,0.1419734979403078,55660.00000008234,3.7327330064813594e-06,0.04844185431554693,0.02956700144775115,0.0004476313564034716,7.311987182987053e-05,3.73272725388686e-05
0.47750000000000004,628.5777680001503,168218178.33335683,0.9208991875725652,0.1418051499190342,55594.000000081716,3.736681577626539e-06,0.04846433781698106,0.029591966962083244,0.00036521445116266223,0.00017023335548738242,7.688989377024525e-05
0.47800000000000004,628.4928520001503,168072938.33335635,0.9207747812072864,0.14168271499447155,55546.00000008126,3.7394053928752987e-06,0.048478723485591596,0.02960932705723817,0.0003446920685420126,7.478792564224805e-05,0.00010066153220680778
0.47850000000000004,628.4042440001502,167930724.16668922,0.9206449658696043,0.14156283079750398,55499.00000008081,3.7420445074505352e-06,0.048492408855159354,0.029625881664151907,0.00032714395149060745,0.00016448704575600285,0.00020667664602472374
0.47900000000000004,628.3414800001502,167761277.500022,0.9205530133387461,0.14141999005218092,55443.000000080276,3.7454500190013625e-06,0.048512046648790774,0.02964760456677919,0.0003637482662713255,0.00013639271927252258,0.00014810980167688674
0.47950000000000004,628.2602560001502,167585779.16668808,0.9204340159458707,0.14127204785166772,55385.00000007973,3.748887639059489e-06,0.04853116693969932,0.029667141020159504,0.0004062210181309603,0.000115874766320144,3.748881835855382e-05
0.48,628.1605720001502,167434487.50002092,0.9202879736909783,0.14114451147191498,55335.00000007925,3.7516797248838697e-06,0.048545384278937474,0.02968487686256145,0.0003909775945904614,0.0002326704938083894,3.751673912854605e-05
0.4805,628.1051920001502,167249911.66668698,0.920206839104927,0.14098891708861663,55274.00000007867,3.75548893115055e-06,0.04856788180913328,0.029708497546398333,0.0003753621115237657,7.510959478153457e-05,3.7554831072140305e-05
0.481,627.9612040001501,167074413.33335307,0.9199958891811933,0.14084097488810346,55216.000000078115,3.7585719528891515e-06,0.048582243790848946,0.02972880454776035,0.00045568599848683195,0.00017726661738118907,0.00020881622976114933
0.4815,627.8836720001501,166914044.16668588,0.9198823007607214,0.14070578632556555,55163.000000077605,3.7617186446763264e-06,0.04859957565765784,0.029746893510306734,0.00033720820696798005,0.00019755243398493133,3.761712801004562e-05
0.482,627.7618360001501,166690132.50001848,0.9197038046714084,0.14051703248353148,55089.0000000769,3.766040776289385e-06,0.04862276939982859,0.029773638298563464,0.0003499100394054372,0.00014456845333935559,6.220478092553985e-05
0.4825,627.6584600001501,166511608.33335122,0.9195523534441126,0.14036653955542325,55030.00000007634,3.769457674948384e-06,0.04864081646500415,0.02979374941544273,0.00036386892113507094,0.0002243444094573351,3.769451806801408e-05
0.483,627.55139200015,166311903.33335057,0.9193954932444133,0.14019819153414964,54964.00000007571,3.773340208501522e-06,0.0486617089906534,0.029819052301523926,0.0004243708746958755,7.546661849664843e-05,0.00010390886612639357
0.4835,627.47755200015,166166663.3333501,0.9192873137963448,0.140075756609587,54916.00000007525,3.776193969432698e-06,0.048677242785983274,0.02983674279728013,0.0003884116420487377,7.55236934236225e-05,3.776188079965895e-05
0.484,627.40002000015,165966958.33334944,0.9191737253758729,0.13990740858831338,54850.00000007463,3.780270641220037e-06,0.048700501921486575,0.029863584476242672,0.00043302945805475686,0.00018975653267454072,8.737993498509846e-05
0.4845,627.30033600015,165788434.16668218,0.9190276831209805,0.13975691566020515,54791.00000007406,3.7837400368319293e-06,0.04871897374673529,0.029883820099700014,0.00035398423529632626,0.00021149777812651266,0.00021593056401771648
0.485,627.24864800015,165606884.1666816,0.9189519575073325,0.13960387200450186,54731.00000007349,3.7875759281167973e-06,0.04874165446994649,0.029907414004835684,0.00026743329320886883,0.00024418268993012303,3.78757000267607e-05
0.4855,627.1526560001499,165455592.50001442,0.9188113242248435,0.1394763356247491,54681.000000073014,3.790459098565044e-06,0.04875647123734987,0.02992477095213252,0.00043102938236325215,0.00023424749088884786,3.7904531639244944e-05
0.486,627.0492800001499,165304300.83334726,0.9186598729975476,0.13934879924499635,54631.00000007254,3.7933028774146306e-06,0.0487707374402616,0.029943086759304176,0.0004415395729550952,0.00026899745589369697,0.0001872580977402025
0.4865,626.9569800001499,165146957.5000134,0.918524648687462,0.13921616141005352,54579.00000007205,3.7963580406868773e-06,0.048786782638400535,0.029960578123899493,0.00038911315990770363,7.592697278109505e-05,0.00014834963015564624
0.487,626.8683720001499,164938175.00001273,0.9183948333497798,0.13904016120599472,54510.00000007139,3.800626337717763e-06,0.048810751136496376,0.02998640991418327,0.00031899199916154085,0.00013250628781998742,3.800620370675042e-05
0.4875,626.7613040001498,164741495.8333454,0.9182379731500805,0.13887436391231617,54445.000000070766,3.804513858695259e-06,0.048831537381717034,0.030010801008149422,0.0003767805131163759,0.00029300843342701665,0.0001958772473584023
0.488,626.6874640001498,164584152.50001156,0.9181297937020121,0.1387417260773733,54393.00000007027,3.8077023484998397e-06,0.04884911769724033,0.03003155072071534,0.0004144316136926987,7.615385777213448e-05,3.807696358883737e-05
0.4885,626.6099320001498,164417731.66667768,0.9180162052815402,0.13860143605964528,54338.00000006975,3.811084885117315e-06,0.04886778700990336,0.030052768938977795,0.0003218737033472574,7.62215081567203e-05,5.774938115974559e-05
0.489,626.5102480001498,164263414.16667718,0.9178701630266477,0.13847134895229748,54287.00000006926,3.8140583597296552e-06,0.048882958287001434,0.03007033850370454,0.00034922969176206397,7.628097733830349e-05,3.8140523497722436e-05
0.4895,626.4105640001497,164072786.66667655,0.9177241207717552,0.13831065311380902,54224.00000006866,3.8178821529540996e-06,0.0489035649943854,0.03009394263253645,0.00031670468624767886,7.635745280711091e-05,0.00017935342294739704
0.49,626.3367240001497,163854926.66667584,0.9176159413236867,0.13812700072696507,54152.00000006797,3.8225077313316545e-06,0.04893029653628375,0.030122877464409364,0.00037494106699621245,0.00013629173560597425,0.00024045582721336667
0.4905,626.2407320001497,163697583.333342,0.9174753080411977,0.13799436289202224,54100.00000006748,3.825595462365001e-06,0.048946303718167716,0.030142000484747307,0.00045037288814059177,0.0002533421235504428,0.00012100972794645571
0.491,626.1668920001497,163497878.33334133,0.9173671285931292,0.1378260148707486,54034.00000006685,3.82981662137238e-06,0.0489704125914993,0.030167311772664657,0.0004464273699665505,7.659614094773949e-05,3.8298105610087703e-05
