epoch,train_loss,val_loss,val_auc,val_ap
1,0.3962493631988764,0.34884447723388673,0.92418816885,0.9162546853761016
2,0.35051633914311725,0.34143394062042237,0.9274570853999999,0.9195648177705729
3,0.3448079265654087,0.3371510064315796,0.9295665946,0.9217463615953002
4,0.34054839486877125,0.33245907883644105,0.9312539281999999,0.9234909720165065
5,0.33761905568341416,0.3303679262161255,0.9320969503,0.9243261698682153
6,0.33522869770725566,0.3286702480697632,0.9326947039,0.9249455348272145
7,0.3330003395676613,0.3270836363792419,0.9336014548,0.9259217893297826
8,0.3314513359218836,0.3247750178337097,0.9343824071000001,0.9266866719962744
9,0.3289402623971303,0.32367843331336976,0.9347096395000001,0.9270057444601834
10,0.328044380992651,0.3221976412010193,0.93550970615,0.9281464905256076
11,0.3273607864975929,0.3218011110687256,0.93555968825,0.9282872890769757
12,0.3255150852104028,0.32052661499977114,0.9362183334,0.9288777961555054
13,0.3252023470898469,0.3199741653060913,0.9363974075,0.9292332877406788
14,0.3250343364973863,0.3199730471801758,0.9364952135000001,0.9292642599053813
15,0.32390925598641235,0.3192432855510712,0.9367423512999999,0.9295065176289714
16,0.32347659207880497,0.3179529466819763,0.9371648166000001,0.9300453725067678
17,0.3221879843622446,0.31830602659225465,0.93690462055,0.9297728481734033
18,0.3222429646799962,0.3178489360523224,0.9371936873,0.9300566393261033
19,0.32137469574809074,0.3171716852855682,0.93737223915,0.9301713673825736
20,0.3208104719718297,0.3172477238845825,0.93744192215,0.9304162849301678
21,0.320774681866169,0.31713571550369263,0.9374247145000001,0.930213868608722
22,0.31955079299708206,0.3159020732879639,0.9377918282,0.9306166101851563
23,0.3191757407039404,0.31654223220825195,0.9376305667000001,0.9305944356392688
24,0.3191984997441371,0.3160595959949493,0.9376779401499999,0.9305375444382233
25,0.3190288779636224,0.317239153881073,0.9377098944,0.9306913244876577
26,0.31839473359286785,0.31568499170303344,0.93789112285,0.9308385188821966
27,0.31790026774009067,0.3153115275478363,0.9379977507499999,0.9309740258789947
28,0.31806706575055915,0.3152118200016022,0.93806414755,0.9310280837792686
29,0.3183107015987237,0.3161968098926544,0.9378034109999999,0.9308590108766438
30,0.3172575533390045,0.3161731878185272,0.9380694202500001,0.9313011995450151
31,0.3166568260639906,0.3168268097686768,0.9382023445000001,0.9311937725745012
32,0.3166657692442338,0.3148255302810669,0.93833719055,0.9314086935897897
33,0.3167875961711009,0.315546713552475,0.9382141612999999,0.9310371575586591
34,0.31670423224568367,0.31427229388237,0.93856100065,0.9316775477780463
35,0.31562548875808716,0.3145665428733826,0.9382309296,0.9311719405213177
36,0.31597215309739113,0.31426257628440857,0.9385669784999999,0.9315953963341965
37,0.31612104425827664,0.31398724640846254,0.93857692915,0.9316081305122461
38,0.315273130312562,0.31371423444747926,0.9385874323499999,0.9316041694818845
39,0.3151813466101885,0.31352292230606077,0.9386518639000001,0.9317250758484308
40,0.31487153470516205,0.3144376086330414,0.9385297026,0.9316219778333962
41,0.3143430221825838,0.3134949430942535,0.9386693729,0.9315854502289911
42,0.3147775853673617,0.3143445045757294,0.93848633375,0.9315231195791134
43,0.31416219286620617,0.3141957154083252,0.9384217491499999,0.9312968485155001
44,0.3144517646481593,0.3141822735595703,0.9385849878,0.931504846613161
45,0.3141361599167188,0.31418415309906006,0.9385274278,0.9315534290378888
46,0.31318424269557,0.31427326828002927,0.9383684997999999,0.9310379023322993
47,0.31334994236628216,0.31308158562660215,0.9388577169000001,0.9319715644285862
48,0.31323362948993844,0.31419750699996946,0.93878294455,0.9318004534474248
49,0.31308464022974175,0.3128603541088104,0.9390227592,0.9320406340648465
50,0.3132028828064601,0.31327010791778565,0.93879655095,0.931886446558167
