epoch,train_loss,val_loss,val_auc,val_ap
1,0.3940143616249164,0.34650846923828127,0.9252788819500001,0.9173756783101067
2,0.347816148151954,0.33883102829933165,0.9287369395,0.9211850924470731
3,0.3426339427630107,0.33489525572776796,0.9305666582,0.9231467069368632
4,0.33883078458408517,0.33088873185157774,0.9319492835000001,0.9245352367209526
5,0.3365321755409241,0.32943510445594787,0.9325586405499999,0.9251819990258541
6,0.33438819522658986,0.3278378799533844,0.9330679786,0.9256945380943248
7,0.3328059470901887,0.3267812589931488,0.93372455595,0.9263172002124305
8,0.3313096755494674,0.3245957933139801,0.9344024732,0.9270925624878723
9,0.3288621213287115,0.3239797750377655,0.93464905005,0.9272271565803364
10,0.32844461997350055,0.32261335643768313,0.9353412096,0.9280862670849014
11,0.32754734220604104,0.3221483992576599,0.9354414789,0.9283069155538035
12,0.32607010131080943,0.32088112855911255,0.93608799085,0.9287408427933356
13,0.32559661753475666,0.3202272701931,0.93622693635,0.9289923256554258
14,0.3249698622773091,0.3201201544570923,0.93662543955,0.9294401514641708
15,0.3242923195163409,0.319387921295166,0.9367612730000001,0.929626390916326
16,0.32304724926749867,0.3181271296310425,0.9371000340499999,0.9299919874612443
17,0.322453689451019,0.3182887596321106,0.9369796662000001,0.9298965660045534
18,0.3219037912786007,0.31780154160499574,0.9371972574499999,0.9301210297937198
19,0.32102316121260327,0.3173933637142181,0.9373881748499999,0.9302284441188802
20,0.3205858760823806,0.3175353900051117,0.9373619408,0.9303445760049239
21,0.32063354179263115,0.31760970545768735,0.93737008185,0.9300542544469195
22,0.31963954369227093,0.31594025074958804,0.93774770415,0.9304969983135942
23,0.31952654135723907,0.3159466222953796,0.9377523755,0.9305995911213649
24,0.31881868094205856,0.3164431891441345,0.93767721675,0.9305214211681931
25,0.31844914828737575,0.31636992542266845,0.937872578,0.9308408909687291
26,0.31839326831201714,0.31558251398086545,0.93806190815,0.9309481552234738
27,0.31744810938835144,0.315415845451355,0.9379908100500001,0.9310048442562643
28,0.31741785754760105,0.3150961207103729,0.9380507758000001,0.9309530489288701
29,0.31792887424429256,0.31553852266311644,0.93805018575,0.9310871894390383
30,0.3171641528606415,0.3157000691986084,0.9381225684500001,0.9312829040948134
31,0.31625180939833325,0.31647653369903567,0.9381460142999999,0.9310605864799648
32,0.3166749669859807,0.3151035161018372,0.9382560915,0.9312684967125455
33,0.316804397230347,0.3163556757736206,0.9381236698,0.9308749819020598
34,0.3164682003359,0.31448863517761233,0.93840482875,0.9314944708270174
35,0.3154198018213113,0.3143795022010803,0.93839875695,0.9313961513131493
36,0.31552640969554585,0.3144437142467499,0.9385313205,0.9315651483743593
37,0.31553728754321736,0.31400097407341004,0.9385353648500001,0.9315373355557169
38,0.3153861742466688,0.31393937866210936,0.93853530675,0.9316018159995846
39,0.3152123677233855,0.31349301790237427,0.9386852786,0.9316744812499307
40,0.314149188498656,0.3140687177181244,0.93866897835,0.9316689317161458
41,0.31425644767781097,0.31336346244812013,0.9387213808,0.9316911994381639
42,0.31419595641394454,0.3142432690525055,0.9384579639,0.9314612601764649
43,0.313664414609472,0.3146106614780426,0.93845355675,0.9314352472776438
44,0.31415450510879356,0.31449199233055114,0.93839678885,0.9314938965527497
45,0.31417360343039036,0.3140442000198364,0.9386093334000001,0.9316869407429624
46,0.3132941747705142,0.31400274556159974,0.93848765895,0.9312626395286765
47,0.31312484356264275,0.3129583399486542,0.93889211335,0.9319849200984067
48,0.31279157536725205,0.31431994646072386,0.9387693407,0.9318445586891434
49,0.3126884667823712,0.31309970973968504,0.9389344044500001,0.9319897340148414
50,0.31292059272527695,0.3131300245475769,0.93887793475,0.9320035046791206
