epoch,train_loss,val_loss,val_auc,val_ap
1,0.48779148298005265,0.42161792483329774,0.9207976306499999,0.9123865951570541
2,0.4012169986963272,0.3762314808082581,0.9250040621,0.9169408160108397
3,0.37037387304008007,0.35495136477470396,0.9276797331,0.9199121312183792
4,0.3556378670036793,0.34337792191505434,0.92978543575,0.922283716504797
5,0.3469894329706828,0.33681215503692624,0.9311432325,0.9238264239928324
6,0.34135476251443225,0.33297629940986634,0.93197120795,0.9245986472745252
7,0.3380467214932044,0.33046340725898743,0.93258099485,0.9253051821158015
8,0.33545003024240333,0.3278471974563599,0.9335555946499999,0.9264195855337246
9,0.33424176648259163,0.32689898651123045,0.9338243144,0.9265571825825446
10,0.33256064044932526,0.3246139122772217,0.93477199695,0.9277125373554238
11,0.3311221624414126,0.3244197197151184,0.93494081005,0.9279658318962473
12,0.3296537318577369,0.3225236562728882,0.9354352123,0.9280372180715186
13,0.32885383255779743,0.32160734296798704,0.93590270555,0.9288198615981816
14,0.3278867229819298,0.32026994188308716,0.93633057645,0.9292234068773441
15,0.32697218532363576,0.31992121079444885,0.9363285719000001,0.9292649724320285
16,0.32636695355176926,0.31944662282943725,0.9367101394999999,0.9297266662414472
17,0.32553837324182194,0.3191210733127594,0.9366676765999999,0.9297438964607361
18,0.32477634338041145,0.3186677606582642,0.93709908105,0.9302071440926825
19,0.32409033986429375,0.3179849418735504,0.93712789385,0.9300313108435769
20,0.3239072524011135,0.31799583453178404,0.9372023645,0.9303191329327556
21,0.3231255480398734,0.31788900177001955,0.9372709128500001,0.9301749875480707
22,0.3230409858127435,0.31674976821899414,0.9375275668,0.9304305182053589
23,0.3224297563234965,0.31727871483802794,0.93750110365,0.9304360066644376
24,0.32218144958217937,0.3167827520275116,0.9375532231,0.9306790114266951
25,0.3220895292858283,0.31694836077690125,0.9375671495,0.9306185335350949
26,0.32106285107632476,0.31614143054962157,0.937867721,0.9309833215989669
27,0.320388109733661,0.3160475536441803,0.9377387341000001,0.9308338786857214
28,0.32092811663945514,0.31616407136917113,0.9377741887,0.9307400210915633
29,0.32087183371186256,0.3162653753948212,0.9378895864,0.9309988984216806
30,0.31996577605605125,0.3157894175815582,0.93813201655,0.9313467358545068
31,0.31991163330773514,0.3164396696472168,0.9379382035999999,0.9308957175600686
32,0.31938765446345013,0.31590393388748167,0.9381243754499999,0.9311552161188635
33,0.3191208702822526,0.3166209278202057,0.93782172555,0.9306257159881279
34,0.3195940734197696,0.3146523632526398,0.9383508576,0.9315294532087633
35,0.3189424052834511,0.31488981771469116,0.93821428105,0.9313708560266453
36,0.3183426409959793,0.31444942375183105,0.9384386476000001,0.9315561014790683
37,0.31901706630984944,0.3142313233852386,0.93861063455,0.931783683687648
38,0.318540969863534,0.3147785836315155,0.9383137684,0.9314901166812547
39,0.3185738207151492,0.3138782816982269,0.9386049332,0.9317493110665256
40,0.3176341578364372,0.3142335596179962,0.9386323923,0.9318103196118899
41,0.3172864069541295,0.3140979496669769,0.938548479,0.9316286872235615
42,0.3175945170223713,0.314314014377594,0.9384825454,0.9316489150204569
43,0.3175493149707715,0.3149672490978241,0.9382804408500001,0.9313832353180542
44,0.31729197440048057,0.31450132164001465,0.9384771816999999,0.9315521912916264
45,0.31740922418733436,0.3141663292694092,0.9385120155500001,0.9316843453633372
