epoch,train_loss,val_loss,val_auc,val_ap
1,0.3933913540095091,0.3466303095817566,0.9252729615499999,0.917612493522036
2,0.34761536680161953,0.33852215420722964,0.9288720446,0.9214303247138395
3,0.3425501063466072,0.3342218778896332,0.9307803850999999,0.9235075996870449
4,0.3384740985929966,0.3305794282722473,0.93215554475,0.9249088006318045
5,0.33577717654407024,0.32874105865478515,0.93298013055,0.9257658109898247
6,0.33366713983317214,0.32680409773826596,0.9335562023999999,0.9263161028541762
7,0.3319089139501254,0.32604089750289916,0.9341079545,0.9268479410690658
8,0.3300346254060666,0.32381027090072634,0.9347914832499999,0.9276494528538081
9,0.3281515470395486,0.32284349659919737,0.93519417305,0.9279855877374162
10,0.327644694596529,0.3210738912963867,0.9359717202,0.9290210093230554
11,0.326952471708258,0.32067398241043094,0.93606798685,0.9291767468078916
12,0.32495556958019733,0.31989980661392214,0.9363595390999999,0.92931022974699
13,0.3248556007941564,0.3192899966430664,0.93668314865,0.9297156190449251
14,0.3243189863860607,0.3185164722633362,0.93699594455,0.9300259187774133
15,0.3231451114018758,0.3181111401939392,0.93715323845,0.9302819927940129
16,0.32278023411830264,0.3175810670661926,0.9373463261,0.9305016201152879
17,0.322137080753843,0.3179489613723755,0.9371434688,0.9302455273623911
18,0.3212688776353995,0.3170853479385376,0.93763067075,0.9308326516968187
19,0.32074463243285817,0.3161358330631256,0.93776877415,0.9309443684763442
20,0.31983998231589794,0.31670079493522646,0.93780107905,0.9310004121560794
21,0.3201473690569401,0.31688435134887694,0.93764901915,0.930491376299797
22,0.3193006639679273,0.3154247371482849,0.9380306245,0.9310839728469527
23,0.3188342706610759,0.31554349445343016,0.9379926219,0.9311207172923416
24,0.31902071957786876,0.31573179020881653,0.9379149278000001,0.9308799678605868
25,0.3183462619781494,0.31536023467063906,0.9381326006499999,0.9312503572454933
26,0.3182342654714982,0.31502965162277224,0.93824560645,0.9313125571406953
27,0.3171001027027766,0.3150907238101959,0.93817715965,0.9312965225824398
28,0.3177181476106246,0.31468161334991457,0.9383157182999999,0.9314072215723062
29,0.3179427944123745,0.31478644423484803,0.93837152265,0.9315957491834159
30,0.3165591737876336,0.31455076869010923,0.9385090194,0.931805312393555
31,0.31623639228443307,0.3160850828742981,0.9383924189500001,0.9314243306926447
32,0.31624143011868,0.3142499535560608,0.9385941122500001,0.9317590715728388
33,0.31616850197315216,0.3160311043357849,0.9383312757,0.9311074190070259
34,0.31637329546113807,0.31370792651176455,0.9386678100500001,0.9318541660504542
35,0.31510529729227227,0.314142062702179,0.9384750794499999,0.931639686105301
36,0.31528703930477303,0.3136310911846161,0.9388109071499999,0.9319832724660363
37,0.31522618730862934,0.31366750542640687,0.9387719645000001,0.9319203968624257
38,0.3147363029420376,0.31309046226501464,0.93885775875,0.9320436341858638
39,0.3145287229369084,0.31293069507598875,0.9389290782,0.9320126622487348
40,0.3141546255598466,0.3136655024814606,0.9388719317499999,0.9318766896364171
41,0.3133701427529256,0.3130223470401764,0.93885936585,0.9319353322706211
42,0.3141780725369851,0.3134461193561554,0.93879691445,0.9319201646411799
43,0.3135812704761823,0.3139651458263397,0.9386385346,0.9317409079973817
44,0.31381458044052124,0.3134602302837372,0.9388234556,0.9319067562044893
45,0.31381327845156193,0.3132277815914154,0.93880886215,0.9318852801471948
46,0.31289194400111836,0.31366709540367127,0.93864520115,0.9315180518675343
47,0.31254928310712177,0.31262781096458436,0.93907725075,0.9322429000355769
48,0.3125998390217622,0.31388336420059204,0.9390069034499999,0.9321324403349481
49,0.31228034136195976,0.31269177251815794,0.9391116359499999,0.9322080513921616
50,0.3119567297399044,0.31277215095520017,0.939034968,0.9321722226078067
