epoch,train_loss,val_loss,val_auc,val_ap
1,0.3924792483448982,0.346487486000061,0.9254479097999999,0.9175996934401734
2,0.34878962362806004,0.339885191488266,0.92821683005,0.9204238594470062
3,0.3426032767941554,0.33457877214431764,0.9303372831500001,0.9225258544381821
4,0.33909726453324157,0.33235394852638245,0.93136095475,0.9238297069589424
5,0.33720498718321323,0.3292598456954956,0.9324573456499999,0.92468534773169
6,0.334165030469497,0.32794333258628844,0.9330237854500001,0.925366961658064
7,0.3316132624944051,0.3249549872303009,0.9343836798,0.9266612039933899
8,0.3301645877460639,0.32274791467666625,0.9350888292999999,0.9276407219626048
9,0.3285515507062276,0.32336220852851866,0.9352882745,0.927831311220705
10,0.32743213698267937,0.32328868963241575,0.93517199945,0.9276009097007144
11,0.32660290226340294,0.3217180115509033,0.93566853335,0.928147544544461
12,0.3250477307786544,0.3201469740009308,0.93621508615,0.928889200503462
13,0.32414373631278676,0.32062746348381044,0.9361614584,0.9287536449414237
14,0.3242032943914334,0.31935131026268004,0.9365649284,0.9292253504719203
15,0.32339803501963615,0.3182561934185028,0.93698677915,0.929793109210732
16,0.3223080902049939,0.31787294479370115,0.93713813785,0.9299346987963276
17,0.32177905924618244,0.3193386782836914,0.93689521685,0.9297463956978523
18,0.3216414613028367,0.3173469817447662,0.9372890415,0.9301027568071649
19,0.32063041006525356,0.3172126477813721,0.9372840419999998,0.9300485642293315
20,0.3208921154340108,0.3181636819553375,0.9373438481,0.9300722195351402
21,0.31968470476567745,0.3179034063053131,0.9374689175500001,0.9304632508269992
22,0.3193276760478814,0.3177100007724762,0.93773163685,0.930523330689504
23,0.31884258550902206,0.31604824637413026,0.9378106458,0.930869852381315
24,0.31931517149011296,0.3164206707859039,0.9377047716,0.9304511401524396
25,0.3178703337907791,0.3170248287677765,0.9378844066500001,0.9308698374510548
26,0.3176913298666477,0.31623928360939024,0.9377746537499999,0.9307734506188479
27,0.31772119862337905,0.31533206137657166,0.9380953086999999,0.931202262389236
28,0.3178028694043557,0.3164908786010742,0.9377332137499998,0.9303433303644321
29,0.3173394575715065,0.31497058228492736,0.9382509856000001,0.9313159736848113
30,0.3167742832253377,0.31559555742263795,0.9380470828999999,0.9310453654569255
31,0.3164067467053731,0.31566751976966856,0.9380939503000001,0.9312046647050825
32,0.3159462461868922,0.3153193127441406,0.938274823,0.9313730930600401
33,0.3157593471308549,0.314121467294693,0.9385431952000001,0.9315811610480667
34,0.3151632373531659,0.315671879901886,0.93835546685,0.9313893487335143
35,0.3149245474487543,0.31486113143920896,0.9383091915499999,0.9314673244020782
36,0.31512363192935783,0.3149787270259857,0.9384942726,0.9315407852959721
37,0.3147728269298871,0.3137177605438232,0.9387344657500001,0.9318832418419404
38,0.3151156871269147,0.3140651346111298,0.9384672869000001,0.9314828301731949
39,0.3136773792405923,0.3131904356575012,0.9388862199500001,0.9320693795758986
40,0.31470551279683906,0.31378410098075865,0.9386060913,0.9317779966603691
41,0.3139460974683364,0.3143552260303497,0.9386562878,0.9317775330658548
42,0.3132436790814002,0.31625714015960693,0.9386871099999999,0.9317577705514419
43,0.3136186891545852,0.31330432995796204,0.9388541571,0.9320353598204237
44,0.3131668313095967,0.3137639110851288,0.93873120945,0.9318182730103122
45,0.31352870104213554,0.31394190443992614,0.9386449401999999,0.9318107945060398
46,0.3129785396158695,0.31375791377067563,0.9386419411,0.9317321240433004
47,0.31235325150191784,0.31332295372962954,0.93892107435,0.9320721925076961
