threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,background_neff,s_over_b,asimov_z_bkg_syst_0,asimov_z_bkg_syst_0.0001,asimov_z_bkg_syst_0.01,asimov_z_bkg_syst_0.05,asimov_z_bkg_syst_0.1
0.5345,67.01349200001086,9712924.999999927,0.907550000000147,0.16049999999999878,3210.0000000000764,6.899414131171749e-06,0.021502389875778675,0.02052861811577411,0.0006905910844378542,0.00013478473094315536,6.308995424963502e-05
0.535,67.00610800001085,9706873.33333326,0.907450000000147,0.16039999999999877,3208.0000000000755,6.902954813463247e-06,0.02150672154150075,0.020533160611479567,0.0006931136235825711,0.0001387008829553045,7.246467854919363e-05
0.5355,66.99503200001085,9703847.499999925,0.9073000000001469,0.16034999999999874,3207.000000000075,6.90396587539235e-06,0.021506518786613447,0.02053345615067021,0.0006887035403372135,0.00013696567562393626,7.858701420838859e-05
0.536,66.98395600001085,9688718.333333256,0.9071500000001469,0.16009999999999872,3202.0000000000728,6.913603398868345e-06,0.02151974531989651,0.02054723095491768,0.0006909442549674405,0.00013725951886031846,7.017965643995302e-05
0.5365,66.96918800001085,9670563.333333252,0.9069500000001468,0.15979999999999864,3196.0000000000696,6.925055520724033e-06,0.021535186893598113,0.020563761019786395,0.0006911609291070697,0.00013390998865941606,8.132260617554542e-05
0.537,66.96180400001084,9655434.166666582,0.9068500000001468,0.15954999999999858,3191.0000000000673,6.935141687484424e-06,0.02154967574873003,0.02057910114880649,0.0006955833000053551,0.00012004765705752373,5.821317528517263e-05
0.5375,66.96180400001084,9655434.166666582,0.9068500000001468,0.15954999999999858,3191.0000000000673,6.935141687484424e-06,0.02154967574873003,0.02057910114880649,0.0006955833000053551,0.00012004765705752373,5.821317528517263e-05
0.538,66.94703600001084,9643330.833333246,0.9066500000001467,0.15934999999999855,3187.000000000066,6.94231455469732e-06,0.02155843934265306,0.02058824864317184,0.0006944544255009174,0.00014147130726061046,5.971925536105138e-05
0.5385,66.94703600001084,9637279.166666579,0.9066500000001467,0.15924999999999853,3185.000000000065,6.946673935893364e-06,0.021565207005642125,0.020595279234277255,0.0006912544977421295,0.00013977283247504983,8.109487791309886e-05
0.539,66.93596000001084,9628201.666666577,0.9065000000001467,0.1590999999999985,3182.0000000000637,6.952072912197843e-06,0.021571800944457438,0.020603128169973967,0.0006969730564613133,0.0001365533003904606,6.402618399702389e-05
0.5395,66.90642400001083,9619124.166666575,0.9061000000001467,0.15894999999999848,3179.0000000000623,6.955562984815558e-06,0.02157245390012558,0.020604020844792462,0.0006956802323255728,0.0001372837602097985,5.4574695548091585e-05
0.54,66.88796400001083,9607020.833333239,0.9058500000001466,0.15874999999999842,3175.00000000006,6.9624043874175165e-06,0.021580082790233067,0.020613089370752367,0.0006986372942863632,0.00014165722205443645,5.597886207432584e-05
0.5405,66.87688800001082,9591891.66666657,0.9057000000001465,0.15849999999999836,3170.000000000058,6.9722313725059275e-06,0.021593518771454167,0.02062656834221088,0.00069666832729464,0.00013388084813624075,4.9014554409306165e-05
0.541,66.86212000001082,9582814.166666567,0.9055000000001465,0.15834999999999835,3167.000000000057,6.977294856931276e-06,0.021598973146754057,0.020633290814114563,0.0006952242147048925,0.00013242647981685478,4.6832075253438885e-05
0.5415,66.85104400001082,9570710.833333232,0.9053500000001464,0.1581499999999983,3163.000000000055,6.984961218050752e-06,0.02160904584929709,0.020644141715146336,0.0006987122784990564,0.00014053040803768473,6.867119859097044e-05
0.542,66.83627600001081,9555581.666666562,0.9051500000001463,0.15789999999999826,3158.0000000000528,6.994474887191924e-06,0.021621368229330595,0.02065645426311722,0.0006967609236599402,0.0001272510296447351,7.583244332104569e-05
0.5425,66.82520000001081,9549529.999999894,0.9050000000001464,0.15779999999999822,3156.000000000052,6.997747533125877e-06,0.02162463381629136,0.02066062223851881,0.0007020721835961425,0.00012946217141942277,6.89564899120881e-05
0.543,66.82150800001081,9534400.833333224,0.9049500000001464,0.1575499999999982,3151.0000000000496,7.008464314442927e-06,0.021640588258524145,0.020676999653080112,0.0006992172980940158,0.00014192722920444083,7.343671330215408e-05
0.5435,66.82150800001081,9522297.499999888,0.9049500000001464,0.15734999999999813,3147.0000000000477,7.017372435592523e-06,0.021654337013563448,0.020691556762383843,0.0007009722599722501,0.00014043058255843013,7.154502883845633e-05
0.544,66.81781600001081,9510194.166666552,0.9049000000001464,0.1571499999999981,3143.0000000000455,7.0259150159319335e-06,0.021666914808827556,0.020704984331694334,0.0007009385091031136,0.00013372548127700188,3.640065111722541e-05
0.5445,66.7993560000108,9498090.833333217,0.9046500000001463,0.15694999999999806,3139.000000000044,7.032924528956999e-06,0.021674725557694556,0.02071311341959892,0.000704447975371297,0.0001470183678097005,6.491400344698668e-05
0.545,66.7919720000108,9482961.666666547,0.9045500000001463,0.156699999999998,3134.000000000042,7.043366233862414e-06,0.021689610780354113,0.020728968419211537,0.0007046920782967171,0.00014204572565409984,6.8567344619124e-05
0.5455,66.7698200000108,9470858.333333211,0.9042500000001462,0.15649999999999797,3130.00000000004,7.050028376521134e-06,0.021696267408919407,0.020736967858571057,0.0007074192021849554,0.0001440317357670129,6.030285409603453e-05
0.546,66.7661280000108,9461780.83333321,0.9042000000001461,0.15634999999999794,3127.000000000038,7.056401873609064e-06,0.02170547218004817,0.020745679202728688,0.0007057349580796734,0.00013220188500383785,8.91477598404023e-05
0.5465,66.7661280000108,9452703.333333207,0.9042000000001461,0.1561999999999979,3124.0000000000373,7.0631781878282815e-06,0.021715891616056218,0.0207572165025989,0.0007046142005713488,0.00014230437593719595,4.702589488388151e-05
0.547,66.7587440000108,9440599.999999871,0.9041000000001461,0.15599999999999786,3120.0000000000355,7.071451390802671e-06,0.021727404362631077,0.020769504729674537,0.0007052742368600318,0.00014028104070872363,7.808484468596049e-05
0.5475,66.75136000001079,9431522.49999987,0.9040000000001461,0.15584999999999782,3117.000000000034,7.077474501069336e-06,0.021735453382689604,0.020777814442182355,0.0007097940077723741,0.00015521182562905963,7.056963369273088e-05
0.548,66.73659200001079,9416393.3333332,0.903800000000146,0.15559999999999777,3112.000000000032,7.087277436018858e-06,0.02174809475038719,0.020790987027294604,0.0007071051683173966,0.00014101988152793394,7.625320710422791e-05
0.5485,66.72920800001079,9416393.3333332,0.903700000000146,0.15559999999999777,3112.000000000032,7.086493271664352e-06,0.02174568845782613,0.02078879851738094,0.0007111811847754527,0.0001411391352063806,8.89879538936038e-05
0.549,66.72182400001078,9410341.666666532,0.903600000000146,0.15549999999999775,3110.0000000000305,7.090265833423874e-06,0.021750272434247757,0.020794429186157013,0.0007060197901960976,0.00014259476709413947,7.647617052303407e-05
0.5495,66.70705600001078,9401264.16666653,0.903400000000146,0.15534999999999774,3107.0000000000296,7.095541069522308e-06,0.02175595403608909,0.020800727479865888,0.000707747132619322,0.0001396596764258089,6.690350081515197e-05
0.55,66.70336400001078,9398238.333333196,0.903350000000146,0.15529999999999772,3106.000000000029,7.09743269261758e-06,0.021758251684054524,0.020802214183361475,0.0007107906686863652,0.00015029409682089918,9.130238349539705e-05
0.5505,66.69967200001078,9374031.666666524,0.9033000000001459,0.15489999999999765,3098.0000000000255,7.1153666183133e-06,0.021785120930786706,0.02083114424780116,0.0007122354596218645,0.00013694136591390938,7.028813729556968e-05
0.551,66.69598000001078,9367979.999999857,0.9032500000001459,0.1547999999999976,3096.0000000000246,7.119568999935076e-06,0.02179095006479336,0.02083728932945414,0.0007105010330234419,0.0001472274446577461,7.473454091970704e-05
0.5515,66.68490400001077,9355876.66666652,0.9031000000001459,0.15459999999999757,3092.0000000000223,7.12759545426655e-06,0.02180141943467488,0.020847907685821263,0.0007140527640803431,0.00014261219972077735,7.12829818462306e-05
0.552,66.68121200001077,9346799.166666519,0.9030500000001459,0.15444999999999753,3089.0000000000214,7.13412268852592e-06,0.021810795862954625,0.020858040785674617,0.0007111367994819211,0.00013261906868759963,7.961410739032406e-05
0.5525,66.67382800001077,9346799.166666519,0.9029500000001458,0.15444999999999753,3089.0000000000214,7.1333326854598074e-06,0.021808380628843275,0.020855454483409485,0.0007121538253080004,0.00015092044166967764,8.125941787104497e-05
0.553,66.66644400001077,9340747.499999851,0.9028500000001458,0.15434999999999752,3087.0000000000205,7.137163701300333e-06,0.021813028038777278,0.020860790493800394,0.0007114123965921958,0.00014480116303891078,7.091651803331649e-05
0.5535,66.65906000001077,9331669.99999985,0.9027500000001458,0.1541999999999975,3084.000000000019,7.143315183671502e-06,0.021821217693181724,0.020869603111323264,0.0007144969264013405,0.0001406355473166592,5.031241202227544e-05
0.554,66.64429200001076,9322592.499999847,0.9025500000001457,0.15404999999999747,3081.0000000000177,7.148686591204309e-06,0.021827002115496767,0.02087587659219338,0.0007136095107753063,0.0001481048684733636,7.780735952733466e-05
0.5545,66.64060000001076,9310489.166666511,0.9025000000001457,0.15384999999999743,3077.0000000000155,7.157583109445847e-06,0.021839974700620116,0.02088946825112576,0.000715732604788267,0.0001365051311482096,7.107051224260205e-05
0.555,66.62952400001076,9307463.333333177,0.9023500000001456,0.1537999999999974,3076.0000000000155,7.158720009284149e-06,0.021839893966585724,0.020889373256853104,0.0007173631811282121,0.00014796933679364415,8.283881624869652e-05
0.5555,66.61106400001076,9298385.833333176,0.9021000000001457,0.15364999999999737,3073.0000000000136,7.1637233810218015e-06,0.021844498097753556,0.02089512236229946,0.000717130214187935,0.00015087004933663577,9.497333405264472e-05
0.556,66.60368000001075,9286282.49999984,0.9020000000001456,0.15344999999999734,3069.0000000000123,7.172265112547664e-06,0.02185630591772991,0.020906588355311236,0.0007181992203728171,0.00014202705890686945,5.511385303844529e-05
0.5565,66.59260400001075,9277204.999999838,0.9018500000001456,0.1532999999999973,3066.000000000011,7.178089090411596e-06,0.0218633597725376,0.020914108864005628,0.0007191274354053657,0.0001407562797542175,8.331446197762995e-05
0.557,66.57414400001075,9259049.999999834,0.9016000000001455,0.15299999999999725,3060.000000000008,7.190170049844416e-06,0.02187871726173471,0.020930954120596684,0.0007172200706377568,0.00013969242171690133,5.9319364031506056e-05
0.5575,66.55568400001074,9240894.99999983,0.9013500000001454,0.1526999999999972,3054.0000000000055,7.20229847866597e-06,0.021894125942849466,0.020947557888321172,0.0007179673470957352,0.00014965681526629565,5.4356591942899095e-05
0.558,66.53722400001074,9234843.333333163,0.9011000000001453,0.15259999999999715,3052.000000000004,7.205019251365603e-06,0.021895223873755146,0.02094967601190449,0.0007213177407756348,0.0001398339364843961,9.120422138123457e-05
0.5585,66.52245600001073,9216688.333333159,0.9009000000001454,0.1522999999999971,3046.0000000000014,7.217609361859944e-06,0.021911913336414884,0.02096700555282551,0.00072335335601245,0.00014154163666328223,8.451116463163931e-05
0.559,66.49292000001073,9207610.833333157,0.9005000000001452,0.15214999999999707,3043.0,7.221517199586103e-06,0.021912978108054225,0.02096869374371484,0.0007217449351365305,0.00013932230361105187,6.163957762673526e-05
0.5595,66.48184400001072,9204584.999999823,0.9003500000001452,0.15209999999999707,3042.0,7.222687823515347e-06,0.0219129288119193,0.020969168343704266,0.0007236431758049388,0.00014649186334887284,7.94818327169211e-05
0.56,66.47446000001072,9201559.16666649,0.9002500000001452,0.15204999999999705,3040.999999999999,7.224260453687098e-06,0.02191409720113155,0.020970061027787815,0.0007205457445386153,0.0001512570366984174,7.489283397796315e-05
0.5605,66.44861600001072,9192481.666666487,0.8999000000001451,0.151899999999997,3037.999999999998,7.228582923473732e-06,0.021916390522892334,0.020973708006037286,0.0007226224646254169,0.00014399249790096721,7.728003141273914e-05
0.561,66.43384800001071,9183404.166666485,0.899700000000145,0.151749999999997,3034.9999999999964,7.234120027206181e-06,0.021922346393682332,0.020980692092858823,0.0007229739969358593,0.00014098518855874934,5.9905098972265384e-05
0.5615,66.43015600001071,9165249.166666482,0.8996500000001451,0.15144999999999692,3028.999999999994,7.248046920711508e-06,0.02194282854049407,0.02100152437542221,0.0007230072309645238,0.00014305478703963002,5.882297577261868e-05
0.562,66.41908000001071,9156171.66666648,0.899500000000145,0.1512999999999969,3025.9999999999923,7.254023015078762e-06,0.021950042596054018,0.021009730459150243,0.0007239492826490334,0.00014400537169533857,5.828180835335522e-05
0.5625,66.3858520000107,9147094.166666478,0.8990500000001449,0.15114999999999687,3022.999999999991,7.257589217997964e-06,0.021949944832467195,0.021009556922123612,0.0007273904586704134,0.00015098200840525376,6.936094883667363e-05
0.5630000000000001,66.3821600000107,9144068.333333144,0.8990000000001449,0.15109999999999685,3021.999999999991,7.259587043769767e-06,0.02195235528471801,0.021012165718758538,0.0007217214314712683,0.00014431214089621834,7.940173436707527e-05
0.5635,66.3710840000107,9134990.833333142,0.8988500000001448,0.15094999999999684,3018.999999999989,7.265588462095201e-06,0.02195959503860309,0.021020465582887473,0.0007244086104407906,0.00015165336752750042,7.548856774252994e-05
0.5640000000000001,66.3637000000107,9116835.833333138,0.8987500000001448,0.15064999999999676,3012.9999999999864,7.279247012145436e-06,0.021979003453632025,0.02104074065699535,0.0007275188012071795,0.00014303290742471368,7.613127517135663e-05
0.5645,66.34893200001069,9101706.666666469,0.8985500000001447,0.1503999999999967,3007.9999999999845,7.289724271493273e-06,0.021992367874144204,0.02105460934573318,0.000726450673871001,0.00014031819346194008,3.6501567253219645e-05
0.5650000000000001,66.33416400001069,9092629.166666467,0.8983500000001448,0.1502499999999967,3004.9999999999827,7.295377693746865e-06,0.02199844548040408,0.021061728216277147,0.0007292395176634213,0.00013659387426482217,7.058964415329188e-05
0.5655,66.32308800001069,9083551.666666465,0.8982000000001447,0.15009999999999665,3001.9999999999814,7.3014488642579955e-06,0.022005759631525096,0.02106964414489121,0.0007308046849773776,0.00014774611606111689,6.804819572449816e-05
0.5660000000000001,66.30832000001068,9074474.166666463,0.8980000000001446,0.1499499999999966,2998.99999999998,7.3071253256285655e-06,0.02201186098986911,0.021076233593968343,0.0007313232220337918,0.0001309553411995321,7.309231939021887e-05
0.5665,66.28616800001068,9059344.999999793,0.8977000000001445,0.14969999999999656,2993.9999999999777,7.316883063843157e-06,0.02202287349761793,0.02108825063316597,0.000731587273165685,0.00015293445670989993,8.169939375682884e-05
0.5670000000000001,66.27878400001067,9044215.833333123,0.8976000000001445,0.14944999999999653,2988.9999999999754,7.328306314377786e-06,0.022038830386693818,0.02110486464241107,0.0007318236869547234,0.0001425617599553913,7.529547344337865e-05
0.5675,66.27509200001067,9041189.99999979,0.8975500000001445,0.1493999999999965,2987.999999999975,7.330350540140426e-06,0.022041290102253076,0.021107444626536045,0.0007348952890963524,0.00014614427269841614,7.669181195234103e-05
0.5680000000000001,66.26770800001067,9032112.499999788,0.8974500000001445,0.14924999999999647,2984.999999999974,7.336900199151885e-06,0.022049906370878995,0.021116725416204518,0.0007342787501110005,0.00014629308496575142,6.11981656373231e-05
0.5685,66.26032400001067,9020009.166666452,0.8973500000001444,0.14904999999999644,2980.999999999972,7.345926459240913e-06,0.022062236409732136,0.02112957999602002,0.0007315294977640697,0.00014730194981189208,4.034651476546687e-05
0.5690000000000001,66.24555600001067,8998828.333333114,0.8971500000001444,0.14869999999999636,2973.9999999999686,7.361575701430643e-06,0.022083262411141554,0.021152502123007014,0.0007360833909758326,0.00014208800853590274,8.898887557324482e-05
0.5695,66.23078800001066,8995802.49999978,0.8969500000001444,0.14864999999999637,2972.999999999968,7.362410190754219e-06,0.02208205225600334,0.021151661255428802,0.0007370422541671488,0.00014570022022359974,7.171570376488663e-05
0.5700000000000001,66.20863600001066,8989750.833333112,0.8966500000001443,0.14854999999999632,2970.9999999999673,7.364902234499709e-06,0.022082095329254786,0.021152101280097996,0.0007362426875695046,0.0001492248483756411,7.294109176327911e-05
0.5705,66.20125200001065,8986724.999999778,0.8965500000001443,0.14849999999999633,2969.999999999967,7.366560343174214e-06,0.022083349387472057,0.02115320444594666,0.0007383671116363337,0.00014621331941786013,8.970583650674242e-05
0.5710000000000001,66.19017600001065,8980673.33333311,0.8964000000001442,0.1483999999999963,2967.999999999966,7.370291017527152e-06,0.022087092636496858,0.021157404145193345,0.0007349307047015839,0.00014272681472660817,9.327019055280133e-05
0.5715,66.17910000001065,8974621.666666443,0.8962500000001442,0.1482999999999963,2965.999999999965,7.374026723133432e-06,0.022090840916062886,0.02116157986064064,0.0007373751677832033,0.00014802957616958493,7.747145232227465e-05
0.5720000000000001,66.17171600001065,8962518.333333107,0.8961500000001441,0.14809999999999623,2961.999999999963,7.38316102003462e-06,0.02210328554464933,0.0211746624954347,0.0007374131976821247,0.00015440791138048683,8.5347698311572e-05
0.5725,66.16433200001065,8950414.99999977,0.8960500000001441,0.1478999999999962,2957.999999999962,7.39232002091661e-06,0.022115757073083008,0.02118734574118518,0.0007382208278813646,0.0001429402602015983,7.23966412285586e-05
0.5730000000000001,66.16064000001064,8941337.499999769,0.8960000000001441,0.14774999999999616,2954.99999999996,7.3994120007227505e-06,0.022125745776107,0.021198255574232928,0.0007399078114537209,0.0001415021324353223,4.486263427646797e-05
0.5735,66.16064000001064,8941337.499999769,0.8960000000001441,0.14774999999999616,2954.99999999996,7.3994120007227505e-06,0.022125745776107,0.021198255574232928,0.0007399078114537209,0.0001415021324353223,4.486263427646797e-05
0.5740000000000001,66.14587200001064,8935285.833333101,0.895800000000144,0.14764999999999615,2952.9999999999595,7.402770681745103e-06,0.02212829667378183,0.021201494271932332,0.0007411555170682154,0.00014601928005604002,8.491028737538514e-05
0.5745,66.14218000001064,8917130.833333097,0.895750000000144,0.1473499999999961,2946.999999999956,7.417428457230299e-06,0.022149575055983084,0.021223417533210043,0.000742095293417503,0.00014197491720492733,6.036433095237312e-05
0.5750000000000001,66.13479600001064,8905027.499999762,0.895650000000144,0.14714999999999606,2942.9999999999545,7.426680714912156e-06,0.0221621478682496,0.021236510010980477,0.0007434669457735515,0.00014177146085564508,5.859573924539195e-05
0.5755,66.10526000001063,8902001.666666428,0.895250000000144,0.14709999999999604,2941.999999999954,7.425887174065803e-06,0.022156014697100452,0.021231308035856086,0.0007436843865636277,0.00015454172964339292,7.307289538774861e-05
0.5760000000000001,66.09787600001063,8895949.99999976,0.8951500000001439,0.14699999999999602,2939.9999999999527,7.430108757357271e-06,0.022161073776932265,0.021236222794861405,0.0007423958385499677,0.00014142313368997975,9.06834695425472e-05
0.5765,66.08680000001063,8886872.499999758,0.8950000000001439,0.14684999999999598,2936.999999999952,7.436451912639956e-06,0.022168673664798067,0.021244501322309678,0.0007456088052451865,0.00014888377890684144,7.521054734266602e-05
0.577,66.08310800001063,8886872.499999758,0.8949500000001439,0.14684999999999598,2936.999999999952,7.436036468399026e-06,0.0221674351926197,0.021244006427381886,0.000745433235498122,0.0001379910932754015,7.658239382378822e-05
0.5775,66.07941600001062,8871743.333333088,0.8949000000001438,0.14659999999999593,2931.9999999999495,7.448301141866418e-06,0.022185088859183588,0.02126190529149496,0.0007432693503712716,0.00015831731547372385,9.531335653024134e-05
0.578,66.06834000001062,8859639.999999752,0.8947500000001438,0.1463999999999959,2927.9999999999477,7.457226252986856e-06,0.022196516277288195,0.02127389426394278,0.0007456564853267888,0.00015125736569528234,6.634686404740963e-05
0.5785,66.05726400001062,8841484.999999749,0.8946000000001437,0.14609999999999584,2921.9999999999445,7.471286101827069e-06,0.022215568625501843,0.021293968134257556,0.000745035407198823,0.0001418988310544706,4.934077467267142e-05
0.579,66.04988000001062,8832407.499999747,0.8945000000001437,0.1459499999999958,2918.9999999999436,7.478128698207427e-06,0.02222449711323709,0.02130318213244476,0.0007482258820621424,0.00014383290265923166,4.924169169291401e-05
0.5795,66.04618800001062,8826355.833333079,0.8944500000001437,0.1458499999999958,2916.9999999999427,7.482837679236158e-06,0.022230872035340722,0.021310387385025848,0.0007482723809123156,0.00016090178237623427,8.68621463366506e-05
0.58,66.03880400001061,8820304.16666641,0.8943500000001438,0.14574999999999577,2914.9999999999413,7.487134542319264e-06,0.022236010806693494,0.02131555131354232,0.0007487772230679329,0.0001447138774178863,7.879418109875415e-05
0.5805,66.03511200001061,8817278.333333077,0.8943000000001436,0.14569999999999575,2913.9999999999413,7.489285185698368e-06,0.022238582495496647,0.021318129219369947,0.0007503585892143551,0.0001567426532862617,7.801427857518912e-05
0.581,66.02403600001061,8802149.166666407,0.8941500000001437,0.1454499999999957,2908.999999999939,7.500899467830259e-06,0.022253952867723106,0.0213352528114243,0.0007494336685788083,0.00015004176593445346,5.7997546626670896e-05
0.5815,65.9981920000106,8799123.333333073,0.8938000000001436,0.1453999999999957,2907.9999999999386,7.5005417585175215e-06,0.022249066439524377,0.02133009216785577,0.0007502457420948836,0.00015494427512439406,9.268282331022137e-05
0.582,65.9871160000106,8790045.833333071,0.8936500000001435,0.14524999999999566,2904.9999999999372,7.5070275230850695e-06,0.022256815953974194,0.02133840238673158,0.000749923456797576,0.00015804797400428513,7.584697192490918e-05
0.5825,65.9686560000106,8780968.33333307,0.8934000000001435,0.14509999999999562,2901.9999999999354,7.512685787692653e-06,0.0222620875761047,0.02134465561975744,0.0007520394182803683,0.00015773782260216127,8.098856921569998e-05
0.583,65.9538880000106,8762813.333333066,0.8932000000001434,0.14479999999999557,2895.9999999999327,7.52656544093289e-06,0.02228014831037669,0.021363724159547112,0.00075115883576345,0.00015732130272981697,9.03541520341645e-05
0.5835,65.93912000001059,8756761.666666398,0.8930000000001433,0.14469999999999555,2893.999999999932,7.5300804692464446e-06,0.022282855143949086,0.02136669072731404,0.0007526490273364557,0.00014077069626033598,6.25877374291638e-05
0.584,65.92804400001059,8750709.99999973,0.8928500000001434,0.14459999999999554,2891.999999999931,7.534022267908847e-06,0.022286814582053196,0.021371332991144784,0.0007550740593137767,0.00014623507207420534,7.199438400444588e-05
0.5845,65.92435200001059,8741632.499999728,0.8928000000001434,0.1444499999999955,2888.99999999993,7.5414234126191685e-06,0.022297134386257328,0.021382248551082714,0.0007542726785069672,0.00015280125011938578,7.427119933205098e-05
0.585,65.91327600001058,8732554.999999726,0.8926500000001433,0.14429999999999546,2885.9999999999286,7.547994372782381e-06,0.022304972194592765,0.02139109431778354,0.0007559588192593383,0.0001557429397372207,8.099556696163428e-05
0.5855,65.90220000001058,8726503.333333058,0.8925000000001433,0.14419999999999544,2883.9999999999277,7.55195952865573e-06,0.022308955475533018,0.02139454848540656,0.0007540281242658992,0.0001534818718774731,9.068462383396283e-05
0.586,65.86897200001057,8717425.833333056,0.8920500000001431,0.1440499999999954,2880.999999999926,7.556011746970718e-06,0.022309313585128724,0.021395658965827034,0.0007536866607104161,0.00015925433194544192,8.699864599108649e-05
0.5865,65.84312800001057,8711374.166666389,0.891700000000143,0.1439499999999954,2878.9999999999254,7.558294103811521e-06,0.02230830500776996,0.02139599363065236,0.0007540531865674407,0.0001393016107277342,5.5580965238017416e-05
0.587,65.82466800001056,8708348.333333055,0.891450000000143,0.1438999999999954,2877.999999999925,7.558800530297192e-06,0.022305924812395846,0.021393742176326617,0.0007545338440259377,0.00015528431881593367,5.710021505453113e-05
0.5875,65.80990000001056,8702296.666666387,0.891250000000143,0.14379999999999535,2875.999999999924,7.562359974705452e-06,0.022308673182380216,0.021396587229642803,0.000754633949536707,0.0001416926286883776,5.5879466142393834e-05
0.588,65.80251600001056,8693219.166666385,0.8911500000001429,0.14364999999999534,2872.9999999999227,7.569407228604826e-06,0.022317813144304095,0.021407106318123356,0.0007554809625270772,0.00013095086150644283,6.45377551976124e-05
0.5885,65.79513200001055,8687167.499999717,0.8910500000001429,0.14354999999999532,2870.9999999999213,7.57383025019521e-06,0.022323080051551734,0.021412506629788497,0.0007573407555065326,0.00014871929035772133,0.00010063091616683825
0.589,65.77667200001055,8675064.166666381,0.8908000000001428,0.14334999999999526,2866.99999999992,7.582269218567284e-06,0.02233237951689504,0.021422166756787844,0.0007588209689807305,0.0001446369697553978,5.361587086874589e-05
0.5895,65.75821200001054,8662960.833333045,0.8905500000001427,0.14314999999999523,2862.999999999918,7.59073176771022e-06,0.022341702841505245,0.02143234481095703,0.0007599898966448715,0.00016650101774017207,8.519970982373166e-05
0.59,65.75082800001054,8653883.333333043,0.8904500000001427,0.1429999999999952,2859.9999999999163,7.597840815203897e-06,0.022350907351494798,0.02144212144950901,0.0007608290143520963,0.00015033843871812034,8.797977166338504e-05
0.5905,65.72498400001054,8641779.999999708,0.8901000000001427,0.14279999999999515,2855.999999999915,7.605491461251358e-06,0.022357762351142174,0.02144974826068354,0.0007609489855404525,0.00015490847645191976,7.724535525005788e-05
0.591,65.71021600001053,8635728.33333304,0.8899000000001426,0.14269999999999514,2853.9999999999136,7.609111063206532e-06,0.022360569388838108,0.02145400994130185,0.000760411946933977,0.00014317840117097108,8.871255108762493e-05
0.5915,65.70652400001053,8629676.666666372,0.8898500000001426,0.14259999999999512,2851.9999999999127,7.614019219725047e-06,0.02236715151413853,0.021460121056099096,0.0007600761463980608,0.00014979307715202032,7.954877526594795e-05
0.592,65.70283200001053,8626650.833333038,0.8898000000001426,0.1425499999999951,2850.9999999999122,7.616261892290503e-06,0.022369816833504596,0.021462858562713627,0.0007594548719923052,0.00015322338469876787,9.192617228764386e-05
0.5925,65.68806400001053,8614547.499999702,0.8896000000001425,0.14234999999999506,2846.9999999999104,7.625248337189249e-06,0.022380494356617132,0.021475071486072164,0.0007622722951526355,0.00014795661154079397,8.296088854900021e-05
0.593,65.67329600001052,8614547.499999702,0.8894000000001425,0.14234999999999506,2846.9999999999104,7.623534027760923e-06,0.022375462777629813,0.021470113492270092,0.0007613769906546657,0.00015384682482715115,7.366171282321849e-05
0.5935,65.66222000001052,8605469.9999997,0.8892500000001424,0.14219999999999502,2843.9999999999095,7.630288641993151e-06,0.02238348536637998,0.021477846383007433,0.0007631904769681296,0.00016148510329475646,7.661364805966251e-05
0.594,65.65852800001052,8599418.333333032,0.8892000000001424,0.142099999999995,2841.9999999999086,7.635228971883504e-06,0.02239010092347685,0.021485057762367796,0.0007617341714799856,0.00016381094675851397,8.309442104234327e-05
0.5945,65.64376000001052,8593366.666666364,0.8890000000001423,0.141999999999995,2839.9999999999072,7.638887358855803e-06,0.022392945577405773,0.021489107705117548,0.0007618578034185578,0.00015012868594755063,7.569773683558508e-05
0.595,65.64006800001052,8587314.999999696,0.8889500000001423,0.14189999999999497,2837.9999999999063,7.643840711562676e-06,0.02239957467694882,0.021495446779688582,0.0007647858842708037,0.00015719132886527702,7.850466374555864e-05
0.5955,65.62160800001051,8581263.333333028,0.8887000000001423,0.14179999999999496,2835.9999999999054,7.647080091938232e-06,0.02240116990262036,0.02149791047678296,0.0007635903135725208,0.0001607405505772307,8.543929197938293e-05
0.596,65.60684000001051,8575211.66666636,0.8885000000001423,0.14169999999999494,2833.9999999999045,7.650754587789127e-06,0.022404029816692258,0.021500846179887498,0.0007644820313501118,0.0001527191201896294,5.2548356463890536e-05
0.5965,65.6031480000105,8563108.333333025,0.8884500000001423,0.14149999999999488,2829.999999999903,7.661137223342327e-06,0.022418595755333882,0.021515927743693486,0.0007657814510299895,0.0001582784656703676,8.232127771970871e-05
0.597,65.5994560000105,8551004.999999689,0.8884000000001422,0.14129999999999485,2825.9999999999013,7.671549250645145e-06,0.022433193500182795,0.021531551205117218,0.000766980433254934,0.0001540241249197132,9.009841543066352e-05
0.5975,65.5920720000105,8544953.333333021,0.8883000000001422,0.14119999999999483,2823.9999999999004,7.676118223389505e-06,0.02243860982562777,0.02153761834940223,0.000767623359099462,0.00015843769810625796,6.75121643743493e-05
0.598,65.5846880000105,8538901.666666353,0.8882000000001422,0.1410999999999948,2821.999999999899,7.680693672353205e-06,0.02244403280290247,0.02154330711272698,0.0007668208777378249,0.00014610614305579715,6.67816016751936e-05
0.5985,65.5773040000105,8523772.499999683,0.8881000000001421,0.14084999999999476,2816.999999999897,7.693460143382867e-06,0.022461413152783955,0.021561147428232168,0.0007686168158523331,0.00014987216562419527,7.969559249999622e-05
