mass_window,threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,background_neff,s_over_b,asimov_z_bkg_syst_0,asimov_z_bkg_syst_0.0001,asimov_z_bkg_syst_0.01
125+/-0.25,7.717313e-08,91.64651600001697,187855836.66675463,1.0000000000001852,0.9497032368602623,62084.00000014356,4.878555685368062e-07,0.00668657280723586,0.0039373136003137965,0.00015191974657354792
125+/-0.25,7.7136484e-08,91.64651600001697,187858862.50008798,1.0000000000001852,0.9497185339293439,62085.00000014357,4.878477106714837e-07,0.006686518954491252,0.003936468568905899,4.87834647441326e-05
125+/-0.25,7.713398e-08,91.64651600001697,187861888.33342132,1.0000000000001852,0.9497338309984255,62086.00000014358,4.878398530592898e-07,0.006686465107688865,0.00393928383747043,4.878267902499311e-05
125+/-0.25,7.712487e-08,91.64651600001697,187864914.16675466,1.0000000000001852,0.9497491280675071,62087.000000143584,4.878319957002121e-07,0.006686411258327506,0.003950693528604498,0.0002195965888333251
125+/-0.25,7.7117804e-08,91.64651600001697,187867940.000088,1.0000000000001852,0.9497644251365888,62088.0000001436,4.878241385942383e-07,0.006686357412783167,0.003944613791922802,4.878110766264165e-05
125+/-0.25,7.704414e-08,91.64651600001697,187870965.83342135,1.0000000000001852,0.9497797222056703,62089.000000143606,4.878162817413562e-07,0.006686303564679835,0.003947129907084211,9.638846021553015e-05
125+/-0.25,7.6962195e-08,91.64651600001697,187873991.6667547,1.0000000000001852,0.949795019274752,62090.00000014362,4.878084251415536e-07,0.006686249724644375,0.003937775557939635,4.877953640151875e-05
125+/-0.25,7.68425e-08,91.64651600001697,187877017.50008804,1.0000000000001852,0.9498103163438336,62091.00000014363,4.878005687948183e-07,0.006686195879924568,0.003937027324627002,0.00023180216222545573
125+/-0.25,7.674949e-08,91.64651600001697,187880043.33342138,1.0000000000001852,0.9498256134129152,62092.000000143635,4.87792712701138e-07,0.006686142041147398,0.00393430178275264,0.0001849654956988937
125+/-0.25,7.667429e-08,91.64651600001697,187883069.16675472,1.0000000000001852,0.9498409104819968,62093.00000014365,4.877848568605005e-07,0.006686088197685826,0.003930279937630907,0.00012113048783590705
125+/-0.25,7.661259e-08,91.64651600001697,187886095.00008807,1.0000000000001852,0.9498562075510785,62094.00000014365,4.877770012728936e-07,0.006686034360167005,0.003945477232773576,0.0002802863425494035
125+/-0.25,7.652613e-08,91.64651600001697,187889120.8334214,1.0000000000001852,0.94987150462016,62095.000000143664,4.877691459383051e-07,0.006685980522214669,0.003937518886116135,4.877560869152227e-05
125+/-0.25,7.652e-08,91.64651600001697,187892146.66675475,1.0000000000001852,0.9498868016892417,62096.00000014368,4.877612908567228e-07,0.006685926688079782,0.003938856330687768,4.8774823225423605e-05
125+/-0.25,7.64984e-08,91.64651600001697,187895172.5000881,1.0000000000001852,0.9499020987583232,62097.00000014368,4.877534360281343e-07,0.006685872853511428,0.003938220331220374,4.87740377846223e-05
125+/-0.25,7.6146115e-08,91.64651600001697,187898198.33342144,1.0000000000001852,0.9499173958274049,62098.00000014369,4.877455814525275e-07,0.006685819022760637,0.00393561044823371,1.4107455545728903e-05
125+/-0.25,7.580471e-08,91.64651600001697,187901224.16675478,1.0000000000001852,0.9499326928964865,62099.0000001437,4.877377271298902e-07,0.006685765187325349,0.0039423041093934325,0.0002530109217917385
125+/-0.25,7.572465e-08,91.64651600001697,187904250.00008813,1.0000000000001852,0.9499479899655681,62100.000000143715,4.877298730602101e-07,0.006685711355707672,0.003947019366402881,4.8771681613990325e-05
125+/-0.25,7.560443e-08,91.64651600001697,187907275.83342147,1.0000000000001852,0.9499632870346497,62101.00000014372,4.877220192434751e-07,0.006685657525782127,0.003934227734336416,0.00015720292731197894
125+/-0.25,7.549276e-08,91.64651600001697,187910301.6667548,1.0000000000001852,0.9499785841037314,62102.00000014373,4.877141656796729e-07,0.0066856036996743445,0.003940647480053369,0.0002974619778120792
125+/-0.25,7.540713e-08,91.64651600001697,187913327.50008816,1.0000000000001852,0.9499938811728129,62103.000000143744,4.877063123687913e-07,0.006685549871007595,0.003929535050734795,0.0002622901291819878
125+/-0.25,7.528871e-08,91.64651600001697,187916353.3334215,1.0000000000001852,0.9500091782418946,62104.00000014375,4.87698459310818e-07,0.00668549604615869,0.003943295572271701,0.0002215602938099674
125+/-0.25,7.528182e-08,91.64651600001697,187919379.16675484,1.0000000000001852,0.9500244753109762,62105.00000014376,4.87690606505741e-07,0.006685442220876438,0.003944483419880497,0.00017136693062860358
125+/-0.25,7.525253e-08,91.64651600001697,187922405.00008819,1.0000000000001852,0.9500397723800578,62106.000000143766,4.876827539535478e-07,0.006685388399412146,0.003933791764889277,4.8766969955590124e-05
125+/-0.25,7.523631e-08,91.64651600001697,187925430.83342153,1.0000000000001852,0.9500550694491394,62107.00000014378,4.876749016542265e-07,0.0066853345775145555,0.003947268960850375,4.876618476769522e-05
125+/-0.25,7.5233444e-08,91.64651600001697,187928456.66675487,1.0000000000001852,0.950070366518221,62108.00000014379,4.876670496077645e-07,0.006685280755183655,0.003938285659785981,4.876539960508422e-05
125+/-0.25,7.520877e-08,91.64651600001697,187931482.5000882,1.0000000000001852,0.9500856635873026,62109.0000001438,4.876591978141499e-07,0.006685226934545145,0.003937919542242462,0.00018379147063467944
125+/-0.25,7.4982886e-08,91.64651600001697,187934508.33342156,1.0000000000001852,0.9501009606563843,62110.0000001438,4.876513462733704e-07,0.00668517311985052,0.003941222988560756,0.00031215714552845075
125+/-0.25,7.4976164e-08,91.64651600001697,187937534.1667549,1.0000000000001852,0.9501162577254658,62111.00000014382,4.876434949854138e-07,0.006685119302596946,0.003937603567057059,0.0002786159477890314
125+/-0.25,7.480418e-08,91.64651600001697,187940560.00008824,1.0000000000001852,0.9501315547945475,62112.000000143824,4.876356439502677e-07,0.006685065484910125,0.003942610287699934,4.876225920745505e-05
125+/-0.25,7.474742e-08,91.64651600001697,187943585.8334216,1.0000000000001852,0.9501468518636291,62113.00000014384,4.876277931679203e-07,0.006685011673167379,0.00394069666412431,0.0001948096498011028
125+/-0.25,7.470837e-08,91.64651600001697,187946611.66675493,1.0000000000001852,0.9501621489327107,62114.000000143846,4.87619942638359e-07,0.006684957860991466,0.003942452266411849,0.0001344990337983927
125+/-0.25,7.4703095e-08,91.64651600001697,187949637.50008827,1.0000000000001852,0.9501774460017923,62115.00000014385,4.876120923615717e-07,0.006684904050508188,0.003942244293318146,4.875990417465451e-05
125+/-0.25,7.45046e-08,91.64651600001697,187952663.33342162,1.0000000000001852,0.950192743070874,62116.00000014387,4.876042423375464e-07,0.006684850239591757,0.003935113202519963,4.875911921427093e-05
125+/-0.25,7.4437544e-08,91.64651600001697,187955689.16675496,1.0000000000001852,0.9502080401399555,62117.000000143875,4.875963925662706e-07,0.006684796432493856,0.003942251345128638,0.00020464874747734015
125+/-0.25,7.437127e-08,91.64651600001697,187958715.0000883,1.0000000000001852,0.9502233372090372,62118.00000014388,4.875885430477322e-07,0.006684742622836984,0.0039368309039409756,4.875754936932135e-05
125+/-0.25,7.431016e-08,91.64651600001697,187961740.83342165,1.0000000000001852,0.9502386342781187,62119.0000001439,4.875806937819189e-07,0.006684688816998723,0.003935082246377283,0.0002923839954628199
125+/-0.25,7.4284934e-08,91.64651600001697,187964766.666755,1.0000000000001852,0.9502539313472004,62120.000000143904,4.875728447688187e-07,0.006684635012853268,0.0039370107820737976,4.8755979625453724e-05
125+/-0.25,7.423819e-08,91.64651600001697,187967792.50008833,1.0000000000001852,0.950269228416282,62121.00000014391,4.875649960084194e-07,0.006684581208274745,0.003936975679902855,4.8755194791422606e-05
125+/-0.25,7.419544e-08,91.64651600001697,187970818.33342168,1.0000000000001852,0.9502845254853636,62122.000000143926,4.875571475007086e-07,0.006684527405389074,0.003930010207123702,0.00015994281760048105
125+/-0.25,7.4191476e-08,91.64651600001697,187973844.16675502,1.0000000000001852,0.9502998225544452,62123.00000014393,4.875492992456742e-07,0.006684473604196296,0.003926721178921135,7.471562524811624e-05
125+/-0.25,7.411412e-08,91.64651600001697,187976870.00008836,1.0000000000001852,0.9503151196235269,62124.00000014394,4.87541451243304e-07,0.006684419806822421,0.003948318069617822,4.8752840440925347e-05
125+/-0.25,7.411397e-08,91.64651600001697,187979895.8334217,1.0000000000001852,0.9503304166926084,62125.00000014395,4.875336034935858e-07,0.006684366009015571,0.003936167314816506,4.8752055707954224e-05
125+/-0.25,7.3894064e-08,91.64651600001697,187982921.66675505,1.0000000000001852,0.9503457137616901,62126.000000143955,4.875257559965073e-07,0.006684312210775737,0.003938281046461818,0.0001701933756829525
125+/-0.25,7.387574e-08,91.64651600001697,187985947.5000884,1.0000000000001852,0.9503610108307717,62127.00000014397,4.875179087520565e-07,0.006684258414228926,0.003938434404569704,9.435382606513955e-05
125+/-0.25,7.386024e-08,91.64651600001697,187988973.33342174,1.0000000000001852,0.9503763078998533,62128.00000014398,4.87510061760221e-07,0.006684204619375178,0.003937305547106653,0.00026890189358831445
125+/-0.25,7.379786e-08,91.64651600001697,187991999.16675508,1.0000000000001852,0.9503916049689349,62129.00000014399,4.875022150209887e-07,0.006684150828340588,0.0039285677197632915,0.00022850831466131045
125+/-0.25,7.377098e-08,91.64651600001697,187995025.00008842,1.0000000000001852,0.9504069020380165,62130.000000144,4.874943685343474e-07,0.006684097034747039,0.003939770426482265,4.874813242200349e-05
125+/-0.25,7.372484e-08,91.64651600001697,187998050.83342177,1.0000000000001852,0.9504221991070981,62131.00000014401,4.87486522300285e-07,0.006684043242846643,0.003938404420802717,0.00010946085846404573
125+/-0.25,7.3678876e-08,91.64651600001697,188001076.6667551,1.0000000000001852,0.9504374961761798,62132.00000014401,4.874786763187891e-07,0.006683989456891647,0.00394071790896483,4.8746563284422704e-05
125+/-0.25,7.357383e-08,91.64651600001697,188004102.50008845,1.0000000000001852,0.9504527932452613,62133.00000014402,4.874708305898476e-07,0.0066839356662515914,0.003936113459186639,0.00023488878029828374
125+/-0.25,7.3519686e-08,91.64651600001697,188007128.3334218,1.0000000000001852,0.950468090314343,62134.000000144035,4.874629851134484e-07,0.006683881881557052,0.003940152156693493,4.874499424785556e-05
125+/-0.25,7.341263e-08,91.64651600001697,188010154.16675514,1.0000000000001852,0.9504833873834246,62135.00000014405,4.874551398895792e-07,0.006683828094303554,0.003937272857683921,0.00031354880209851025
125+/-0.25,7.3394425e-08,91.64651600001697,188013180.00008848,1.0000000000001852,0.9504986844525062,62136.00000014406,4.874472949182278e-07,0.00668377431086955,0.003938075591994319,4.8743425312292327e-05
125+/-0.25,7.335678e-08,91.64651600001697,188016205.83342183,1.0000000000001852,0.9505139815215878,62137.000000144064,4.87439450199382e-07,0.0066837205291289436,0.003926304067336964,0.0002406089866291027
125+/-0.25,7.332656e-08,91.64651600001697,188019231.66675517,1.0000000000001852,0.9505292785906695,62138.00000014407,4.874316057330297e-07,0.006683666746955569,0.003939453168549719,0.00019406708957939856
125+/-0.25,7.329663e-08,91.64651600001697,188022257.5000885,1.0000000000001852,0.950544575659751,62139.000000144086,4.874237615191586e-07,0.00668361296647564,0.003935065390489072,4.8741072098308457e-05
125+/-0.25,7.3293705e-08,91.64651600001697,188025283.33342186,1.0000000000001852,0.9505598727288327,62140.00000014409,4.874159175577566e-07,0.006683559187689197,0.003939326826573496,4.8740287744138545e-05
125+/-0.25,7.3221464e-08,91.64651600001697,188028309.1667552,1.0000000000001852,0.9505751697979142,62141.0000001441,4.874080738488114e-07,0.006683505408470024,0.003942306821935184,0.00024570601334914963
125+/-0.25,7.314832e-08,91.64651600001697,188031335.00008854,1.0000000000001852,0.9505904668669959,62142.000000144115,4.87400230392311e-07,0.006683451633070658,0.003937699493401843,0.00020019224615688193
125+/-0.25,7.312349e-08,91.64651600001697,188034360.8334219,1.0000000000001852,0.9506057639360775,62143.00000014412,4.873923871882431e-07,0.006683397861491194,0.0039318068655432355,0.00014059599936720222
125+/-0.25,7.309797e-08,91.64651600001697,188037386.66675523,1.0000000000001852,0.9506210610051591,62144.00000014413,4.873845442365955e-07,0.006683344087352796,0.003934572382955229,0.00028799881618716546
125+/-0.25,7.305602e-08,91.64651600001697,188040412.50008857,1.0000000000001852,0.9506363580742407,62145.000000144144,4.87376701537356e-07,0.006683290312781727,0.0039410216124669386,4.873636635191957e-05
125+/-0.25,7.304362e-08,91.64651600001697,188043438.33342192,1.0000000000001852,0.9506516551433224,62146.00000014415,4.873688590905125e-07,0.0066832365420306655,0.003934916365767546,0.00020553882821826853
125+/-0.25,7.300699e-08,91.64651600001697,188046464.16675526,1.0000000000001852,0.9506669522124039,62147.00000014416,4.873610168960527e-07,0.006683182772973341,0.003938138328435241,4.873479797170349e-05
125+/-0.25,7.2962855e-08,91.64651600001697,188049490.0000886,1.0000000000001852,0.9506822492814856,62148.00000014417,4.873531749539645e-07,0.006683129003483419,0.003933767740733755,4.8734013819448764e-05
125+/-0.25,7.2887325e-08,91.64651600001697,188052515.83342195,1.0000000000001852,0.9506975463505672,62149.00000014418,4.873453332642356e-07,0.0066830752356872814,0.0039281128933327004,0.00025415847406890765
125+/-0.25,7.2796325e-08,91.64651600001697,188055541.6667553,1.0000000000001852,0.9507128434196488,62150.00000014419,4.873374918268541e-07,0.0066830214717113826,0.003931128263166897,0.00021018739374380896
125+/-0.25,7.268658e-08,91.64651600001697,188058567.50008863,1.0000000000001852,0.9507281404887304,62151.000000144195,4.873296506418075e-07,0.006682967707302956,0.003927214221288999,0.00015409659384009154
125+/-0.25,7.264029e-08,91.64651600001697,188061593.33342198,1.0000000000001852,0.950743437557812,62152.00000014421,4.873218097090839e-07,0.006682913944588439,0.003937617244282866,5.738595885034032e-05
125+/-0.25,7.261342e-08,91.64651600001697,188064619.16675532,1.0000000000001852,0.9507587346268936,62153.00000014422,4.873139690286708e-07,0.006682860181441408,0.003946049309816589,0.00025757968713348544
125+/-0.25,7.251639e-08,91.64651600001697,188067645.00008866,1.0000000000001852,0.9507740316959753,62154.000000144224,4.873061286005563e-07,0.006682806419988332,0.003936980258660813,0.00021416266105300335
125+/-0.25,7.248155e-08,91.64651600001697,188070670.833422,1.0000000000001852,0.9507893287650568,62155.00000014424,4.872982884247281e-07,0.0066827526602292525,0.003931588879147612,0.00015928981649258392
125+/-0.25,7.2445744e-08,91.64651600001697,188073696.66675535,1.0000000000001852,0.9508046258341385,62156.00000014424,4.87290448501174e-07,0.0066826989021642105,0.0039348639737412225,6.972240809000408e-05
125+/-0.25,7.237352e-08,91.64651600001697,188076722.5000887,1.0000000000001852,0.9508199229032201,62157.00000014425,4.872826088298819e-07,0.006682645143666717,0.003941826702713158,0.00026049352336269166
125+/-0.25,7.234798e-08,91.64651600001697,188079748.33342203,1.0000000000001852,0.9508352199723017,62158.00000014426,4.872747694108396e-07,0.006682591388989856,0.003941877821527623,0.00021752196760557713
125+/-0.25,7.230991e-08,91.64651600001697,188082774.16675538,1.0000000000001852,0.9508505170413833,62159.000000144275,4.872669302440349e-07,0.006682537636007155,0.0039399847880146124,0.00016356987915663263
125+/-0.25,7.223851e-08,91.64651600001697,188085800.00008872,1.0000000000001852,0.950865814110465,62160.00000014429,4.872590913294557e-07,0.006682483882592073,0.003931173100111095,4.872460596028903e-05
125+/-0.25,7.20515e-08,91.64651600001697,188088825.83342206,1.0000000000001852,0.9508811111795465,62161.0000001443,4.872512526670898e-07,0.006682430132997798,0.003936671518068526,4.872382213598021e-05
125+/-0.25,7.204476e-08,91.64651600001697,188091851.6667554,1.0000000000001852,0.9508964082486282,62162.000000144304,4.872434142569249e-07,0.006682376380844572,0.003935252356799076,4.872303833688947e-05
125+/-0.25,7.204366e-08,91.64651600001697,188094877.50008875,1.0000000000001852,0.9509117053177097,62163.00000014431,4.87235576098949e-07,0.006682322632512236,0.003942494175651506,4.8722254563015604e-05
125+/-0.25,7.203858e-08,91.64651600001697,188097903.3334221,1.0000000000001852,0.9509270023867914,62164.000000144326,4.872277381931498e-07,0.006682268885874231,0.003942826741173148,8.523444062192294e-05
