epoch,train_loss,val_loss,val_auc,val_ap
1,0.3926451945056518,0.34670964376449587,0.9251857958,0.9172976784706889
2,0.34771090373396873,0.3391026255893707,0.9285496853999999,0.9208479977936611
3,0.3425628462185462,0.3343899635219574,0.9306089387,0.9231823798017493
4,0.3383609267572562,0.3303771942043304,0.93213648195,0.9247764088940671
5,0.33594561492403346,0.3286198210144043,0.9329411373500001,0.9256088487505446
6,0.33368689691027004,0.3267743897724152,0.93354005105,0.9261512777659979
7,0.3319237108031909,0.3260230355834961,0.9341631591999999,0.9268117527792261
8,0.33001866936683655,0.32364899564743044,0.934861727,0.9275750103395524
9,0.32772894638280076,0.32314187323570254,0.93519588785,0.9277460861333713
10,0.32739920541644096,0.32154339913368224,0.93568491325,0.9284859511598594
11,0.3263694879909356,0.32109216685295106,0.9358914381500001,0.9288358469521395
12,0.3247211743146181,0.31967940061569217,0.93647734245,0.9292301394769213
13,0.32452474534511566,0.3189232956123352,0.9367680780000001,0.9297307101472122
14,0.32385617308318615,0.31889027334213255,0.9367669663,0.92970503156411
15,0.32318747602403164,0.3182737069797516,0.9371612983000001,0.9301914933025374
16,0.3221224012474219,0.31728473766326903,0.9374939500999999,0.9305511484363076
17,0.32131386175751686,0.31721291033744814,0.9373325808999999,0.9304026625921898
18,0.3207309575130542,0.3170285023021698,0.9376087812,0.9307102751859421
19,0.3202181210120519,0.3160431002426147,0.9378116912,0.930745570579379
20,0.3196509076903264,0.3165934600543976,0.9376724660000001,0.9307770041021043
21,0.3195596896111965,0.31661077663421633,0.9376553634000001,0.9305508684244869
22,0.31867992257078487,0.3153004204940796,0.9380919046,0.9311035505023822
23,0.3187594674527645,0.3155868303203583,0.9380108485499999,0.9311221874770339
24,0.31817282487948734,0.31571600850105286,0.9379405621999999,0.930809062809715
25,0.3174305148422718,0.3157458606529236,0.9380547905,0.931122160480672
26,0.3176380855341752,0.3149254249858856,0.93822389115,0.9313130546288363
27,0.31666384016474086,0.31466620921134947,0.93828416945,0.9314047667651909
28,0.31696599659820396,0.31474487760543823,0.93821399095,0.9313250954880861
29,0.31740632094442844,0.3145885212802887,0.93837450875,0.9314832248386933
30,0.3163873789211114,0.31472610036849974,0.93841886045,0.9316545996749568
31,0.3156335260719061,0.31598941612243653,0.9385237723,0.9315341288238161
32,0.3160573324809472,0.31445997203826903,0.9385643264000001,0.9317451942163596
33,0.3156585426380237,0.3159617328643799,0.9382967779500001,0.9310792537419222
34,0.31589591689407825,0.3135646766471863,0.9386934975500001,0.9316942236127371
35,0.3147086712221305,0.31354279289245607,0.9386946806500001,0.931819236723779
36,0.3149495329707861,0.31351974138259886,0.9388272988,0.9319674942797239
37,0.31489632030328113,0.3134854757785797,0.9387526848000001,0.9317580115411758
38,0.31424499737719697,0.31341112047195435,0.9387272052,0.9318299801082569
39,0.3143093263109525,0.31289779231071474,0.9389317585,0.932012875473619
40,0.3136475545664628,0.31369288349151614,0.9388732517,0.9319549963665402
41,0.3127102560053269,0.3131332576751709,0.93880952745,0.9318170185579671
42,0.3133069047083457,0.31394341261863706,0.9386762582,0.9318475776751308
43,0.31320746056735516,0.3136546106529236,0.93872955805,0.9317909933534807
44,0.3126287031918764,0.31352387965202333,0.93890690195,0.9320093217151488
45,0.3133058628688256,0.31324040455818175,0.9388296395,0.9319335917916252
46,0.3125623458375533,0.31372465936660765,0.9386126739499999,0.931513097736538
47,0.31214674562215805,0.3127170915031433,0.9390352744999999,0.9321618814405702
48,0.3120984087387721,0.31385836626052854,0.93891226625,0.9320189889009282
49,0.3118034688134988,0.3126425525474548,0.9391115565,0.9322258785245751
50,0.31178796850144863,0.3126152355003357,0.93910901515,0.9322406624686349
