epoch,train_loss,val_loss,val_auc,val_ap
1,0.39171234145760536,0.3474645095443726,0.92499167035,0.9173081263099433
2,0.3484592940658331,0.34040335578918457,0.9282234635,0.9204545856134183
3,0.34267294220626354,0.33632713013648985,0.9302478926,0.922575235331247
4,0.33938852821787197,0.3319429568195343,0.9316977501500001,0.9240227699376158
5,0.33676602008442086,0.3297345984554291,0.93257281615,0.9249866613996268
6,0.3334335455050071,0.3269213665962219,0.9336844934999999,0.9261757082833438
7,0.332410778850317,0.3268861211490631,0.93406949205,0.9264394528054997
8,0.33063670868674916,0.3241094303894043,0.93471013525,0.9272536729857284
9,0.32957635385294753,0.32295505606651304,0.93511072085,0.9278130816202614
10,0.3274272009730339,0.3227178328323364,0.93537416335,0.927958372184849
11,0.32641582439343136,0.3213660164260864,0.9361358238999999,0.9287871066736327
12,0.3251386446257432,0.3197264647769928,0.9365039302,0.9292102829063782
13,0.32415634704132873,0.31945100413322447,0.9366901541,0.9294825254349061
14,0.32330698519945145,0.3187480343055725,0.93702824715,0.9299415625960576
15,0.3220241578916709,0.31835617199897764,0.9369153142000001,0.9296987830439046
16,0.32209654959539574,0.3176456512451172,0.9371452117999999,0.9299604662003911
17,0.3216747635354598,0.31864390153884886,0.9371540877000001,0.9299224337643135
18,0.32055029707650345,0.31754400025367735,0.9372698583999999,0.9300952080788685
19,0.31980179871122044,0.31698478877067565,0.93781470115,0.9308058140018795
20,0.31976839403311413,0.3160526765155792,0.93773875805,0.9306553052045933
21,0.31907509950300056,0.3160891100025177,0.93785185025,0.9308259807052303
22,0.3190014598270257,0.31589088641166685,0.9379324587,0.9309137984274698
23,0.3180418914804856,0.31594490136146547,0.9379313784000001,0.9309363055292452
24,0.3184385132044554,0.31570040816307066,0.9379966339500001,0.9310061920847079
25,0.31782934193809825,0.31520469486236574,0.93815272515,0.9312405218593944
26,0.3177805046240489,0.3151830988788605,0.9382745266,0.9312303521333286
27,0.3172973555823167,0.31499716796875,0.93845889015,0.9315637882363126
28,0.31690881339212257,0.31419577319145203,0.9384874029500001,0.931690679637439
29,0.3166005468616883,0.31415485404968263,0.9384994148499999,0.931519605095508
30,0.3161206357181072,0.31374434142112734,0.9387057657,0.931779192562487
31,0.31582743115723133,0.3136266033554077,0.93872346475,0.9317244117155188
32,0.31414824289580184,0.3149153554153442,0.9385118735,0.9314632178914382
33,0.31544272663692635,0.31397611983299256,0.93873414435,0.9317820311180981
34,0.31559254974126816,0.3137480097198486,0.93865232605,0.9317874753461469
35,0.31534165143966675,0.3136746242713928,0.9386619698499999,0.9316656598684494
36,0.31388713233172894,0.3134163439464569,0.93879537115,0.9319509498761877
37,0.3139789296935002,0.3135025381278992,0.93891891515,0.9320361279809829
38,0.31404087009529275,0.3140445919704437,0.9387341228,0.9318074449282899
39,0.31457564731438953,0.3128578772544861,0.93904690025,0.9322303674707374
40,0.31312695393959683,0.31294803362846374,0.9390462100000001,0.932231095679125
41,0.31329349676767987,0.3131791284751892,0.93896207415,0.931997154731421
42,0.3130604786177476,0.3128615776348114,0.9390066935,0.9322033261679141
43,0.3129221238195896,0.3125919923019409,0.9390767212500001,0.9322126649689185
44,0.3134808757652839,0.31390472009658815,0.93897581105,0.9319949056556734
45,0.3126814737915993,0.3125537146091461,0.93914240385,0.9323712257681495
46,0.3127567172050476,0.313261600818634,0.9390758385,0.9322843479046318
47,0.3116588946431875,0.31197132952690126,0.9392639052,0.9324025968863986
48,0.3125102041910092,0.3136178223896027,0.93899415385,0.9320943097154063
49,0.3117435947060585,0.3129340369796753,0.93908163815,0.9321953262517522
50,0.311334232489268,0.3130809815979004,0.93918946405,0.9322525464163985
51,0.311366048331062,0.3124755107688904,0.9392279725,0.9323125420903539
52,0.311632892737786,0.3125506884670258,0.93928939165,0.9324112810881304
53,0.3116117175668478,0.31300978136062624,0.9392325413,0.932324704328949
54,0.31129475000003975,0.31336633257865903,0.93918795515,0.9324545946304895
55,0.3112913618485133,0.31256746222496035,0.9390507858,0.9322108638746868
