threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,background_neff,s_over_b,asimov_z_bkg_syst_0,asimov_z_bkg_syst_0.0001,asimov_z_bkg_syst_0.01,asimov_z_bkg_syst_0.05,asimov_z_bkg_syst_0.1
0.5955,569.8602000001357,132767514.99991424,0.8348748904685078,0.11192082541537748,43877.99999997479,4.292165896156931e-06,0.04945635466127704,0.03241700557327919,0.000404508091700598,0.00021993464571865197,0.00019908181404590484
0.596,569.6719080001357,132582939.16658121,0.8345990328759332,0.1117652310320799,43816.99999997481,4.29672106819402e-06,0.04947441544169851,0.032441092112338754,0.0004220319285621465,8.593416865491658e-05,4.296713293887807e-05
0.5965,569.5316120001356,132422569.99991481,0.8343934919246031,0.11163004246954265,43763.999999974825,4.30086511687926e-06,0.04949217242396177,0.032462506052549425,0.00038572794465553727,8.601704910893378e-05,9.756804180967527e-05
0.597,569.3765480001356,132210761.66658182,0.8341663150836592,0.11145149153788969,43693.99999997485,4.306582465926855e-06,0.04951831517890875,0.032496406592052114,0.00036067014961447814,8.61313953807067e-05,4.306574655049717e-05
0.5975,569.1845640001355,132047366.6665821,0.8338850485186812,0.11131375224775741,43639.99999997487,4.310457515122731e-06,0.049532235526243334,0.032516820663007026,0.00040189074342066326,0.0001990087230195961,4.310449689632548e-05
0.598,568.9925800001355,131820429.16658247,0.8336037819537031,0.11112244767812925,43564.99999997489,4.3164218444555e-06,0.04955813220871101,0.03254905829391857,0.00039985949524634103,8.632818170127052e-05,4.316413996742055e-05
0.5985,568.8375160001355,131611646.66658281,0.8333766051127593,0.11094644747407133,43495.99999997491,4.322091018594995e-06,0.0495839084450622,0.032580973454446785,0.0004165028760350448,0.00021130863497917458,4.322083149806241e-05
0.599,568.6196880001354,131421019.16658312,0.8330574757409573,0.11078575163558366,43432.999999974934,4.3267027725555815e-06,0.049600855158870985,0.03260634408247011,0.0004715425014489072,0.0002078861249419592,9.396203621870184e-05
0.5995,568.4572400001354,131251572.49991673,0.8328194809552066,0.11064291089026129,43376.99999997495,4.3310508908416774e-06,0.04961868278634506,0.03263013219383782,0.00042634964038132665,0.00017025052381913907,7.257024289149616e-05
0.6,568.2726400001353,131054893.33325039,0.8325490323350354,0.11047711359658353,43311.99999997498,4.336142096999875e-06,0.04963977593934568,0.03265740170315641,0.00040550762677278465,0.0002758423535467689,0.00013052622850937188
0.6005,568.1065000001353,130894524.16658399,0.8323056285768813,0.1103419250340463,43258.999999974985,4.340185379161698e-06,0.049655653837277214,0.03267881828695869,0.0004497327192129254,8.680344937131158e-05,8.539900687499652e-05
0.601,567.8960560001352,130737180.83325091,0.8319973171498861,0.1102092871991041,43206.99999997501,4.343799157826875e-06,0.04966712029058687,0.03269727153640798,0.00047063045309531695,8.687572446521529e-05,0.0002023381181581887
0.6015,567.7668360001352,130564708.3332512,0.8318080031157663,0.11006389572618669,43149.99999997503,4.348547499918404e-06,0.049688605095806374,0.0327236797610969,0.00046905653104353735,0.00014857427618343648,4.348539531367302e-05
0.602,567.5896200001351,130383158.33325149,0.8315483724404019,0.10991085207048415,43089.99999997504,4.353243373269194e-06,0.04970766707888406,0.032749016128684576,0.0003932429109822538,8.706460757589219e-05,0.00016232598199453116
0.6025,567.4271720001351,130162272.49991852,0.8313103776546513,0.10972464895604606,43016.99999997507,4.359382800423143e-06,0.04973558745807616,0.032783427760027434,0.00043739875155382685,8.718739534706352e-05,0.0002005738447698536
0.603,567.2610320001351,129971644.99991883,0.8310669738964972,0.1095639531175584,42953.99999997509,4.364498364243134e-06,0.04975747425583171,0.03280997237498056,0.0004151888601333018,0.00017518616366191564,0.00022124007596693138
0.6035,567.065356000135,129747733.33325253,0.8307802983591157,0.10937519927552526,42879.99999997511,4.370522254470892e-06,0.04978321150397225,0.03284340369745244,0.000400553416113211,0.00017007565339207317,4.3705142030996965e-05
0.604,566.877064000135,129538950.83325288,0.8305044407665411,0.10919919907146734,42810.99999997513,4.376112824395492e-06,0.04980677033427683,0.03287501249741487,0.00045939740986626973,8.752199369098901e-05,4.376104751852406e-05
0.6045,566.6924640001349,129387659.16658646,0.8302339921463698,0.10907166269171523,42760.999999975145,4.379803048067506e-06,0.049819652322285975,0.032894154288889185,0.000457222119834247,8.759579767693615e-05,0.00013560834952944706
0.605,566.5226320001349,129184928.33325346,0.8299851794158124,0.1089007639428474,42693.99999997517,4.385361661839514e-06,0.049843785964186996,0.032924548667501996,0.000478976501393128,0.00011132218213471485,3.257912989101175e-05
0.6055,566.3084960001348,129027584.99992038,0.8296714590164138,0.10876812610790519,42641.99999997519,4.389049798928534e-06,0.049855316207627204,0.032942888814545455,0.00039976718182727273,9.353969569648787e-05,4.389041676879832e-05
0.606,566.0869760001348,128797621.66658743,0.8293469206722084,0.10857427081068198,42565.99999997521,4.395166375552636e-06,0.04988028465731653,0.032976884695913054,0.00044196108420645197,8.790306223048035e-05,4.3951582301830154e-05
0.6065,565.9245280001347,128622123.33325438,0.8291089258864577,0.10842632861016953,42507.99999997523,4.399900369657626e-06,0.049899978838947076,0.033001508479299536,0.0004408517396750148,0.00024103332358207813,0.00011167735766135418
0.607,565.7473120001347,128437547.49992135,0.8288492952110933,0.10827073422687195,42446.999999975254,4.404843622543331e-06,0.04992018409588863,0.03302895915555726,0.00045514479832928494,8.540397138318616e-05,4.404835440236535e-05
0.6075,565.5811720001346,128231790.83325502,0.8286058914529392,0.10809728475040907,42378.99999997527,4.410615872436677e-06,0.04994554661561714,0.033061305200427084,0.00045564744298173186,0.00022733421658571279,0.00019831742513606415
0.608,565.4002640001346,128026034.1665887,0.8283408518051715,0.1079238352739462,42310.99999997529,4.41629132450069e-06,0.049969676856077894,0.03309093134356726,0.0004284106597567854,0.0001634542254610547,4.416283098550843e-05
0.6085,565.2415080001346,127859613.33325563,0.8281082659918242,0.10778354525621887,42255.99999997531,4.420797883432345e-06,0.04998814639475192,0.03311581966448316,0.0004328613860900933,7.37855501984252e-05,4.4207896402003744e-05
0.609,565.0347560001345,127638727.49992266,0.8278053635372324,0.10759734214178078,42182.999999975335,4.42682849529722e-06,0.050013080965988846,0.03314966983806575,0.0004379190744446528,0.00010557007642882587,0.0002927972160192107
0.6095,564.8464640001345,127472306.6665896,0.8275295059446578,0.10745705212405346,42127.99999997535,4.431130798295818e-06,0.050029040227705567,0.033170045547566855,0.0004540438181968284,0.00021677575474912585,4.431122515269642e-05
0.61,564.6655560001344,127327066.66658984,0.82726446629689,0.10733461719949143,42079.99999997537,4.434764506738618e-06,0.05004153339093713,0.03318957722263929,0.0004141708605022685,8.869501970277959e-05,0.00010918453661316996
0.6105,564.4772640001344,127154594.16659012,0.8269886087043155,0.10718922572657401,42022.999999975385,4.439299009995588e-06,0.05005876198182501,0.03321355606864434,0.00046623424351243076,8.878570916804212e-05,4.439290695262963e-05
0.611,564.2889720001343,126973044.16659042,0.8267127511117408,0.10703618207087148,41962.99999997541,4.4441635285972925e-06,0.05007782696936567,0.03324077611717249,0.0004644651223007098,8.888299889906606e-05,4.444155195048627e-05
0.6115,564.1228320001343,126800571.6665907,0.8264693473535867,0.10689079059795406,41905.99999997542,4.448898175975407e-06,0.050097118844581845,0.03326604202910765,0.0004539517468324749,8.897769122614068e-05,4.4488898241442975e-05
0.612,563.9345400001342,126619021.666591,0.826193489761012,0.10673774694225152,41845.999999975444,4.4537900591671595e-06,0.05011628796514091,0.03329106636127062,0.00038351852133788796,8.907552824387358e-05,4.453781688372075e-05
0.6125,563.7720920001342,126398135.83325803,0.8259554949752614,0.10655154382781344,41772.999999975465,4.460288027853919e-06,0.05014560971527734,0.03332655329045585,0.0004565245454508066,8.238216947335852e-05,4.4602796321072394e-05
0.613,563.6022600001342,126195404.99992503,0.8257066822447039,0.10638064507894561,41705.99999997549,4.466107620958694e-06,0.05017075444258697,0.03335850201184749,0.0004974174218384712,0.00022794618009856456,0.0001971993937992891
0.6135,563.4324280001341,126035035.83325863,0.8254578695141463,0.10624545651640836,41652.9999999755,4.470442875467912e-06,0.05018753560355432,0.033381866577187225,0.00045801102468234886,0.00021726896189638173,0.00022726985651068724
0.614,563.2589040001341,125847434.16659227,0.8252036478111855,0.10608731140551574,41590.999999975524,4.475728152347646e-06,0.05020946098576843,0.03341080266315393,0.00045064406337607375,8.951428724158784e-05,0.0001047825612874587
0.6145,563.048460000134,125635625.83325928,0.8248953363841902,0.10590876047386277,41520.999999975546,4.481598720631988e-06,0.050232992031270685,0.03344207318782647,0.00044813266302484343,8.963169782997438e-05,0.00025332581276338756
0.615,562.830632000134,125441972.49992627,0.8245762070123882,0.10574551390778007,41456.99999997557,4.486780786235363e-06,0.05025230232303889,0.03346956606522358,0.0005099198907325466,8.973533844669932e-05,4.4867722874697725e-05
0.6155,562.6866440001339,125260422.49992657,0.8243652570886547,0.10559247025207753,41396.99999997559,4.492134329184973e-06,0.050275841169093956,0.03349832040171063,0.00045440210780490597,0.00020529867482266305,9.157049481797763e-05
0.616,562.4614320001339,125054665.83326024,0.8240353097720459,0.10541902077561466,41328.99999997561,4.497724481148775e-06,0.050297045236874734,0.03352752302624052,0.00045845521361265445,8.995421089633474e-05,0.00015732292440453222
0.6165,562.3174440001338,124867064.16659388,0.8238243598483123,0.10526087566472203,41266.99999997563,4.503328782119093e-06,0.05032192890676846,0.033557390414579606,0.00044122616891970187,9.006629618377635e-05,4.503320218904063e-05
0.617,562.1771480001338,124691565.83326083,0.8236188188969822,0.10511293346420958,41208.99999997565,4.508541890891677e-06,0.05034476549479646,0.03358669061340848,0.00041931881815889015,0.0002344565423916185,0.0001075779607128286
0.6175,561.9667040001337,124488834.99992783,0.823310507469987,0.10494203471534175,41141.99999997567,4.514193614234237e-06,0.05036688087955474,0.033616121556581786,0.00043075740195755425,8.711825798153705e-05,4.514185008518918e-05
0.618,561.7673360001337,124316362.49992812,0.8230184229602021,0.10479664324242434,41084.999999975684,4.51885274555438e-06,0.050383926452042906,0.03364036851003964,0.000489556883918343,9.037677338021437e-05,0.00019796486958597193
0.6185,561.5679680001336,124095476.66659515,0.8227263384504172,0.10461044012798625,41011.999999975706,4.525289584155329e-06,0.050410850449004174,0.03367506416302254,0.00041672086320441976,1.5979669699347248e-05,0.00010795064374284119
0.619,561.3353720001336,123929055.83326209,0.8223855731890014,0.10447015011025892,40956.99999997573,4.5294896198948794e-06,0.0504237930143156,0.033696289692611715,0.0004049701390385045,9.058950942766788e-05,4.5294809537081884e-05
0.6195,561.1581560001335,123732376.66659574,0.8221259425136371,0.10430435281658117,40891.99999997575,4.535257231114275e-06,0.0504479210402639,0.033727158177898495,0.0004621987264587978,7.879067012702222e-05,4.535248542264856e-05
0.62,560.9514040001335,123517542.49992943,0.8218230400590454,0.10412325115733317,40820.99999997577,4.541471540372121e-06,0.05047317089534928,0.03376049556707419,0.00044696956067305396,9.082914623754587e-05,0.00014233776721465474
0.6205,560.7298840001334,123354147.4999297,0.82149850171484,0.10398551186720088,40766.999999975786,4.545691372075293e-06,0.05048664312122921,0.03378168465361958,0.0004764638004775079,0.00012382989680460087,4.545682641793343e-05
0.621,560.5231320001334,123184700.83326331,0.8211955992602481,0.10384267112187852,40710.99999997581,4.550265805806759e-06,0.050502726384535866,0.03380504311111916,0.00043205883336911913,6.241531344426247e-05,0.00016158663198445679
0.6215,560.3016120001333,122966840.83326367,0.8208710609160427,0.10365901873503547,40638.99999997583,4.556526037453234e-06,0.05052746784041227,0.03383821488298806,0.00040590103899031707,0.00016018048196428047,6.473927460136597e-05
0.622,560.1243960001333,122727799.99993072,0.8206114302406784,0.10345751125502713,40559.99999997585,4.563956951892314e-06,0.050560654091353574,0.03387887739291849,0.0004433685358684095,0.0001447788368398549,0.00012897515603916068
0.6225,559.9028760001332,122543224.1665977,0.8202868918964729,0.10330191687172954,40498.99999997587,4.5690235409421285e-06,0.05057870624106285,0.033904884611287205,0.0004433012003968405,9.138018250687745e-05,4.5690147180590216e-05
0.623,559.7072000001332,122358648.33326466,0.8200002163590914,0.10314632248843197,40437.999999975895,4.574316630857797e-06,0.05059915067991501,0.03393314360747551,0.0004680159340302991,0.0002029403035175954,0.00018767620762016437
0.6235,559.5189080001331,122183149.99993162,0.8197243587665168,0.10299838028791951,40379.99999997591,4.579345908175115e-06,0.0506184423977982,0.03395823964893745,0.0004384101480817025,9.158662844454688e-05,4.5793370440964884e-05
0.624,559.3158480001331,122013703.33326523,0.8194268652843285,0.10285553954259714,40323.99999997593,4.584041240617306e-06,0.050635195229528286,0.033983271251387205,0.00046155122445053307,0.00020725567242687505,9.211160138142868e-05
0.6245,559.101712000133,121847282.49993217,0.8191131448849298,0.10271524952486982,40268.999999975946,4.588544779408144e-06,0.050650363451739254,0.03400580434165997,0.0004638903815247697,9.177060459176513e-05,0.0001474759490167496
0.625,558.869116000133,121671784.16659912,0.8187723796235141,0.10256730732435737,40210.99999997597,4.593251589332341e-06,0.05066579245407723,0.03402919591600043,0.00033779593639128233,9.186474013013101e-05,4.5932426691464944e-05
0.6255000000000001,558.7140520001329,121447872.49993283,0.8185452027825704,0.10237855348232423,40136.99999997599,4.600443305422596e-06,0.050698406075775734,0.03406981150137269,0.0004325734807233343,9.997033542788087e-05,0.00016490221904023793
0.626,558.5073000001329,121254219.16659981,0.8182423003279786,0.10221530691624153,40072.99999997601,4.606085494087096e-06,0.050720098810462716,0.034098537123818065,0.00039927847875897515,0.0001432479092815422,0.00012772154154987408
0.6265000000000001,558.3227000001328,121105953.33326672,0.8179718517078074,0.10209032126408446,40023.999999976026,4.610200280276119e-06,0.05073436224498159,0.03411977293382096,0.0004544021841873518,0.00014632261115299472,5.539451962353723e-05
0.627,558.1639440001328,120954661.6666003,0.8177392658944601,0.10196278488433234,39973.99999997604,4.6146542539935925e-06,0.050751646836879216,0.03414290260116663,0.00043865293400429365,9.229279050647394e-05,3.988736137554039e-05
0.6275000000000001,557.9498080001327,120742853.33326732,0.8174255454950615,0.10178423395267938,39903.99999997606,4.6209758391257535e-06,0.05077665418974532,0.03417553210849776,0.00048203803149457296,0.00014869490504707285,0.00012898263086020783
0.628,557.8168960001327,120576432.49993426,0.8172308224885383,0.10164394393495205,39848.999999976084,4.626251452583297e-06,0.050799579190421,0.03420448638172625,0.0004939549431924537,0.0001534696154118926,4.62624240015257e-05
0.6285000000000001,557.5621480001327,120358572.49993461,0.816857603392702,0.10146029154810901,39776.999999976106,4.632508814446396e-06,0.05082231376944318,0.03423643016963285,0.0004147982607415925,9.264987926566647e-05,8.223811037473428e-05
0.629,557.4070840001326,120177022.49993491,0.8166304265517582,0.10130724789240647,39716.99999997613,4.638216793900302e-06,0.05084654266504245,0.03426655133638994,0.0005269704511551347,9.27640380794022e-05,0.000171374919310005
0.6295000000000001,557.2224840001326,120040859.99993514,0.816359977931587,0.10119246515062956,39671.99999997614,4.6419401193929605e-06,0.05085852339327477,0.03428476466130611,0.0004730317356828413,0.0001843422847590585,4.641931003400212e-05
0.63,557.0231160001325,119816948.33326884,0.8160678934218021,0.10100371130859644,39597.999999976164,4.648950951836814e-06,0.05088780927318538,0.03432215168988446,0.0004784103227357993,5.2767638036594266e-05,4.648941807592994e-05
0.6305000000000001,556.8680520001325,119650527.49993578,0.8158407165808582,0.10086342129086912,39542.99999997618,4.6541211613164964e-06,0.050909010638918534,0.03435028116030585,0.0004835863288836184,9.308212323147591e-05,0.0001042922030079345
0.631,556.6022280001324,119472003.3332694,0.8154512705678117,0.10071292836276162,39483.9999999762,4.658850713731484e-06,0.05092271261503335,0.0343725670357148,0.00043234452857930113,0.00022765513872552537,0.00010303906004642297
0.6315000000000001,556.4582400001324,119260194.99993642,0.8152403206440781,0.10053437743110866,39413.99999997622,4.66591757627454e-06,0.05095472739864935,0.03441095647697565,0.0004962638232900509,0.0001583167473772917,0.00013099334570880553
0.632,556.2477960001323,119060489.99993674,0.814932009217083,0.10036602940983586,39347.999999976244,4.671976371006267e-06,0.05097815720804991,0.034443401390734145,0.0005212976043479782,9.343922494421551e-05,4.671967133227755e-05
0.6325000000000001,556.0521200001323,118833552.49993712,0.8146453336797015,0.10017472484020769,39272.999999976266,4.679251846825218e-06,0.05100886051435604,0.03448161949864532,0.00044905749892223143,0.00012644299014116594,4.6792425795605374e-05
0.633,555.8195240001322,118655028.33327074,0.8143045684182858,0.10002423191210019,39213.99999997628,4.684331813052048e-06,0.051025866118659946,0.034507845408251456,0.00047161006883888405,0.00015491759483274013,0.0001731416507332766
0.6335000000000001,555.6127720001322,118491633.33327101,0.814001665963694,0.09988649262196792,39159.9999999763,4.689046444633005e-06,0.05104204170032681,0.03453137411461458,0.0004686900360688469,9.378062402168803e-05,4.689037136967993e-05
0.634,555.4170960001321,118264695.83327138,0.8137149904263126,0.09969518805233973,39084.999999976324,4.696389671378808e-06,0.05107299706863881,0.034570093793427605,0.00044944055371013374,5.954623932599626e-05,4.6963803338394244e-05
0.6345000000000001,555.2177280001321,118116429.9999383,0.8134229059165277,0.09957020240018266,39035.999999976346,4.70059692796694e-06,0.05108669745744812,0.0345911091138264,0.000476250771142248,7.485886447816278e-05,4.700587572975789e-05
0.635,555.040512000132,117971189.99993853,0.8131632752411633,0.09944776747562063,38987.99999997636,4.704881861413971e-06,0.05110181935912447,0.03461258492167217,0.00048764380021220304,0.00014758481815956216,0.00023546216187562462
0.6355000000000001,554.855912000132,117786614.1666055,0.812892826620992,0.09929217309232305,38926.999999976375,4.710687338506101e-06,0.051124833642530614,0.034643099844059694,0.00045465972837235575,4.942449939615262e-05,0.00019349968661519132
0.636,554.6565440001319,117562702.4999392,0.8126007421112071,0.09910341925028993,38852.999999976404,4.717963539502835e-06,0.05115510958019424,0.034681494111449655,0.00045588270313761374,0.00013251864963486872,4.717954113230918e-05
0.6365000000000001,554.4977880001319,117390229.99993949,0.81236815629786,0.09895802777737252,38795.99999997642,4.723542904723994e-06,0.05117802231720083,0.03471102556429784,0.0004427539965674836,0.00016196344615342428,4.723533455568452e-05
0.637,554.3131880001318,117202628.33327313,0.8120977076776887,0.09879988266647989,38733.99999997643,4.72952864524426e-06,0.05120191371546284,0.03474163969416983,0.0004441570448691018,9.459026236953731e-05,4.729519171453664e-05
0.6375000000000001,554.1507400001318,117008974.99994011,0.811859712891938,0.09863663610039718,38669.99999997646,4.735967817856839e-06,0.05122924875108597,0.03477544479087752,0.00047795192955433016,4.21831429748955e-05,4.735958317658828e-05
0.638,553.9846000001318,116839528.33327372,0.811616309133784,0.09849379535507481,38613.99999997648,4.7414142106081e-06,0.05125101270719485,0.03480446440954513,0.00046540559059107405,0.0001290803643202587,0.00012125386376468051
0.6385000000000001,553.7704640001317,116697314.16660729,0.8113025887343854,0.09837391115810783,38566.99999997649,4.745357405651346e-06,0.051262409381760576,0.03482302403074098,0.00044124056292199095,0.00013748872471832453,4.745347866350396e-05
0.639,553.6117080001317,116506686.6666076,0.8110700029210381,0.09821321531962016,38503.99999997651,4.751759095032305e-06,0.051289621775659225,0.03485703758108595,0.0004840841063950001,0.0001652454834751023,6.617722955940285e-05
0.6395000000000001,553.3754200001316,116325136.6666079,0.810723828687219,0.09806017166391762,38443.999999976535,4.757143948913861e-06,0.05130772219269581,0.03488426271309522,0.0003766767812622894,0.0001559296556727323,4.757134360707932e-05
0.64,553.1649760001316,116128457.49994156,0.8104155172602239,0.09789437437023987,38378.99999997655,4.763388646580533e-06,0.05133162361370228,0.03491658177578031,0.0005333634964230599,9.526745759407889e-05,9.09756795964571e-05
0.6405,552.9766840001315,115934804.16660854,0.8101396596676492,0.09773112780415716,38314.99999997657,4.769721120203517e-06,0.0513569895456298,0.03494902467228047,0.0004942769238742332,2.629434490218631e-05,0.00019057446521439042
0.641,552.7883920001315,115765357.49994215,0.8098638020750746,0.0975882870588348,38258.99999997659,4.775076101677548e-06,0.0513770614053449,0.03497659531585612,0.0004635958875601069,0.00010289902596209083,0.00019679938789346417
0.6415,552.6259440001314,115547497.49994251,0.8096258072893239,0.09740463467199174,38186.999999976615,4.782673410996256e-06,0.05141036077566653,0.03501627792518088,0.000478768461384979,0.00018463151226612065,7.770930805809856e-05
0.642,552.4081160001314,115384102.49994278,0.8093066779175219,0.09726689538185947,38132.99999997663,4.7875582860334275e-06,0.051426470153098335,0.035041728822332065,0.0004934785568533461,0.00020395963638064068,4.7875485712068084e-05
0.6425,552.2382840001313,115148087.49994317,0.8090578651869644,0.09706793862944617,38054.99999997666,4.795896275744952e-06,0.051463319905749254,0.03508569496615275,0.0004832465442379326,9.269278075545925e-05,4.795886526410085e-05
0.643,552.0573760001313,114954434.16661015,0.8087928255391966,0.09690469206336345,37990.99999997668,4.802401751636674e-06,0.05148977631978041,0.035119132448439734,0.00044270762658846674,0.00020575899938603457,0.00018331046581669436
0.6435,551.8580080001312,114812219.99994372,0.8085007410294117,0.09678480786639647,37943.99999997669,4.806613860444487e-06,0.051503049427626464,0.03513987271152506,0.0005393935229621673,9.613195572670766e-05,0.00020589728254391087
0.644,551.6217200001312,114624618.33327736,0.8081545667955925,0.09662666275550384,37881.99999997671,4.812419251824777e-06,0.05152310866725828,0.03516905969310287,0.0004915851653017941,0.00020877230422548264,9.152857319867625e-05
0.6445,551.3965080001311,114427939.16661102,0.8078246194789837,0.0964608654618261,37816.99999997673,4.818722700207673e-06,0.05154631511640236,0.0352015560699637,0.00043931620508999195,9.637413075931227e-05,4.8187128546372194e-05
0.645,551.2156000001311,114237311.66661133,0.8075595798312158,0.09630016962333844,37753.99999997675,4.82518007434201e-06,0.05157237876925034,0.035234752452119614,0.0004614300639299727,0.00010426862188849824,0.00019553151286383474
0.6455,551.001464000131,114098123.33327822,0.8072458594318173,0.09618283615396649,37707.99999997677,4.829189542326365e-06,0.051583778692999176,0.035253748631557384,0.0005350569147543046,6.808678835034033e-05,4.8291796524218506e-05
0.646,550.776252000131,113952883.33327846,0.8069159121152084,0.09606040122940446,37659.99999997678,4.8333682824792895e-06,0.05159554417014344,0.03527360369911886,0.0004643253015941275,9.666704024603368e-05,4.833358374584929e-05
0.6465,550.5695000001309,113798565.83327872,0.8066130096606167,0.0959303141220573,37608.9999999768,4.838105787789506e-06,0.05161113434821616,0.035296934182055775,0.0004860002674274328,0.00011166258817314505,4.838095859664925e-05
0.647,550.3590560001309,113598860.83327904,0.8063046982336215,0.09576196610078451,37542.99999997682,4.844758582639782e-06,0.051636735509430445,0.03533148401398475,0.0005063502091334581,7.497164096246648e-05,0.00010704385589852298
0.6475,550.1190760001308,113396129.99994604,0.805953115027399,0.09559106735191668,37475.99999997684,4.851303796702697e-06,0.05166033726419688,0.03536459156981698,0.00048494788828795535,9.702574790684685e-05,4.8512938125878825e-05
0.648,549.8901720001307,113193399.16661304,0.8056177587383866,0.09542016860304885,37408.99999997686,4.857970306119436e-06,0.05168506361820787,0.03539845614611072,0.0005208607072940364,0.00018208805732905192,0.00020836310995948332
0.6485,549.6538840001307,113051184.99994661,0.8052715845045675,0.09530028440608185,37361.999999976884,4.861991353742911e-06,0.051695339251737055,0.035416716360616246,0.00048704323819855636,9.723949745528707e-05,4.861981323770772e-05
0.649,549.4323640001306,112875686.66661356,0.8049470461603621,0.0951523422055694,37303.9999999769,4.867588231138903e-06,0.05171466106908064,0.03544454240765705,0.000500890741571368,0.0001666292966070946,6.59844871933297e-05
0.6495,549.2366880001306,112730446.6666138,0.8046603706229806,0.09502990728100737,37255.999999976906,4.872123762841368e-06,0.05172953482559969,0.03546708642421412,0.0004758932086369161,9.744214413075553e-05,4.872113689380533e-05
0.65,549.0410120001305,112536793.33328079,0.8043736950855991,0.09486666071492467,37191.99999997693,4.878768940697738e-06,0.051755578252850556,0.03550098869145739,0.0004840495710850778,9.757504672223094e-05,0.00020725340165476334
0.6505,548.8637960001305,112367346.6666144,0.8041140644102347,0.09472381996960229,37135.99999997695,4.88454886835202e-06,0.05177786852046928,0.03552989896342525,0.000430509890776788,0.00010456902545308066,0.00011225371234579473
0.651,548.6164320001304,112213029.16661465,0.8037516632592053,0.09459373286225514,37084.999999976964,4.889061778962772e-06,0.05179010772234004,0.0355524674197096,0.00044192579952903827,6.420238740089583e-05,0.00010428106270172412
0.6515,548.4170640001304,111989117.49994835,0.8034595787494204,0.094404979020222,37010.999999976986,4.89705675196863e-06,0.05182301710852925,0.035592980133030604,0.000478910854664111,0.00016576802358543106,4.897046571879965e-05
0.652,548.2361560001303,111828748.33328195,0.8031945391016526,0.09426979045768476,36957.99999997701,4.902461703016011e-06,0.05184305514708805,0.03561994729368602,0.0004740200819037166,9.804889847824053e-05,4.9024514997201e-05
0.6525,547.9924840001303,111613914.16661564,0.8028375469230267,0.09408868879843676,36886.99999997703,4.909714779665329e-06,0.051869860175782156,0.03565674984144502,0.0004849021545936655,0.00015013721170390048,4.909704545178499e-05
0.653,547.8226520001302,111420260.83328262,0.8025887341924691,0.09392544223235405,36822.99999997705,4.916723833736429e-06,0.051898827302037105,0.03569301864480544,0.0004696181659885663,9.833413900414634e-05,4.916713569323714e-05
0.6535,547.6232840001302,111238710.83328292,0.8022966496826842,0.09377239857665151,36762.999999977066,4.922956045588042e-06,0.051922258547157006,0.03572433583281155,0.000480655945564513,9.845878232018365e-05,8.10971348425288e-05
0.654,547.3943800001301,111105574.16661647,0.801961293393672,0.09366016656246966,36718.99999997709,4.926794934511971e-06,0.0519316418920878,0.035742873929546906,0.0004917360625008653,0.00021929090744767792,0.0001844778501225671
0.6545,547.2060880001301,110911920.83328345,0.8016854358010973,0.09349691999638694,36654.9999999771,4.933699496762475e-06,0.05195907967892748,0.03577745103280928,0.0005144322351927388,0.0001331017649546508,4.9336891588457e-05
0.655,547.01779600013,110739448.33328374,0.8014095782085227,0.09335152852346953,36597.999999977124,4.9396832315239095e-06,0.05198163315094281,0.03580828874490074,0.0004756486253127659,0.00010371489807215553,0.00011093886455349791
0.6555,546.81473600013,110533691.66661741,0.8011120847263343,0.09317807904700666,36529.999999977146,4.947041284474488e-06,0.05201067787559043,0.03584549745014232,0.0005015955936117106,9.894048351242094e-05,4.947030888969861e-05
0.656,546.5747560001299,110403580.83328429,0.8007605015201117,0.09306839776041984,36486.99999997716,4.950697720805714e-06,0.05201847684509915,0.035861686793473284,0.0004835276292283331,4.819917979306287e-05,0.00010073537691110563
0.6565,546.3790800001299,110234134.1666179,0.8004738259827303,0.09292555701509747,36430.999999977175,4.9565326033611584e-06,0.052039804470099614,0.03589056611928778,0.0004693389280890621,0.00016057753958360747,0.00012643960102627096
0.657,546.2018640001298,110043506.66661821,0.8002141953073659,0.0927648611766098,36367.9999999772,4.96350834815609e-06,0.05206796545262493,0.03592677284673908,0.00048093211943751695,0.00022344227385645237,0.0001849595663495131
0.6575,545.9618840001298,109874059.99995182,0.7998626121011433,0.09262202043128744,36311.99999997722,4.9689788836452315e-06,0.052085204998084056,0.03595313269938456,0.000519778605945972,3.427677683524365e-05,4.968968392212088e-05
0.658,545.7108280001297,109671329.16661882,0.7994948019777105,0.0924511216824196,36244.99999997723,4.975875027201095e-06,0.05210935019096746,0.03598739866740876,0.00048048314108205373,8.715329684094792e-05,0.0002188168604443328
0.6585,545.5114600001297,109489779.16661912,0.7992027174679256,0.09229807802671706,36184.999999977255,4.982304870393266e-06,0.052133481468803776,0.036019717204978735,0.00048223749693628606,9.964574990137658e-05,4.982294320735063e-05
0.659,545.3047080001296,109317306.6666194,0.7988998150133338,0.09215268655379966,36127.99999997728,4.988274268987649e-06,0.0521548168498632,0.036048670717932364,0.0004978767262889419,8.42591308615819e-05,0.00018827433510613077
0.6595,545.0942640001296,109096420.83328643,0.7985915035863387,0.09196648343936156,36054.9999999773,4.996444978090571e-06,0.052187440653390545,0.036090774653107095,0.000516172430631329,9.992854993993422e-05,4.9964343667149695e-05
