epoch,train_loss,val_loss,val_auc,val_ap
1,0.38990135801335174,0.3465896227931976,0.9253197241500001,0.9174107544722445
2,0.34721996759374935,0.3385908683872223,0.9288090098999999,0.9210840844204555
3,0.34192827343940735,0.3343648762512207,0.9307495228,0.9232333230873783
4,0.33785836522777873,0.33017573689460755,0.932374999,0.9249326292256634
5,0.33557299586633843,0.32775314937591554,0.9331721340999999,0.9257370321534248
6,0.33298174912730855,0.3262566552066803,0.93399857025,0.9266029369856255
7,0.3312114340563615,0.32605763546943667,0.93424022455,0.9268638522211542
8,0.3294682763516903,0.32378809560775756,0.9349407498,0.9276498909702158
9,0.32726473547518253,0.3226985199928284,0.93539335285,0.9280103726252689
10,0.3268759635587533,0.3210205717468262,0.9360878862,0.929036663616844
11,0.3259538629402717,0.3209926532936096,0.93597598325,0.9288837351267815
12,0.32478111796081066,0.31999634536743166,0.93648390505,0.9292448220183183
13,0.3241748549044132,0.31940715620040894,0.9366070821000001,0.9295261225669794
14,0.3235892237474521,0.3192461942958832,0.9368754791,0.9298027243815965
15,0.32255627028644085,0.3187608222007752,0.9371359613000001,0.9300585379540018
16,0.32231843285262585,0.3173483665561676,0.9374327516500001,0.9302733446339476
17,0.3208293778200944,0.3173004293823242,0.93730722305,0.9302571262672449
18,0.32103991384307545,0.31728184230804446,0.9375689547999999,0.9304804471735624
19,0.3201377869894107,0.3161426745319366,0.9377188465,0.9305085282519684
20,0.3188862136254708,0.31648424182891843,0.93776270815,0.9308295271771951
21,0.3199705798178911,0.3167705480098724,0.9376601513999999,0.9303472368715504
22,0.3180045069505771,0.31531701360702513,0.93806316275,0.9309215905582432
23,0.31856639372805756,0.3154055390739441,0.93808093765,0.9310827952627451
24,0.31872059404850006,0.3155816487312317,0.9379338585500001,0.9307097103967413
25,0.3178378821661075,0.31565821123123167,0.9380700872500001,0.9310010719609593
26,0.3179386258125305,0.31495997029304507,0.9381794792,0.9310399416525351
27,0.3168044090270996,0.3151160286426544,0.9381102582999999,0.9311485453180496
28,0.3166503421962261,0.314886532831192,0.9381526285000001,0.9311020822386418
29,0.31736226690312225,0.3154723429775238,0.9382323558,0.9312540558012441
30,0.31582532823085785,0.3148288567638397,0.9383395077500001,0.9314133386085705
31,0.3161641117185354,0.3156280365848541,0.9382201053500001,0.9310427181156117
32,0.31578386512895423,0.31511675951004026,0.93838722165,0.9313793742946858
33,0.3155463933944702,0.3149267135429382,0.93838003195,0.9311174843313973
34,0.3152719071755807,0.31308756806373594,0.9389025035999998,0.932002012462735
35,0.314704700683554,0.3136907841396332,0.93866355485,0.9316829464257901
36,0.31467519079645473,0.31355532821655274,0.93880916635,0.9318394418883967
37,0.3148241961995761,0.3138508909893036,0.93869079705,0.9316730130376147
38,0.31412698701024055,0.31328155789375306,0.9387979067500001,0.9319344057382545
39,0.31472136825323105,0.312746400642395,0.93898465215,0.9321161213283745
40,0.31372399379809696,0.31357297797203065,0.9389032129,0.9319777682524939
41,0.31322939197222394,0.31313199311256407,0.93882484145,0.9318778435131937
42,0.3136214396605889,0.3139001825809479,0.9386754740500001,0.9317113995571479
